Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
872,76,20,-15,18
873,88,12,-10,17
874,74,20,-12,18
875,90,13,-8,16
876,91,0,1,17
877,74,16,-11,24
878,66,28,-19,18
879,77,23,-21,17
880,67,23,-18,17
881,81,13,-18,18
882,78,22,-21,22
883,78,25,-17,21
884,80,18,-6,14
885,88,8,-14,23
886,83,24,-18,22
887,99,15,-20,25
888,97,22,-29,28
889,95,19,-18,22
890,102,19,-19,24
891,108,28,-28,21
892,97,30,-12,17
893,120,15,-23,23
894,120,16,-28,25
895,113,28,-16,18
896,122,15,-12,19
897,120,27,-30,25
898,122,12,-15,20
899,117,25,-15,22
900,116,32,-28,26
901,114,29,-29,20
902,132,15,-19,23
903,119,29,-24,18
904,116,26,-29,23
905,112,32,-20,17
906,122,6,11,14
907,109,28,-20,22
908,106,21,-12,16
909,116,17,-13,21
910,108,34,-26,25
911,108,18,-17,22
912,105,29,-23,25
913,112,12,4,11
914,97,27,-11,19
915,101,18,-19,22
916,109,17,-10,25
917,97,39,-35,33
918,91,34,-29,23
919,104,18,-16,26
920,98,21,-15,25
921,95,25,-20,23
922,94,22,-6,23
923,99,14,-2,12
924,95,26,-22,26
925,85,32,-20,20
926,88,43,-38,31
927,97,31,-18,17
928,91,49,-41,35
929,99,19,-8,16
930,103,14,-6,15
931,95,19,-11,18
932,99,17,-8,24
933,92,18,-14,21
934,99,19,-13,28
935,95,24,-10,26
936,87,29,-4,22
937,91,26,-15,21
938,97,19,-9,17
939,101,6,-4,21
940,90,24,-2,17
941,98,31,-25,27
942,101,16,-9,25
943,91,37,-32,28
944,104,30,-25,30
945,106,20,-3,29
946,104,35,-17,34
947,119,22,-9,36
948,127,40,-26,71
949,184,39,-9,77
950,395,38,-4,89
951,764,120,-7,82
952,774,186,0,58
953,356,48,20,31
954,303,42,7,31
955,281,54,11,29
956,292,79,-5,27
957,323,83,4,26
958,355,87,8,25
959,394,89,-2,25
960,480,58,13,25
961,537,71,-19,36
962,566,63,-12,32
963,569,64,-18,36
964,529,83,-30,34
965,496,71,-18,28
966,450,81,-10,26
967,440,85,-8,28
968,484,76,0,23
969,540,99,0,27
970,615,74,-1,28
971,626,91,-22,30
972,610,67,-8,22
973,553,60,-10,28
974,502,64,-9,27
975,489,46,-7,23
976,519,57,-9,26
977,571,56,-2,23
978,608,91,-19,26
979,678,89,-8,31
980,728,85,-21,35
981,750,107,-15,28
982,766,137,-33,30
983,851,100,15,19
984,937,142,-23,35
985,1104,140,0,32
986,1204,176,8,27
987,1196,205,-18,34
988,1073,193,-22,34
989,903,141,-2,26
990,707,124,-24,34
991,577,86,4,23
992,464,90,-19,29
993,434,42,14,23
994,421,59,3,24
995,430,63,-20,27
996,438,55,-4,22
997,469,41,-1,22
998,471,40,-7,23
999,460,42,-7,26
1000,431,75,-7,24
1001,445,42,11,18
1002,470,47,-9,24
1003,531,60,-5,19
1004,725,54,10,19
1005,988,127,-7,29
1006,1404,135,-12,38
1007,1884,159,20,33
1008,2279,240,13,28
1009,2480,280,-22,35
1010,2416,214,-3,37
1011,2067,194,-1,32
1012,1594,175,-14,28
1013,1189,134,-11,22
1014,851,124,-25,35
1015,698,118,-38,37
1016,633,96,-9,32
1017,674,94,-27,31
1018,708,76,-4,24
1019,717,85,-19,29
1020,724,91,10,24
1021,741,135,-8,25
1022,812,180,-5,24
1023,1048,197,-20,31
1024,1436,137,7,29
1025,1792,127,6,30
1026,1960,112,-7,31
1027,1888,60,0,39
1028,1552,86,-5,28
1029,1198,69,-16,35
1030,898,81,-13,37
1031,769,91,-11,31
1032,820,112,-2,36
1033,1024,128,2,36
1034,1314,135,-1,44
1035,1565,148,-4,46
1036,1626,181,-22,53
1037,1585,159,-22,47
1038,1399,126,13,32
1039,1203,117,6,30
1040,1014,126,-32,55
1041,907,123,-7,37
1042,836,110,-11,40
1043,814,110,0,38
1044,828,130,6,22
1045,863,132,5,17
1046,921,145,13,35
1047,1008,134,-6,40
1048,1010,150,-19,43
1049,979,140,-16,43
1050,900,136,-22,59
1051,821,94,-2,60
1052,719,125,-26,81
1053,679,104,-19,94
1054,687,89,8,99
1055,714,98,9,107
1056,793,125,8,109
1057,878,159,0,99
1058,969,175,-8,94
1059,1039,172,18,76
1060,1075,184,3,79
1061,1093,162,6,71
1062,1125,147,-9,98
1063,1127,162,-9,104
1064,1154,147,0,112
1065,1179,145,-1,135
1066,1246,138,0,138
1067,1474,113,8,135
1068,1906,163,-13,136
1069,2893,102,30,103
1070,4754,179,-9,113
1071,7815,264,-28,119
1072,12345,291,22,116
1073,17453,489,11,162
1074,21786,835,-26,194
1075,24359,1090,0,208
1076,23954,1441,-94,250
1077,20826,1409,-101,271
1078,16061,1323,-93,238
1079,11398,1161,-93,226
1080,7693,895,-45,162
1081,5286,765,-63,158
1082,4142,602,-17,125
1083,3809,579,-39,112
1084,3864,546,-26,107
1085,4120,536,-31,103
1086,4324,552,-33,104
1087,4407,564,-55,118
1088,4288,508,-13,97
1089,4071,487,0,92
1090,3834,485,-28,97
1091,3599,439,5,81
1092,3424,433,0,84
1093,3368,472,-33,80
1094,3492,443,-5,73
1095,3767,491,4,64
1096,4225,590,-49,100
1097,5056,650,-23,97
1098,6305,780,-24,106
1099,7963,913,19,88
1100,9958,1066,17,100
1101,11687,1159,8,87
1102,12914,1152,9,98
1103,13091,1139,9,83
1104,12597,1034,0,96
1105,11166,978,-14,95
1106,9593,875,-2,67
1107,8086,774,-27,79
1108,6910,656,15,65
1109,5954,674,-17,66
1110,5377,612,11,57
1111,5043,538,45,57
1112,4891,558,39,56
1113,4985,543,54,40
1114,5555,543,34,62
1115,6850,574,44,50
1116,9175,652,37,56
