Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
915,233,5,7,17
916,243,15,7,17
917,250,18,3,21
918,271,6,7,18
919,264,16,11,12
920,278,-6,24,12
921,273,32,-11,25
922,288,23,0,19
923,277,26,-1,20
924,277,14,7,13
925,269,34,0,16
926,264,28,6,11
927,256,25,10,19
928,255,30,-1,20
929,248,21,16,12
930,242,23,9,10
931,234,24,17,11
932,210,33,8,14
933,207,32,15,16
934,195,50,-8,23
935,187,36,23,10
936,185,21,17,20
937,171,32,11,13
938,160,45,10,15
939,131,66,-3,20
940,144,39,7,13
941,136,52,0,19
942,127,34,19,16
943,117,38,18,14
944,103,53,0,15
945,102,52,7,12
946,103,44,8,13
947,103,45,11,23
948,101,47,9,20
949,111,42,10,12
950,107,37,18,9
951,113,43,21,14
952,131,30,20,14
953,138,30,22,8
954,148,36,14,18
955,162,25,23,13
956,150,50,5,24
957,167,37,15,16
958,181,39,19,18
959,196,38,20,19
960,218,27,32,39
961,243,44,21,48
962,306,55,27,71
963,513,124,36,78
964,1123,217,15,75
965,2507,212,25,47
966,1925,203,22,40
967,1279,151,4,31
968,1175,159,23,23
969,1100,196,11,27
970,1000,221,17,22
971,857,293,14,20
972,701,349,13,23
973,517,371,22,15
974,376,360,30,20
975,298,339,23,17
976,314,300,34,8
977,388,268,0,31
978,566,151,29,16
979,861,117,18,16
980,1295,85,28,13
981,1900,58,33,15
982,2509,85,24,13
983,2757,137,25,19
984,2785,191,25,15
985,2667,315,12,21
986,2580,416,32,11
987,2292,558,0,18
988,1792,610,0,21
989,1200,600,39,0
990,740,616,23,9
991,455,622,5,15
992,361,551,20,17
993,334,448,36,8
994,349,332,18,20
995,407,199,37,13
996,507,132,28,10
997,687,84,21,17
998,997,82,14,17
999,1473,88,13,11
1000,2031,65,28,10
1001,2574,74,32,0
1002,2785,101,10,21
1003,2684,131,22,19
1004,2215,187,30,10
1005,1621,297,16,12
1006,1036,393,5,17
1007,643,474,13,21
1008,415,525,20,11
1009,341,472,7,16
1010,290,414,8,21
1011,284,271,22,16
1012,309,162,26,12
1013,295,133,6,20
1014,271,122,0,21
1015,257,81,25,6
1016,241,89,2,19
1017,247,79,6,21
1018,247,73,13,19
1019,217,83,14,13
1020,227,94,-7,21
1021,237,75,11,15
1022,264,72,13,18
1023,267,85,17,13
1024,298,79,9,25
1025,318,54,31,15
1026,334,57,24,8
1027,331,58,21,18
1028,345,57,29,18
1029,349,72,7,21
1030,346,95,10,24
1031,357,92,4,22
1032,380,72,11,26
1033,383,86,13,17
1034,363,104,0,17
1035,363,83,8,24
1036,330,84,2,23
1037,289,98,20,13
1038,254,129,3,26
1039,253,110,20,18
1040,269,121,20,14
1041,268,143,4,24
1042,300,132,5,33
1043,323,128,8,25
1044,344,124,-1,27
1045,331,134,-1,29
1046,342,108,12,27
1047,381,84,22,29
1048,341,127,-3,39
1049,354,76,36,23
1050,333,89,19,32
1051,326,77,33,21
1052,324,84,22,27
1053,327,89,1,35
1054,312,106,15,19
1055,347,82,23,27
1056,369,100,14,22
1057,417,107,29,19
1058,509,116,28,18
1059,616,132,27,23
1060,682,200,29,23
1061,780,226,14,26
1062,845,228,12,36
1063,860,222,43,43
1064,810,222,26,57
1065,736,202,23,65
1066,673,155,29,79
1067,596,163,25,89
1068,554,144,36,97
1069,537,145,33,83
1070,538,164,49,59
1071,573,181,31,64
1072,660,180,38,54
1073,793,214,27,49
1074,936,239,30,53
1075,1069,263,30,61
1076,1179,280,46,74
1077,1236,297,25,104
1078,1226,305,17,122
1079,1202,285,30,125
1080,1148,274,36,127
1081,1107,280,20,115
1082,1053,285,9,101
1083,1056,273,8,91
1084,1117,251,35,70
1085,1184,326,12,82
1086,1331,307,35,91
1087,1456,402,-4,125
1088,1575,416,-7,152
1089,1660,439,0,164
1090,1716,436,21,154
1091,1724,403,32,159
1092,1653,454,13,133
1093,1599,426,27,103
1094,1599,400,6,102
1095,1611,421,1,86
1096,1745,366,26,77
1097,1872,396,3,76
1098,2037,377,12,61
1099,2203,381,-12,76
1100,2322,343,19,55
1101,2396,360,-13,68
1102,2430,353,16,60
1103,2462,403,-5,54
1104,2561,365,23,43
1105,2756,443,11,37
1106,3486,372,49,43
1107,5175,350,6,59
1108,8777,368,-27,45
1109,15972,321,-32,-1
1110,29213,137,11,-39
1111,31431,7668,4107,-1532
