Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
970,723,125,-6,21
971,458,81,6,17
972,308,65,-5,21
973,238,38,13,12
974,203,34,10,10
975,198,27,8,17
976,188,34,5,33
977,203,43,0,28
978,236,33,9,14
979,293,48,23,10
980,398,65,-9,24
981,562,52,0,26
982,713,99,-22,29
983,880,108,7,7
984,1001,125,-11,23
985,1094,105,11,17
986,1024,140,-2,22
987,896,113,16,14
988,708,111,-2,21
989,542,103,2,17
990,432,100,-3,23
991,412,107,5,15
992,491,144,4,8
993,642,189,17,7
994,819,287,20,5
995,971,423,-5,23
996,1050,497,4,22
997,1024,551,8,14
998,887,525,32,4
999,770,445,20,10
1000,647,345,1,16
1001,575,246,-8,20
1002,521,186,-16,23
1003,538,120,3,20
1004,497,127,-13,21
1005,452,110,7,12
1006,443,80,18,14
1007,400,81,5,16
1008,391,85,-5,27
1009,370,82,-13,23
1010,358,81,-7,22
1011,357,67,8,11
1012,359,70,-5,14
1013,357,69,-3,17
1014,374,62,0,24
1015,404,60,6,13
1016,435,46,10,15
1017,420,57,20,8
1018,402,52,14,12
1019,350,60,-5,24
1020,285,49,-4,20
1021,233,24,13,15
1022,197,33,3,17
1023,170,35,2,14
1024,151,38,-9,27
1025,157,18,22,15
1026,163,9,17,16
1027,147,38,0,13
1028,157,21,7,18
1029,157,34,10,12
1030,178,26,-7,20
1031,175,20,1,14
1032,174,37,-12,18
1033,198,16,14,13
1034,210,21,-2,23
1035,202,35,-3,21
1036,215,33,-8,23
1037,213,32,-6,21
1038,216,25,-2,23
1039,210,33,-11,30
1040,194,37,6,13
1041,197,35,0,18
1042,197,32,-11,24
1043,193,38,-3,25
1044,199,45,-13,27
1045,215,32,6,15
1046,235,45,-9,16
1047,276,25,-1,19
1048,338,17,3,19
1049,417,17,4,19
1050,491,35,-5,21
1051,573,6,11,22
1052,564,56,-16,28
1053,573,26,12,21
1054,530,31,-4,29
1055,462,42,-6,29
1056,424,29,8,24
1057,398,58,4,19
1058,414,67,-8,37
1059,438,79,-6,38
1060,468,84,6,36
1061,487,94,-4,42
1062,499,106,-4,33
1063,498,77,10,32
1064,478,83,-8,29
1065,447,79,-12,38
1066,430,66,11,30
1067,451,54,-4,41
1068,461,65,4,32
1069,481,64,7,34
1070,495,85,5,36
1071,525,123,-22,47
1072,590,103,6,38
1073,645,113,-1,47
1074,738,110,0,58
1075,783,146,-1,59
1076,885,137,6,64
1077,915,180,-1,79
1078,960,169,18,70
1079,985,183,15,68
1080,979,159,35,54
1081,987,155,24,60
1082,992,160,18,56
1083,1088,177,-5,72
1084,1260,170,35,50
1085,1455,212,38,62
1086,1723,237,41,81
1087,1982,305,31,95
1088,2235,310,25,114
1089,2419,283,50,110
1090,2534,318,28,112
1091,2665,259,32,111
1092,2751,299,6,99
1093,2942,305,25,85
1094,3170,336,36,85
1095,3417,375,47,88
1096,3656,402,69,101
1097,3847,414,86,91
1098,3828,464,54,108
1099,3943,410,82,115
1100,4063,440,65,113
1101,4579,474,25,113
1102,5358,497,21,106
1103,6523,477,65,69
1104,7737,567,39,61
1105,8737,650,35,55
1106,9471,711,44,64
1107,9915,869,-8,80
1108,10187,1045,-12,46
1109,10608,1141,-31,53
1110,11696,1350,-18,52
1111,14067,1622,36,58
1112,19276,2037,-34,58
1113,29330,2395,40,40
1114,32566,5358,5707,-1517
1115,32767,193,14838,-964
1116,32767,-1329,16791,3332
1117,32767,-1266,16546,7426
1118,32767,-952,16060,9050
1119,32767,-1188,16429,8037
1120,32767,-1314,16758,4219
1121,32767,-620,15978,-498
1122,32671,4760,7390,-2017
1123,30556,1634,-258,20
1124,17916,1368,-242,35
1125,10771,1008,-109,45
1126,7169,778,-105,86
1127,5629,625,-28,79
1128,4914,548,46,47
1129,4623,531,-3,65
1130,4563,427,36,42
1131,4389,397,9,55
1132,4164,387,21,24
1133,3753,384,-15,43
1134,3303,316,-11,45
1135,2915,296,-2,49
1136,2662,285,-9,62
1137,2448,300,-4,57
1138,2343,267,28,55
1139,2283,264,40,52
1140,2188,309,9,52
1141,2175,263,12,53
1142,2113,234,34,44
1143,1967,262,27,41
1144,1893,250,26,44
1145,1799,247,11,50
1146,1745,232,12,55
1147,1669,213,19,48
1148,1560,172,24,49
