Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
728,-20,15,-33,37
729,-16,16,-43,67
730,-17,28,-55,95
731,-27,25,-56,118
732,-28,32,-63,130
733,-24,27,-57,129
734,-29,31,-65,121
735,-20,27,-55,101
736,-17,15,-40,77
737,-22,15,-34,53
738,-4,-15,-6,35
739,-16,8,-30,27
740,-12,-10,-9,14
741,-13,-3,-6,2
742,-10,5,-29,10
743,-21,11,-25,16
744,-13,5,-28,6
745,-19,10,-34,13
746,-3,-12,-14,6
747,-23,6,-22,7
748,-11,-2,-19,2
749,-21,4,-24,0
750,-13,-2,-19,3
751,-19,0,-8,-2
752,-18,6,-14,2
753,-21,9,-25,3
754,-19,4,-10,-3
755,-11,-4,-11,2
756,-3,-15,-7,3
757,-7,-13,-1,4
758,-18,10,-23,8
759,-9,13,-38,15
760,-9,-5,-4,0
761,-7,-5,-10,9
762,-7,-4,-12,6
763,-3,0,-8,11
764,-8,2,-20,9
765,-9,7,-17,8
766,3,-11,-2,3
767,-1,-9,-10,3
768,-7,0,-16,8
769,-7,8,-33,14
770,-4,-7,1,-1
771,-5,-3,-13,1
772,-5,-21,11,-2
773,-10,-7,0,-1
774,-11,0,-11,0
775,-8,-8,-9,4
776,-6,2,-16,7
777,-9,6,-17,4
778,-8,5,-9,0
779,-6,-2,-6,4
780,-7,-1,-5,0
781,-4,-1,-4,0
782,5,-13,2,4
783,2,-18,15,-4
784,-9,6,-13,10
785,-8,-3,4,-6
786,-12,10,-20,10
787,-11,3,-11,0
788,-10,4,-19,9
789,-12,-4,-1,0
790,-3,-4,-14,1
791,-5,0,-7,-6
792,0,-5,-1,-1
793,-5,7,-20,3
794,-14,13,-12,-4
795,-1,0,-8,-8
796,-9,1,-16,2
797,-8,-4,-11,3
798,-8,-4,-12,-3
799,-8,6,-14,2
800,-15,11,-21,8
801,0,-13,2,-4
802,-8,1,-14,4
803,-12,3,-10,4
804,-8,-3,-10,2
805,-3,5,-32,11
806,-1,1,-21,4
807,-7,3,-13,2
808,1,-7,-7,6
809,-6,4,-11,1
810,-6,2,-16,0
811,0,3,-14,-1
812,-9,3,-5,0
813,5,-1,-11,1
814,7,-4,-9,-6
815,10,4,-12,0
816,18,2,-13,1
817,23,-1,-2,0
818,21,16,-7,-2
819,26,19,-9,-1
820,32,14,-11,1
821,24,18,-15,4
822,26,18,-10,0
823,36,-3,-2,3
824,22,14,-15,5
825,27,8,-14,3
826,24,3,-16,4
827,12,8,-20,6
828,12,13,-20,-1
829,11,5,-16,5
830,1,13,-15,3
831,10,-3,-7,0
832,4,6,-21,9
833,15,-16,7,-11
834,6,9,-9,0
835,21,-3,0,-1
836,26,18,-25,7
837,32,21,-18,5
838,58,12,0,-4
839,83,11,4,-5
840,93,30,-14,2
841,124,20,-4,5
842,137,46,-17,2
843,150,56,-31,12
844,154,51,-28,4
845,161,35,-3,0
846,124,53,-23,7
847,100,32,-17,-1
848,65,26,-11,4
849,40,18,-20,4
850,32,7,0,-4
851,24,13,-26,13
852,15,19,-20,3
853,23,8,-5,1
854,31,-1,-11,0
855,37,0,-5,0
856,48,7,0,-6
857,58,17,-3,-8
858,70,32,-14,2
859,112,16,0,-3
860,145,37,-7,1
861,188,43,-12,-4
862,250,24,4,0
863,281,55,-24,4
864,319,64,-22,0
865,335,59,-14,4
866,351,69,-21,6
867,366,61,-7,-4
868,381,55,-12,5
869,365,44,-3,7
870,362,41,-4,7
871,328,59,-3,-3
872,299,24,13,0
873,270,42,-4,0
874,245,47,-17,11
875,255,31,-6,2
876,265,34,0,-1
877,275,34,-8,3
878,264,49,-17,7
879,229,48,-2,0
880,172,60,-28,12
881,112,37,-9,1
882,79,21,-2,0
883,62,13,6,-2
884,65,13,-4,-1
885,57,24,-17,-1
886,59,34,-14,2
887,78,24,-13,0
888,80,13,0,-6
889,97,16,0,-4
890,112,18,7,-1
891,139,59,-32,3
892,186,39,0,0
893,241,36,5,-1
894,335,54,-23,7
895,430,45,1,-5
896,529,70,-14,3
897,612,72,-11,-3
898,612,97,-17,9
899,601,98,-2,-2
900,542,99,-8,-4
901,488,82,-8,-9
902,477,91,-31,6
903,493,71,-11,0
904,551,87,-23,0
905,633,112,-43,9
906,649,85,9,-9
907,659,107,-10,-5
908,631,115,-13,3
909,663,109,-7,-3
910,723,124,-28,-1
911,860,101,-6,-1
912,944,112,-7,-2
913,1035,122,-14,0
914,1058,138,-19,0
915,993,153,-37,3
916,895,135,-17,3
917,757,114,-5,-4
918,604,125,-24,8
919,505,90,6,-5
920,390,64,6,-1
921,310,79,-9,0
922,259,54,-3,0
923,198,64,-6,2
924,181,54,-11,3
925,172,41,-7,-1
926,156,31,-2,-8
927,144,25,-7,1
928,150,22,-12,1
929,145,32,-8,-5
930,144,29,-9,6
931,154,12,12,-13
932,156,20,0,-2
933,150,45,-15,0
934,161,10,-1,-3
935,164,9,3,0
936,160,16,0,2
937,172,13,-8,-5
938,186,15,-12,5
939,197,24,-10,0
940,217,47,-24,3
941,273,1,9,-4
942,345,10,6,-6
943,453,29,-17,2
944,530,57,-20,8
945,707,29,0,-9
946,860,34,1,-6
947,996,69,-21,5
948,1174,80,-14,0
949,1326,91,-24,2
950,1425,111,-20,5
951,1575,101,-8,0
952,1629,119,-18,0
953,1662,106,8,-8
954,1647,148,-15,2
955,1634,120,-5,-5
956,1549,138,-7,-7
957,1476,125,-4,-1
958,1374,116,16,-7
959,1255,134,-13,6
