Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
512,-5,3,-16,8
513,-10,2,-16,16
514,-7,-5,-6,3
515,-10,-2,3,-2
516,-6,6,-17,6
517,-14,15,-17,5
518,-4,-3,-8,13
519,-11,4,-4,0
520,-11,0,2,5
521,0,-15,5,0
522,-3,-5,2,2
523,-3,-3,-12,4
524,-7,4,-16,2
525,-6,-3,-12,2
526,-11,4,-14,6
527,-11,12,-28,10
528,-14,2,-14,6
529,-9,-5,6,-4
530,-12,10,-13,0
531,-4,-4,1,1
532,-8,5,-18,4
533,-13,10,-21,5
534,-6,0,-9,6
535,-5,-8,1,0
536,-14,10,-4,1
537,-7,0,-11,-3
538,-9,1,-8,9
539,-6,0,-9,0
540,-4,-1,-13,3
541,-11,8,-18,3
542,-15,14,-22,11
543,-10,0,-6,1
544,-6,-5,4,-6
545,-16,15,-18,6
546,-11,6,-15,5
547,-4,-7,-2,0
548,-1,4,-21,6
549,-4,2,-3,0
550,-9,1,3,-1
551,-1,0,-8,3
552,-4,0,-4,4
553,-12,14,-18,3
554,-10,2,-2,2
555,-7,15,-21,9
556,-1,-10,4,-1
557,-6,3,0,-1
558,-5,5,-5,2
559,-3,-2,3,5
560,-8,17,-18,9
561,-4,5,-17,10
562,-7,0,1,5
563,-8,8,-7,10
564,-11,6,-4,2
565,-1,-1,-1,2
566,-15,13,-16,7
567,-1,1,-8,13
568,4,-5,-4,5
569,-14,14,-17,1
570,-5,6,-21,12
571,-7,7,-3,3
572,-4,7,-13,14
573,-4,-4,0,11
574,6,-17,3,2
575,-6,4,-10,0
576,-9,11,-22,9
577,-4,0,-3,5
578,-4,-3,5,-2
579,-10,17,-31,14
580,-9,8,-7,4
581,2,-9,0,7
582,-7,0,-6,6
583,0,-6,0,8
584,-11,13,-15,6
585,-2,-7,9,-2
586,-5,2,-6,9
587,-1,1,-14,8
588,-5,0,-4,1
589,-4,-6,-7,3
590,-12,16,-24,6
591,-13,4,-10,7
592,-5,5,-6,5
593,0,-7,-2,5
594,-9,12,-12,5
595,-10,12,-12,8
596,-11,5,-4,0
597,0,-3,-6,0
598,2,-8,-5,1
599,-7,-1,3,6
600,-6,2,-6,4
601,-8,12,-23,8
602,-1,-5,-1,-5
603,-4,-1,-7,3
604,-3,0,-11,11
605,-7,2,-14,5
606,-7,13,-22,13
607,0,-18,10,0
608,-10,12,-17,10
609,-3,-7,7,-4
610,-8,7,-9,0
611,-4,-1,-7,3
612,-3,2,-2,-5
613,-9,0,-8,6
614,-12,0,-1,0
615,0,-8,-10,9
616,-13,5,-5,0
617,-4,6,-15,0
618,-5,2,0,-4
619,-7,2,-2,0
620,-8,13,-12,-1
621,0,0,-2,-1
622,3,-15,-2,10
623,-1,-9,3,0
624,0,-16,14,-5
625,-2,-2,-7,4
626,-4,6,-10,-2
627,-6,1,-4,1
628,-14,3,-3,-1
629,-4,-9,7,-3
630,-11,3,-7,0
631,11,-26,18,-9
632,2,-10,7,-4
633,-8,10,-17,9
634,-4,9,-21,8
635,0,-7,-1,-3
636,-5,-4,-1,-2
637,-9,0,0,0
638,-1,-10,3,-3
639,-6,0,-2,-2
640,-6,8,-8,3
641,0,-5,-8,4
642,-10,11,-13,-3
643,0,-1,-6,-3
644,-1,-5,-2,2
645,-1,-11,8,-1
646,-9,19,-22,5
647,-2,-1,0,-2
648,-13,22,-28,11
649,-2,-8,5,0
650,-3,-7,5,-1
651,1,-2,0,1
652,3,7,-1,16
653,-3,10,0,12
654,-4,1,-2,13
655,-2,3,7,7
656,9,-6,7,8
657,-7,19,-11,12
658,0,16,-20,20
659,2,9,-4,10
660,5,-4,18,0
661,5,0,0,9
662,-2,8,-2,13
