Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
993,762,84,-30,32
994,765,77,2,24
995,830,80,-20,31
996,841,82,-1,26
997,866,84,-25,34
998,876,94,-7,25
999,902,88,-9,27
1000,894,108,-23,42
1001,905,80,5,28
1002,898,108,-36,49
1003,910,102,-8,44
1004,972,105,-11,56
1005,1274,104,0,67
1006,2263,134,-1,89
1007,4098,300,-5,87
1008,5257,787,9,75
1009,2734,670,34,55
1010,1411,430,10,48
1011,1095,289,4,33
1012,1017,216,10,29
1013,1091,183,7,32
1014,1258,196,-4,37
1015,1703,179,-8,49
1016,2794,200,18,33
1017,4865,371,-17,49
1018,6598,649,-1,41
1019,5982,879,-42,60
1020,3703,715,18,29
1021,2015,460,2,40
1022,1240,301,5,31
1023,1035,236,1,37
1024,1140,240,4,29
1025,1509,275,6,37
1026,2313,337,-2,38
1027,3350,414,7,40
1028,4267,535,-1,39
1029,4734,622,-11,41
1030,4371,618,-2,37
1031,3521,547,-22,45
1032,2490,449,-3,34
1033,1775,362,6,28
1034,1567,385,-7,37
1035,1831,556,8,26
1036,2534,935,15,26
1037,3368,1431,20,28
1038,3980,1952,25,28
1039,4144,2229,44,35
1040,3831,2169,52,24
1041,3196,1839,52,6
1042,2624,1353,20,21
1043,2251,899,0,42
1044,2042,595,25,23
1045,1878,455,8,23
1046,1728,372,15,18
1047,1567,322,22,22
1048,1436,310,2,23
1049,1379,287,0,22
1050,1352,260,2,22
1051,1310,246,12,28
1052,1306,231,28,21
1053,1303,247,-1,29
1054,1363,243,-10,28
1055,1428,253,-1,26
1056,1476,254,1,27
1057,1482,221,-1,36
1058,1345,225,-13,42
1059,1136,216,-10,40
1060,933,191,-24,42
1061,747,166,-3,32
1062,639,124,10,30
1063,556,114,11,31
1064,499,134,-24,46
1065,493,99,-9,38
1066,487,92,11,22
1067,477,119,-13,36
1068,497,100,10,22
1069,523,115,-9,41
1070,568,92,26,27
1071,649,87,9,44
1072,715,114,-1,34
1073,771,120,-5,42
1074,805,139,4,38
1075,838,125,3,43
1076,822,122,18,39
1077,794,158,12,40
1078,782,141,18,39
1079,763,145,10,43
1080,741,164,7,47
1081,758,159,-3,48
1082,811,162,-5,43
1083,901,150,-8,46
1084,1074,168,-7,45
1085,1344,134,4,55
1086,1650,137,14,47
1087,2054,140,-13,71
1088,2397,156,6,63
1089,2601,149,3,75
1090,2640,181,-10,74
1091,2420,211,14,60
1092,2173,203,9,67
1093,1890,250,9,65
1094,1741,228,7,82
1095,1676,253,30,69
1096,1768,275,19,75
1097,1928,293,16,77
1098,2054,300,-22,86
1099,2127,293,-9,74
1100,2192,266,-32,79
1101,2206,267,-41,85
1102,2199,243,-37,84
1103,2211,291,-71,88
1104,2250,237,-33,76
1105,2206,261,-38,80
1106,2182,247,-12,78
1107,2139,245,-5,89
1108,2073,287,0,86
1109,2103,272,-3,89
1110,2139,275,14,96
1111,2261,314,4,110
1112,2440,320,27,108
1113,2624,372,-4,137
1114,2842,400,-14,141
1115,3013,425,-10,154
1116,3142,407,7,138
1117,3148,442,6,121
1118,3133,441,22,104
1119,3148,407,37,94
1120,3185,453,-13,98
1121,3287,427,27,82
1122,3447,465,-1,96
1123,3732,482,-4,106
1124,4089,439,38,102
1125,4536,472,31,123
1126,5040,479,29,120
1127,5677,513,7,130
1128,6306,554,0,133
1129,6894,565,-5,122
1130,7569,599,40,91
1131,8297,654,30,79
1132,8992,747,-3,94
1133,9523,831,-8,97
1134,10028,789,9,122
1135,10363,906,-6,135
1136,10889,981,1,157
1137,12006,1065,21,162
1138,13687,1227,-25,182
1139,16432,1446,-39,191
1140,20053,1640,33,147
1141,23853,1904,37,108
1142,27323,2231,39,107
1143,30012,2633,25,111
1144,31070,3405,90,69
1145,31570,4328,340,-37
1146,32373,5603,742,-168
1147,32767,5165,3824,-933
1148,32767,2772,9840,-1728
1149,32767,-911,15505,-168
1150,32767,-1802,16602,5402
1151,32767,-362,14367,13685
1152,32767,1098,11847,20355
1153,32767,1254,10942,24236
1154,32767,970,10742,26366
1155,32767,816,10721,27057
1156,32767,841,10717,27006
1157,32767,1051,10782,25913
1158,32767,1360,11009,23571
1159,32767,537,12884,17542
1160,32767,-1664,16363,8174
