Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1130,3149,361,42,73
1131,3265,331,70,71
1132,3401,289,69,78
1133,3538,313,69,60
1134,3534,309,59,74
1135,3404,287,63,73
1136,3173,280,27,79
1137,2712,296,20,72
1138,2299,239,44,60
1139,1952,278,8,67
1140,1720,261,41,41
1141,1627,308,20,57
1142,1605,367,25,44
1143,1759,407,29,44
1144,1949,419,27,44
1145,2087,424,19,47
1146,2180,357,9,52
1147,2081,280,38,41
1148,1873,255,18,46
1149,1634,247,-13,63
1150,1441,197,1,67
1151,1340,196,-8,76
1152,1338,216,3,67
1153,1363,229,4,62
1154,1365,254,5,55
1155,1376,295,-6,66
1156,1317,362,3,56
1157,1246,432,25,44
1158,1142,519,20,55
1159,1130,557,21,53
1160,1174,512,17,51
1161,1302,455,0,59
1162,1496,353,26,49
1163,1662,282,33,57
1164,1715,259,-17,73
1165,1628,208,-2,59
1166,1467,209,-13,58
