Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
716,7,-5,7,26
717,3,0,17,16
718,10,9,-14,36
719,-3,20,-13,30
720,6,5,7,23
721,16,-7,9,17
722,13,-7,20,18
723,9,0,6,20
724,6,14,-2,19
725,11,-2,7,21
726,8,18,-10,20
727,8,5,7,22
728,10,9,-1,19
729,9,13,-2,18
730,17,7,-11,28
731,9,13,-4,24
732,16,-5,15,13
733,2,0,9,14
734,6,-5,9,9
735,9,-10,16,17
736,3,0,6,16
737,8,-2,13,17
738,2,0,3,22
739,5,-8,17,15
740,5,2,6,18
741,11,-13,16,18
742,11,-13,9,23
743,8,0,4,21
744,5,10,0,15
745,7,-8,19,13
746,-3,22,-15,24
747,7,10,-7,16
748,0,10,4,12
749,11,-4,5,22
750,12,4,-6,20
751,14,11,-9,23
752,21,-11,8,22
753,20,-4,9,20
754,13,0,5,19
755,15,-1,11,16
756,8,2,13,19
757,7,22,-8,22
758,9,14,-7,15
759,20,13,-7,23
760,11,27,-5,22
761,32,6,6,19
762,22,25,-3,20
763,21,16,14,14
764,34,28,-5,14
765,39,3,23,17
766,41,11,0,17
767,35,7,9,22
768,41,6,4,13
769,19,29,-11,22
770,29,17,10,11
771,32,0,13,17
772,30,13,-1,16
773,23,2,17,12
774,11,22,-11,19
775,29,-8,1,21
776,16,0,6,16
777,17,1,0,16
778,23,0,4,16
779,17,16,-12,25
780,14,6,9,7
781,30,-2,25,10
782,34,12,16,8
783,52,18,11,19
784,71,20,7,16
785,82,28,0,21
786,93,46,1,20
787,103,57,-9,20
788,124,47,12,11
789,148,45,9,18
790,147,63,-5,21
791,143,53,-2,18
792,141,32,12,23
793,132,25,18,17
794,115,29,-1,25
795,86,23,-1,22
796,66,27,-3,21
797,51,17,-8,24
798,45,0,3,16
799,45,-1,13,15
800,30,36,-16,19
801,55,17,-5,22
802,61,22,11,16
803,81,20,19,16
804,105,39,8,16
805,169,59,3,17
806,248,86,-7,22
807,340,101,-1,21
808,423,90,10,23
809,467,104,5,10
810,487,82,29,5
811,478,100,-6,23
812,461,100,7,17
813,434,77,12,20
814,396,68,16,10
815,358,62,-1,17
816,337,54,2,22
817,305,67,-12,30
818,295,45,7,11
819,299,43,14,18
820,300,38,8,20
821,299,42,12,10
822,292,57,-2,22
823,257,41,24,13
824,227,43,-3,23
825,188,27,9,18
826,153,33,9,19
827,117,25,-3,25
828,87,31,0,16
829,81,24,-2,26
830,76,24,0,18
831,86,18,15,18
832,79,36,-1,24
833,94,53,-11,25
834,122,38,17,14
835,147,53,9,18
836,189,73,-4,18
837,240,89,-5,17
838,334,80,12,10
839,448,94,0,20
840,590,90,19,11
841,702,128,-12,19
842,785,124,25,13
843,774,155,-14,21
844,719,121,18,4
845,643,115,7,13
846,611,96,0,20
847,629,107,7,18
848,696,103,15,9
849,756,138,-3,14
850,774,146,-11,22
851,794,145,-3,14
852,814,139,18,7
853,850,141,5,15
854,920,116,18,7
855,967,146,-16,22
856,1005,131,14,17
857,1015,138,4,16
858,1002,124,5,23
859,947,138,5,16
860,866,106,7,20
861,737,120,6,17
862,643,89,19,12
863,538,91,-9,19
864,459,85,-6,23
865,381,90,0,21
866,328,62,18,14
867,287,60,7,14
868,252,65,-7,19
869,224,84,-14,23
870,215,60,-11,23
871,201,49,1,19
872,216,22,15,16
873,190,39,11,16
874,187,38,4,13
875,203,30,12,12
876,200,21,27,10
877,193,29,6,20
878,186,46,-13,19
879,192,38,4,10
880,192,30,4,15
881,211,32,0,15
882,224,28,19,10
883,234,35,14,19
884,287,35,4,16
885,359,41,-4,20
886,467,30,10,16
887,558,55,-2,19
888,671,72,-1,15
889,819,81,-2,22
890,930,102,-13,21
891,1057,81,2,4
892,1157,109,2,11
893,1269,123,-11,24
894,1327,134,-4,15
895,1406,112,-3,19
896,1430,120,4,18
897,1477,132,6,12
898,1483,137,15,12
899,1483,131,-5,21
900,1457,132,11,10
901,1447,151,-16,19
902,1411,158,-12,20
903,1340,156,0,7
904,1302,145,-4,24
905,1249,156,10,11
906,1199,148,7,13
907,1111,162,0,13
908,1066,141,1,23
909,976,163,-6,15
910,918,150,-11,21
911,867,141,4,17
912,803,117,11,14
913,732,125,-1,20
914,647,156,-19,20
915,605,124,-6,22
916,562,116,-14,23
917,518,118,-12,23
918,472,101,-4,14
919,436,96,9,18
920,416,89,3,19
921,392,89,-7,24
922,368,78,6,15
923,340,62,11,9
924,323,85,-20,32
925,312,77,-7,25
926,300,70,-3,15
927,317,55,3,22
928,324,65,-14,21
929,340,67,0,21
930,353,52,9,20
931,388,62,-4,20
932,408,52,12,13
933,445,60,-9,26
934,461,38,30,11
935,508,59,4,17
936,520,46,17,24
937,529,82,-2,19
938,564,71,0,26
939,571,76,-7,30
940,576,92,-8,24
941,601,78,7,23
942,628,79,17,22
943,669,71,-2,39
944,680,88,-3,42
945,771,98,6,60
946,1055,115,-5,82
947,2099,129,10,84
948,5227,337,58,50
949,7339,1063,28,31
950,3251,696,16,43
951,1926,457,22,26
952,1342,354,14,37
953,1080,235,28,26
954,953,182,27,31
955,933,175,17,23
956,986,160,26,23
957,1069,183,-12,37
958,1212,192,12,30
959,1388,238,-10,32
960,1736,236,25,15
961,2087,288,21,13
962,2712,364,29,17
963,3451,463,-11,33
964,4073,508,8,29
965,3945,567,-1,27
966,2974,463,18,22
967,1796,353,6,25
968,1196,274,10,19
969,1056,242,19,28
970,1183,274,13,25
971,1689,352,42,13
972,2740,533,7,16
973,4123,654,36,22
974,5090,846,17,9
975,5058,817,-8,19
976,3908,721,-17,26
977,2532,551,18,13
978,1794,529,16,20
979,1889,827,39,17
980,2608,1507,45,8
981,3574,2290,97,-21
982,4043,2830,88,-18
983,3841,2719,93,-15
984,3096,2089,58,0
985,2440,1406,31,17
986,2023,888,40,4
987,1944,573,18,18
988,1853,472,19,18
989,1772,380,19,22
990,1600,372,-14,27
991,1436,345,6,31
992,1367,322,19,17
993,1313,308,2,27
994,1310,322,-9,29
995,1252,284,9,14
996,1264,271,10,21
997,1318,244,11,14
998,1403,251,-3,32
999,1436,241,9,21
1000,1376,261,4,20
1001,1217,217,-5,31
1002,999,191,17,12
1003,790,145,4,22
1004,635,123,15,19
1005,518,114,14,21
1006,470,102,0,26
1007,437,119,3,23
1008,451,66,31,21
1009,434,101,2,21
1010,451,97,2,24
1011,476,103,3,27
1012,499,92,29,16
1013,546,117,-16,39
1014,605,100,-6,25
1015,665,94,3,22
1016,674,76,23,16
1017,660,93,10,15
1018,659,99,14,23
1019,603,106,-6,28
1020,584,106,7,23
1021,559,104,6,24
1022,578,109,0,26
1023,571,102,2,25
1024,586,111,4,24
1025,652,96,5,32
1026,728,116,-7,31
1027,875,93,2,32
1028,1122,95,-3,32
1029,1390,69,21,16
1030,1621,123,-5,23
1031,1784,93,-12,42
1032,1782,112,0,31
1033,1624,130,-14,42
1034,1407,139,-1,32
1035,1227,157,-9,39
1036,1118,143,1,32
1037,1081,155,-2,46
1038,1122,146,16,30
1039,1177,157,4,33
1040,1152,163,9,34
1041,1143,136,27,32
1042,1106,139,8,23
1043,1077,191,-14,36
1044,1092,174,4,25
1045,1129,142,8,31
1046,1165,161,28,32
1047,1237,189,21,29
1048,1317,219,-1,39
1049,1381,230,6,43
