Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
756,30,19,-3,23
757,28,10,-4,21
758,34,1,9,17
759,25,12,-1,14
760,25,5,3,14
761,14,7,7,19
762,14,8,-5,13
763,4,23,1,9
764,9,12,6,13
765,20,8,10,10
766,28,-4,17,10
767,43,9,2,16
768,47,21,-1,11
769,54,33,-1,16
770,76,21,28,4
771,89,36,-7,16
772,96,52,-8,16
773,103,49,0,12
774,104,49,3,10
775,106,51,-3,12
776,98,46,-6,19
777,92,51,-23,18
778,88,22,5,15
779,69,22,7,7
780,54,30,-9,16
781,58,-2,15,16
782,53,-10,18,20
783,36,2,1,23
784,30,0,13,7
785,23,24,-10,19
786,34,-7,18,11
787,27,-5,15,10
788,35,-1,6,13
789,41,12,3,20
790,50,22,0,11
791,60,48,-1,8
792,118,28,13,9
793,173,43,17,3
794,236,69,4,12
795,298,93,-8,16
796,323,124,-23,26
797,370,84,8,8
798,349,104,-2,13
799,347,75,8,14
800,324,83,-1,11
801,300,70,-13,19
802,278,41,17,15
803,237,56,-2,19
804,219,60,-6,18
805,216,54,-9,18
806,203,57,6,9
807,201,57,-8,19
808,209,61,-8,16
809,211,59,-22,23
810,181,49,-9,21
811,172,32,6,13
812,155,24,5,12
813,107,50,-19,22
814,90,46,-27,23
815,77,27,-10,19
816,66,11,4,16
817,52,16,1,24
818,55,9,1,18
819,58,8,12,12
820,61,11,9,19
821,64,28,-4,18
822,71,31,7,14
823,96,38,4,16
824,126,48,0,17
825,156,55,-3,21
826,210,70,2,15
827,277,78,3,11
828,358,92,5,11
829,451,108,2,18
830,523,107,-1,17
831,558,111,3,13
832,496,117,2,9
833,452,101,-3,17
834,421,96,11,12
835,410,99,-5,20
836,441,103,-10,20
837,463,114,-8,14
838,484,111,13,5
839,488,131,-4,14
840,492,129,-12,18
841,506,124,-8,20
842,528,96,15,7
843,532,110,-14,16
844,531,115,-11,21
845,533,121,-3,18
846,548,89,-7,10
847,521,97,-7,23
848,479,103,2,12
849,458,85,13,11
850,427,80,7,8
851,377,76,-2,15
852,353,77,-2,17
853,333,81,-8,19
854,297,89,-24,27
855,271,94,-9,10
856,268,71,-10,22
857,253,80,-6,11
858,251,63,4,9
859,248,46,12,12
860,219,59,1,15
861,223,61,-12,22
862,210,56,6,14
863,204,56,-1,12
864,198,41,6,17
865,208,36,7,13
866,194,47,0,17
867,179,60,-15,14
868,167,56,-6,16
869,179,40,-2,16
870,182,42,-9,19
871,200,39,4,17
872,207,53,-4,7
873,239,45,9,8
874,296,58,-1,15
875,361,50,9,11
876,425,61,-6,23
877,489,51,5,22
878,549,68,5,8
879,604,79,1,10
880,654,81,0,21
881,685,84,4,6
882,674,107,-8,16
883,681,91,-1,19
884,701,79,9,11
885,678,84,5,19
886,667,85,1,10
887,663,99,-12,16
888,665,119,-16,15
889,670,79,14,8
890,650,115,-9,19
891,669,103,-11,17
892,691,82,0,15
893,660,100,-4,16
894,666,98,-3,17
895,668,94,1,19
896,670,90,1,17
897,670,116,-10,22
898,675,106,-4,17
899,661,100,-7,21
900,638,110,-14,21
901,653,82,11,8
902,648,92,-1,13
903,603,116,-6,17
904,584,125,-14,21
905,580,104,-7,21
906,580,116,-7,18
907,558,97,0,20
908,550,86,15,12
909,529,88,2,17
910,509,101,-18,28
911,478,103,0,15
912,469,88,1,11
913,440,129,-31,31
914,449,90,-8,21
915,432,81,2,15
916,416,98,-14,20
917,417,79,-2,17
918,403,96,-7,21
919,422,83,-7,18
920,422,85,7,13
921,414,84,0,23
922,415,79,-2,21
923,425,80,-11,25
924,414,90,-7,24
925,404,98,-23,27
926,415,91,-11,21
927,402,74,-11,22
928,413,85,-4,13
929,417,67,-6,22
930,419,69,2,18
931,413,69,0,20
932,430,70,-5,19
933,417,77,0,17
934,423,63,2,20
935,415,90,-11,29
936,441,59,3,19
937,435,59,7,19
938,427,86,-10,27
939,433,75,9,21
940,443,82,-6,22
941,456,58,9,18
942,453,75,7,21
943,435,96,-15,28
944,464,84,-10,28
945,481,78,3,20
946,483,85,3,29
947,490,90,-6,50
948,515,86,2,64
949,740,126,-25,97
950,1888,181,-5,95
951,4696,568,-3,74
952,4936,1278,81,28
953,1559,439,19,33
954,1114,258,13,34
955,1161,244,8,15
956,1354,232,10,26
957,1607,290,0,29
958,1951,317,43,16
959,2277,412,10,34
960,2562,488,15,19
961,2621,507,-22,35
962,2290,451,7,30
963,1649,357,11,20
964,1091,279,1,24
965,912,232,2,20
966,984,249,14,25
967,1256,331,-13,25
968,1709,436,10,18
969,2455,533,41,8
970,3201,686,12,19
971,3535,732,11,27
972,3144,685,43,5
973,2304,611,-4,29
974,1653,627,2,16
975,1588,902,6,26
976,2058,1493,43,1
977,2663,2267,75,-2
978,2921,2781,58,3
979,2727,2616,109,-25
980,2268,1946,72,-3
981,1757,1291,38,5
982,1527,752,40,14
983,1424,501,27,26
984,1360,426,9,23
985,1276,376,6,26
986,1179,334,26,14
987,1064,335,17,18
988,1034,310,2,19
989,1022,294,0,20
990,993,270,3,26
991,985,269,18,13
992,1017,250,4,13
993,1082,219,12,23
994,1069,224,31,12
995,991,226,-8,23
996,845,215,-21,32
997,669,156,4,14
998,533,105,1,22
999,426,98,6,21
1000,373,87,14,19
1001,351,90,-18,35
1002,338,80,12,17
1003,351,85,7,23
1004,344,105,-5,22
1005,369,89,16,26
1006,389,88,16,23
1007,430,99,27,10
1008,485,64,23,19
1009,486,111,-19,29
1010,498,110,-19,26
1011,467,116,-14,23
1012,466,83,8,17
1013,440,105,-16,30
1014,429,107,0,20
1015,423,94,-6,24
1016,437,98,1,25
1017,431,89,10,19
1018,466,110,-8,29
1019,540,89,2,25
1020,639,122,-18,32
1021,828,78,12,19
1022,1046,55,28,14
1023,1245,96,-9,28
1024,1401,79,-13,31
1025,1403,111,-16,36
1026,1294,82,37,13
1027,1146,138,-19,35
1028,987,114,-4,34
1029,885,115,12,27
1030,830,140,-9,40
1031,837,138,26,28
1032,858,149,-2,42
1033,874,141,-1,39
1034,853,112,8,32
1035,810,137,0,28
