Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
693,11,12,-7,41
694,1,17,-6,63
695,3,15,-17,90
696,9,17,-32,139
697,-3,37,-50,171
698,0,42,-63,189
699,-4,38,-50,187
700,-3,27,-44,163
701,0,30,-44,132
702,6,2,-19,92
703,2,18,-18,60
704,4,15,-23,56
705,14,5,-17,35
706,9,0,5,24
707,-1,24,-21,31
708,16,-2,3,20
709,9,7,-7,19
710,10,3,5,14
711,10,3,0,16
712,14,-3,-1,22
713,6,1,5,12
714,9,-5,3,22
715,15,-8,5,10
716,11,-3,8,9
717,7,4,-3,21
718,6,8,-6,14
719,18,-16,28,8
720,10,2,6,13
721,7,-3,18,13
722,11,1,7,13
723,6,3,-6,21
724,0,14,1,7
725,7,5,-5,21
726,8,4,12,9
727,11,6,-1,17
728,14,-4,4,20
729,9,3,-2,24
730,15,-1,10,16
731,17,-5,21,13
732,18,-17,21,16
733,27,-6,5,19
734,8,5,11,21
735,17,2,4,18
736,18,-13,16,13
737,18,9,2,14
738,11,16,-9,20
739,22,5,0,19
740,30,3,1,16
741,32,21,-9,16
742,69,-6,20,12
743,105,8,7,11
744,154,11,3,12
745,232,6,14,8
746,311,-3,13,17
747,340,2,1,9
748,314,3,10,12
749,262,-9,16,14
750,195,0,9,13
751,127,5,16,9
752,75,20,6,16
753,50,28,0,21
754,40,37,5,7
755,75,19,4,15
756,112,9,19,8
757,147,15,2,15
758,210,11,8,11
759,260,4,10,17
760,286,1,11,13
761,287,8,5,8
762,278,-15,19,14
763,221,17,-2,15
764,169,26,3,11
765,130,28,-3,25
766,95,30,1,11
767,82,24,15,6
768,68,39,3,14
769,57,36,16,7
770,42,51,-13,22
771,43,34,0,14
772,43,21,8,10
773,49,19,0,9
774,42,21,1,13
775,52,23,-5,15
776,78,7,4,8
777,103,8,11,10
778,141,7,15,6
779,197,-11,10,14
780,247,5,7,0
781,294,4,4,12
782,340,1,9,10
783,376,16,-5,16
784,403,12,0,14
785,394,14,5,14
786,368,20,7,7
787,312,25,4,16
788,251,56,-8,17
789,187,45,5,12
790,142,43,11,7
791,103,57,8,14
792,96,48,22,3
793,85,51,8,8
794,112,47,5,14
795,134,42,5,11
796,157,30,8,15
797,185,22,6,14
798,204,27,-4,22
799,227,51,-22,16
800,263,1,27,3
801,277,22,-4,11
802,294,20,-2,13
803,313,18,-1,18
804,341,16,-1,15
805,352,22,5,16
806,381,55,-18,23
807,420,44,13,14
808,464,35,10,15
809,496,47,3,15
810,507,39,6,8
811,488,60,-1,12
812,457,70,-15,21
813,410,74,-6,19
814,349,86,-3,7
815,359,78,2,19
816,370,61,26,5
817,399,75,-3,18
818,492,57,8,13
819,596,45,3,11
820,696,40,6,15
821,793,36,12,6
822,907,31,13,8
823,945,56,-10,23
824,912,62,-10,16
825,822,82,8,7
826,713,77,-8,18
827,585,53,30,2
828,454,76,5,13
829,374,48,27,7
830,323,68,18,9
831,270,72,1,9
832,264,64,-6,25
833,247,50,3,11
834,246,42,5,16
835,226,45,13,3
836,227,35,-3,17
837,209,60,-7,17
838,230,31,3,12
839,250,17,12,21
840,253,27,5,13
841,258,37,11,10
842,268,43,4,13
843,246,67,-6,15
844,255,42,21,3
845,261,35,18,12
846,239,63,0,10
847,291,45,11,14
848,398,41,19,7
849,552,39,15,10
850,703,54,5,13
851,734,75,-3,11
852,732,39,7,11
853,604,65,1,16
854,518,86,2,12
855,447,93,4,10
856,390,91,4,12
857,338,87,10,12
858,274,75,1,17
859,234,67,15,5
860,224,55,21,8
861,218,61,-9,18
862,226,35,15,5
863,250,50,-9,27
864,276,40,0,18
865,289,22,13,1
866,290,27,16,9
867,273,37,6,16
868,282,21,19,8
869,286,50,5,7
870,286,49,0,11
871,319,39,7,13
872,310,23,11,8
873,276,46,1,14
874,235,40,9,10
875,207,57,-8,19
876,197,50,3,8
877,206,43,10,13
878,235,45,5,16
879,256,46,6,10
880,262,42,17,8
881,259,31,16,2
882,247,41,9,13
883,221,48,-3,13
884,213,42,-12,23
885,187,18,29,4
886,178,17,14,7
887,147,22,17,16
888,146,26,11,10
889,143,29,8,10
890,126,29,3,12
891,140,21,25,3
892,131,32,5,12
893,141,26,0,15
894,136,32,0,13
895,149,15,14,13
896,158,19,0,21
897,149,28,-2,13
898,161,5,6,10
899,158,17,8,8
900,147,33,0,16
901,147,21,8,4
902,145,29,-5,23
903,153,18,-2,17
904,168,11,4,9
905,164,13,7,5
906,171,27,-8,17
907,160,18,4,9
908,162,26,0,11
909,162,11,16,4
910,156,23,1,14
911,154,25,7,12
912,158,8,19,9
913,137,23,9,7
914,133,23,1,16
915,130,28,9,6
916,109,26,9,11
917,127,10,8,15
918,112,12,14,4
919,111,21,3,15
920,102,28,6,15
921,99,35,-5,18
922,107,7,18,4
923,103,31,4,11
924,106,42,-19,26
925,117,20,8,15
926,111,15,1,15
927,112,22,1,23
928,116,11,10,12
929,99,27,0,17
930,113,13,6,11
931,122,7,17,14
932,113,15,18,8
933,114,18,7,12
934,122,13,12,11
935,124,21,6,14
936,134,8,9,11
937,138,15,-1,12
938,139,7,12,13
939,141,28,-9,23
940,131,25,-4,19
941,139,21,9,11
942,150,3,24,10
943,142,13,16,2
944,142,19,-2,15
945,148,10,12,11
946,135,10,8,16
947,126,14,18,11
948,135,14,7,12
949,149,14,7,12
950,126,29,0,10
951,125,28,3,15
952,135,14,22,12
953,125,6,21,11
954,123,27,2,17
955,135,13,17,14
956,122,20,10,14
957,124,21,3,21
958,138,17,16,25
959,110,44,4,34
960,158,27,26,37
961,217,36,26,56
962,327,88,14,70
963,635,136,30,54
964,886,203,15,39
965,523,92,36,26
966,406,108,5,27
967,383,93,24,23
968,367,69,29,16
969,335,86,27,8
970,331,79,18,16
971,340,71,18,16
972,365,87,12,15
973,362,73,16,15
974,392,86,11,18
975,430,74,5,20
976,441,45,33,17
977,489,45,24,12
978,529,68,18,14
979,620,75,23,8
980,654,107,-6,21
981,633,140,20,11
982,588,194,5,21
983,582,227,3,21
984,706,185,25,9
985,969,165,8,20
986,1325,125,17,15
987,1553,117,21,8
988,1566,80,20,16
989,1228,95,21,16
990,838,140,7,15
991,549,93,35,9
992,395,131,9,16
993,353,103,18,18
994,322,103,16,15
995,342,59,35,5
996,331,62,14,17
997,314,64,13,14
998,293,98,-7,22
999,331,76,24,12
1000,411,68,-2,17
1001,551,58,23,13
1002,716,55,20,2
1003,896,35,27,7
1004,1023,35,20,6
1005,1104,30,31,10
1006,1080,87,-2,21
1007,963,90,-7,22
1008,823,66,33,8
1009,675,77,7,22
1010,546,66,29,10
1011,435,86,1,18
1012,378,73,13,18
1013,372,55,21,3
1014,364,58,11,17
1015,354,48,20,16
1016,358,48,5,11
1017,374,37,15,16
1018,406,11,28,14
1019,454,20,32,8
1020,520,51,9,14
1021,618,43,16,12
1022,708,43,26,10
1023,752,39,23,10
1024,769,62,13,13
1025,711,41,25,12
1026,625,55,14,10
1027,542,43,20,13
1028,473,40,29,6
1029,466,39,24,12
1030,458,62,8,9
1031,509,53,1,16
1032,564,72,8,16
1033,658,60,14,13
1034,737,46,15,7
1035,767,53,20,15
1036,741,59,2,10
1037,667,73,-6,21
1038,562,60,16,14
1039,460,59,22,14
1040,406,53,8,21
1041,363,57,7,13
1042,348,51,30,4
1043,359,62,0,15
1044,377,48,14,17
1045,402,41,11,21
1046,403,57,4,19
1047,412,53,19,10
1048,407,49,17,21
1049,391,53,27,18
1050,371,67,9,19
1051,393,46,9,21
1052,377,34,29,17
1053,373,50,17,16
1054,372,46,29,20
1055,372,56,46,14
1056,396,80,10,27
1057,427,70,21,26
1058,466,68,23,34
1059,512,85,23,23
1060,546,95,36,32
1061,590,121,34,25
1062,594,150,14,26
1063,607,160,14,22
1064,605,113,37,21
1065,567,121,20,18
1066,543,105,38,19
1067,543,94,32,24
1068,520,133,8,27
1069,532,113,44,19
1070,552,134,22,35
1071,576,143,5,50
1072,608,121,40,51
1073,634,154,19,69
1074,727,167,21,78
1075,795,176,21,94
1076,863,170,34,97
1077,910,183,20,108
1078,941,171,31,90
1079,952,149,50,72
1080,947,160,33,71
1081,957,171,25,70
1082,981,172,10,71
1083,1001,204,3,68
1084,1105,222,13,91
1085,1258,243,3,116
1086,1433,261,18,127
1087,1616,302,0,145
1088,1730,284,49,125
1089,1770,352,-4,143
1090,1750,342,6,124
1091,1602,371,11,109
1092,1496,298,29,95
1093,1385,298,39,81
1094,1271,309,11,111
1095,1268,304,12,121
1096,1316,306,19,156
1097,1479,290,36,171
1098,1548,310,33,180
1099,1639,353,7,191
1100,1697,364,7,171
1101,1721,413,8,134
1102,1776,385,17,94
1103,1778,423,-14,88
1104,1854,384,9,61
1105,1857,369,0,49
1106,1836,362,12,50
1107,1770,375,-31,68
1108,1688,352,8,50
1109,1666,319,26,44
1110,1673,334,8,62
1111,1709,384,7,65
1112,1778,407,-1,68
1113,1956,424,5,71
1114,2112,470,1,69
1115,2255,499,-16,84
1116,2343,503,-23,71
1117,2354,454,-25,84
1118,2328,438,-31,88
1119,2358,370,3,71
1120,2442,407,-34,74
1121,2796,361,-19,81
1122,3374,331,-15,95
1123,4012,313,6,100
1124,4636,285,21,107
1125,5145,290,33,100
1126,5176,304,23,103
1127,4947,288,61,81
1128,4501,319,52,70
1129,3918,388,9,74
1130,3642,390,40,47
1131,3977,409,9,48
1132,5651,373,42,42
1133,9903,287,49,26
1134,18706,165,-16,47
1135,32661,441,196,-33
1136,31946,6083,7930,-2226
1137,32767,681,16506,-398
1138,32767,547,16524,4888
1139,32767,1130,15553,9394
1140,32767,1706,14665,11864
1141,32767,1823,14495,12336
1142,32767,1292,15329,10017
1143,32767,584,16481,5539
1144,32767,581,16681,-203
1145,32049,5637,8794,-2210
1146,32233,2044,215,-55
1147,19693,1107,-104,80
1148,12293,822,24,41
1149,8796,720,14,54
1150,7381,616,3,56
1151,6751,519,57,56
1152,6081,566,-8,75
1153,5507,463,44,63
1154,4898,417,14,65
1155,4389,366,-20,73
1156,4195,326,-11,65
1157,4160,281,-35,83
1158,4135,246,-12,72
1159,4068,211,-4,65
1160,3779,238,-35,76
1161,3377,228,-27,69
1162,3014,226,-26,69
1163,2734,245,-10,57
1164,2547,264,10,48
1165,2392,295,-1,51
1166,2249,277,11,51
1167,2115,289,4,56
1168,1995,223,41,46
1169,1786,274,-8,55
1170,1591,225,39,38
1171,1446,182,40,34
1172,1311,230,5,47
1173,1226,201,43,31
1174,1171,231,23,32
1175,1140,227,32,36
1176,1112,235,24,38
1177,1120,176,32,44
1178,1130,186,5,55
1179,1150,141,16,53
1180,1129,147,15,60
1181,1144,95,20,61
1182,1051,147,25,63
