Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
653,9,10,-13,26
654,7,3,-9,13
655,16,-1,6,10
656,18,-6,11,11
657,16,-5,22,8
658,15,8,1,21
659,8,3,15,10
660,9,21,5,16
661,14,-12,30,9
662,13,0,7,15
663,10,4,4,18
664,8,0,12,15
665,10,-11,23,10
666,1,0,17,18
667,2,-2,0,16
668,7,-6,18,9
669,7,-1,6,20
670,4,5,-9,21
671,5,-7,10,8
672,0,-1,14,4
673,10,-21,26,7
674,5,-2,4,7
675,4,1,0,8
676,9,-6,-3,14
677,4,5,1,1
678,0,3,10,1
679,0,15,-5,10
680,9,3,3,16
681,7,4,-3,18
682,15,-2,5,15
683,12,0,-2,17
684,3,9,-1,24
685,4,15,-20,41
686,10,-4,3,44
687,1,17,-20,73
688,2,20,-20,109
689,4,28,-36,140
690,3,23,-41,163
691,-12,46,-56,171
692,8,29,-40,152
693,4,20,-35,124
694,2,25,-26,100
695,1,10,-9,67
696,8,5,-13,59
697,-1,8,-1,36
698,3,6,-4,33
699,11,0,1,27
700,1,11,-2,32
701,0,0,0,22
702,8,0,0,26
703,0,9,-8,26
704,6,1,-14,29
705,15,-10,0,21
706,4,-4,6,19
707,-8,21,-21,25
708,4,8,-2,14
709,0,17,-22,25
710,7,1,-2,19
711,1,10,-15,24
712,8,-2,-3,14
713,10,8,-10,18
714,12,2,-6,23
715,21,-30,19,13
716,10,-1,5,17
717,10,-3,-12,26
718,16,-6,-4,18
719,11,-18,21,19
720,20,-14,16,20
721,3,0,9,22
722,15,3,-6,30
723,12,-2,0,32
724,6,-2,0,27
725,5,17,-22,31
726,14,8,-7,31
727,8,-5,16,25
728,16,7,-7,29
729,14,14,-6,28
730,15,15,-4,26
731,30,15,-12,28
732,29,3,10,21
733,22,12,0,22
734,19,17,4,17
735,13,23,-6,21
736,21,0,0,25
737,13,17,-9,22
738,19,-7,10,15
739,11,12,-5,20
740,15,3,-9,28
741,17,-2,-4,26
742,15,-1,9,21
743,20,0,-4,25
744,6,13,-8,24
745,17,10,-9,18
746,21,6,-1,21
747,23,-4,4,16
748,14,3,-5,20
749,16,4,7,15
750,10,13,-10,24
751,7,2,2,20
752,19,-4,0,20
753,15,7,-6,24
754,13,9,-14,24
755,8,9,-8,18
756,10,2,1,21
757,13,-3,5,14
758,12,4,-4,21
759,17,-8,16,14
760,20,-6,16,16
761,23,-4,0,20
762,24,-3,5,25
763,13,8,2,13
764,18,-7,8,19
765,7,15,-7,18
766,14,3,2,12
767,14,-1,21,14
768,10,27,-13,22
769,18,3,8,14
770,28,4,0,14
771,36,11,-13,24
772,33,30,-17,16
773,34,22,-3,19
774,41,17,1,19
775,33,29,-11,22
776,26,31,-9,23
777,32,2,13,24
778,25,12,-2,22
779,19,19,-14,26
780,24,7,1,17
781,15,14,-3,14
782,21,10,-4,17
783,21,13,-1,19
784,28,11,2,14
785,33,14,1,23
786,57,2,8,10
787,58,24,7,16
788,70,16,14,11
789,76,6,25,11
790,81,31,5,12
791,95,46,-17,21
792,100,46,0,15
793,112,43,-4,15
794,110,43,-13,23
795,106,39,-6,18
796,105,29,0,16
797,98,32,-4,24
798,92,29,0,18
799,94,26,-6,15
800,90,20,0,17
801,86,25,-15,28
802,85,34,-8,25
803,92,27,-9,23
804,92,43,-6,21
805,97,44,1,24
806,107,64,-10,19
807,121,90,-10,23
808,135,97,-2,24
809,192,82,15,19
810,207,119,-11,20
811,247,105,-1,19
812,256,86,-4,17
813,254,54,13,13
814,210,42,3,21
815,186,24,2,24
816,158,34,13,14
817,162,23,10,16
818,137,33,1,16
819,129,18,11,18
820,115,13,19,10
821,100,27,8,15
822,99,23,11,15
823,80,37,-6,24
824,90,32,-9,20
825,82,41,-4,21
826,77,53,-7,16
827,92,34,18,14
828,96,61,-11,22
829,113,42,8,16
830,124,63,-8,25
831,148,65,-11,25
832,170,55,0,22
833,214,63,-12,27
834,225,63,0,19
835,277,56,3,22
836,306,62,-13,20
837,330,44,0,21
838,348,30,8,15
839,320,32,8,13
840,283,46,-7,23
841,250,21,8,12
842,208,15,4,9
843,186,23,-13,25
844,153,12,4,17
845,132,22,0,22
846,105,25,-7,28
847,100,8,11,11
848,84,25,-3,20
849,87,14,0,18
850,97,34,-11,22
851,109,20,-1,20
852,115,21,-3,17
853,103,31,3,15
854,95,56,-24,33
855,101,39,-1,19
856,95,44,0,16
857,118,51,-8,26
858,143,58,-5,20
859,182,71,-5,15
860,218,66,-1,14
861,240,66,-5,21
862,270,62,-14,29
863,264,57,-1,16
864,249,47,-5,26
865,230,28,6,13
866,188,27,-5,27
867,153,22,-3,22
868,113,27,-13,25
869,93,7,4,24
870,79,4,1,21
871,68,29,-7,15
872,61,33,-14,20
873,74,3,13,15
874,81,1,13,16
875,80,20,-5,14
876,77,18,4,15
877,77,20,-2,11
878,73,25,-11,24
879,68,30,-6,14
880,68,19,0,20
881,72,22,-18,22
882,67,6,21,6
883,54,33,-19,25
884,67,4,8,21
885,70,11,-1,19
886,65,22,-9,18
887,61,19,3,19
888,60,15,8,10
889,65,24,-11,20
890,74,15,1,18
891,75,11,17,12
892,66,30,-21,30
893,67,29,-10,20
894,75,7,9,17
895,81,21,-13,23
896,67,40,-28,27
897,75,36,-24,21
898,67,40,-22,20
899,87,13,2,17
900,71,31,-7,20
901,85,26,-24,23
902,85,29,-4,19
903,99,19,-15,19
904,87,30,-12,20
905,85,23,-6,21
906,98,22,-10,25
907,101,19,0,18
908,86,34,-7,12
909,120,-3,10,17
