Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
537,-6,7,-16,2
538,-10,8,-20,8
539,1,-15,2,4
540,-16,7,-9,1
541,-11,7,-22,10
542,-4,0,-7,3
543,-5,7,-19,1
544,-11,9,-11,5
545,-13,17,-24,8
546,-3,3,-20,10
547,-5,-9,14,-2
548,0,-11,6,2
549,-7,9,-17,12
550,-17,11,-6,4
551,-9,4,-17,6
552,7,-18,-3,5
553,-12,16,-22,11
554,-2,-8,5,-3
555,-12,11,-9,1
556,-8,3,-5,3
557,-13,5,-5,5
558,-2,-5,4,4
559,-3,0,-1,1
560,-1,-3,-6,2
561,-3,-2,-11,6
562,-3,-7,4,2
563,-6,-2,0,3
564,-15,20,-16,5
565,-4,-2,-11,6
566,5,-12,2,2
567,-20,19,-11,0
568,-5,10,-23,14
569,-5,12,-23,14
570,-8,-2,1,3
571,-12,14,-13,10
572,-6,0,-2,12
573,2,-13,0,8
574,3,-19,11,2
575,-8,-8,15,-2
576,-8,4,-4,6
577,4,-12,0,7
578,-12,13,-17,9
579,-1,-9,9,0
580,-8,-6,4,1
581,-8,9,-15,10
582,-6,-1,-4,2
583,-6,-4,4,-2
584,-6,-1,-4,3
585,-7,4,-12,9
586,-2,3,-17,6
587,-4,0,-10,5
588,-10,7,-22,2
589,-3,0,-6,3
590,-6,0,-4,5
591,-6,-3,-9,10
592,-6,1,-4,2
593,-9,-3,-1,0
594,-11,8,-14,-5
595,-11,5,-4,1
596,-6,3,-6,1
597,-6,7,-12,8
598,0,-15,8,-2
599,-11,5,-14,5
600,-12,-2,7,-4
601,-6,-3,-5,0
602,-8,0,-10,5
603,-19,5,-4,4
604,-4,6,-16,7
605,-13,7,-10,4
606,-12,6,-15,7
607,4,-28,15,-4
608,-13,9,-7,-1
609,-4,4,-15,7
610,-7,-2,-8,3
611,-6,3,-4,-2
612,-14,7,-8,-2
613,-8,-1,-2,0
614,-9,0,-8,2
615,-2,-6,4,-7
616,-14,2,-11,3
617,-15,6,-5,0
618,-3,5,-20,4
619,-10,5,-4,0
620,-4,-11,3,0
621,-10,13,-21,2
622,-10,0,-9,5
623,-13,5,-3,0
624,-19,13,-19,4
625,-11,6,-14,6
626,-12,0,-7,1
627,-9,8,-14,1
628,-1,-8,6,-4
629,-15,21,-31,12
630,-7,-6,8,-7
631,-19,9,-7,2
632,-8,-2,0,-1
633,-10,6,-15,4
634,-3,-3,-12,4
635,-5,5,-24,5
636,0,-1,-11,-1
637,-7,7,-16,-1
638,-7,-3,-3,0
639,-2,-5,-7,0
640,-2,-2,-7,0
641,-8,5,-13,3
642,-10,8,-15,1
643,-4,-7,0,0
644,6,-22,21,-7
645,-1,-1,-7,-1
646,-14,18,-26,9
647,-1,4,-24,3
648,2,-4,0,-6
649,-9,7,-8,-1
650,0,-3,0,0
651,2,-7,-1,-1
652,0,-5,-5,-6
653,-14,11,-17,4
654,4,-19,10,-7
655,-2,3,-10,6
656,5,-16,13,-8
