Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
666,-3,3,1,9
667,1,5,2,8
668,2,6,-1,10
669,13,-11,-1,7
670,16,-10,-1,6
671,-1,15,-3,4
672,0,10,-9,12
673,10,-8,4,8
674,6,6,-4,6
675,0,4,0,3
676,-12,23,-7,12
677,1,7,-13,10
678,6,-9,18,1
679,5,-3,11,3
680,9,-7,8,10
681,-5,16,-9,13
682,1,-5,10,14
683,11,-18,16,14
684,-3,0,6,13
685,7,-13,21,-4
686,4,-4,0,5
687,-1,-8,11,-2
688,3,5,1,0
689,0,4,4,4
690,15,-12,9,-1
691,0,10,-7,8
692,13,-6,11,-5
693,1,13,-4,3
694,10,-1,5,9
695,7,12,-9,17
696,10,2,2,11
697,5,-2,3,11
698,7,1,12,16
699,7,4,2,32
700,9,10,-25,64
701,-2,27,-41,99
702,4,24,-42,130
703,-13,53,-72,167
704,0,33,-58,174
705,-16,50,-67,176
706,4,39,-66,160
707,-4,20,-26,117
708,-4,25,-23,86
709,5,12,-21,58
710,7,2,0,34
711,6,4,-12,32
712,3,17,-8,21
713,6,8,-11,29
714,3,10,-13,22
715,11,-4,0,22
716,1,9,-1,19
717,2,0,-4,22
718,3,13,-16,24
719,7,-2,12,16
720,10,0,-5,21
721,13,-5,9,14
722,11,0,-1,20
723,8,-2,0,16
724,0,13,-9,19
725,8,5,-11,18
726,5,12,-12,22
727,15,-4,10,10
728,11,-3,2,12
729,8,5,0,15
730,5,11,-6,15
731,6,3,-4,22
732,13,-8,13,7
733,10,-6,7,13
734,20,-9,8,9
735,17,-1,0,17
736,14,0,0,18
737,6,6,-3,20
738,11,6,-8,20
739,23,-7,-1,28
740,15,1,-6,28
741,5,7,-3,17
742,10,4,11,7
743,2,20,-13,22
744,14,6,-5,19
745,21,3,-2,19
746,19,7,-4,12
747,26,4,-3,14
748,37,-4,7,10
749,59,-7,1,12
750,99,-8,-3,19
751,148,24,-31,20
752,232,-3,0,18
753,289,1,-13,20
754,294,23,-32,26
755,284,10,-4,7
756,232,16,-10,18
757,168,4,-2,14
758,109,11,4,11
759,77,18,-8,14
760,50,30,-6,18
761,50,15,2,11
762,68,32,-13,21
763,96,19,-3,18
764,126,17,-1,11
765,186,2,0,13
766,248,0,-11,20
767,271,10,-12,20
768,269,0,1,13
769,247,-2,7,10
770,199,15,-17,19
771,153,26,-21,18
772,122,22,-11,16
773,82,41,-11,13
774,75,43,-17,22
775,53,38,-1,14
776,46,38,-2,11
777,54,15,5,17
778,43,12,13,8
779,48,10,11,13
780,53,4,4,10
781,40,11,9,6
782,54,21,-19,24
783,63,19,-4,15
784,109,-8,12,13
785,143,-12,1,19
786,181,0,0,10
787,234,3,2,4
788,275,2,4,7
789,331,-21,14,10
790,360,3,-16,19
791,368,28,-26,17
792,387,-2,0,19
793,335,4,3,10
794,308,0,5,12
795,213,33,-18,20
796,174,17,11,10
797,136,18,-1,15
798,92,30,1,5
799,83,34,-1,13
800,91,31,-1,15
801,100,32,1,7
802,129,18,8,5
803,156,13,-9,11
804,178,14,-2,11
805,220,1,2,13
806,222,23,-5,15
807,246,5,1,8
808,267,24,-13,20
809,278,11,1,10
810,294,4,-10,15
811,296,17,-11,13
812,330,18,-11,13
813,348,51,-23,16
814,414,12,-5,12
815,419,42,-15,16
816,440,36,-5,15
817,460,28,-2,15
818,440,27,3,11
819,401,53,-20,23
820,369,28,-9,18
821,340,58,-21,17
822,325,49,-14,18
823,350,49,-10,15
824,389,52,-22,17
825,460,40,-18,23
826,537,32,-15,12
827,636,14,-15,14
828,732,16,-18,20
829,846,16,-22,23
830,896,27,-26,23
831,893,28,-21,16
832,824,29,-15,17
833,677,53,-26,19
834,571,50,-19,16
835,455,48,0,11
836,358,46,-3,8
837,302,35,6,5
838,260,52,-19,18
839,245,37,-5,11
840,221,38,-11,19
841,234,26,-6,15
842,215,45,-28,20
843,214,29,-10,15
844,219,20,13,11
845,225,20,6,10
846,239,-6,21,9
847,237,22,0,10
848,236,15,5,13
849,243,29,-9,11
850,231,35,-5,9
851,246,27,-6,18
852,226,36,-14,15
853,225,33,-1,14
854,267,17,-2,16
855,362,14,4,15
856,493,33,-10,11
857,644,6,5,15
858,713,15,-14,19
859,693,11,-3,16
860,596,40,-26,25
861,511,48,-8,14
862,425,65,-4,13
863,375,66,-10,10
864,328,55,-12,17
865,272,51,-12,13
866,232,30,16,9
867,204,45,-9,17
868,208,45,-10,16
869,226,26,-1,11
870,228,39,-10,11
871,250,27,-5,13
872,256,14,-2,12
873,249,24,-7,9
874,250,34,-29,26
875,254,22,-8,11
876,251,33,-20,16
877,269,32,-14,17
878,287,33,-1,11
879,293,15,-9,16
880,261,36,-14,17
881,222,39,-15,10
882,211,14,9,10
883,176,35,-7,13
884,189,25,-6,13
885,194,26,3,14
886,222,36,-21,20
887,242,4,14,12
888,252,5,18,10
889,242,32,-19,15
890,237,33,-16,16
891,210,30,-3,11
892,213,12,10,6
893,171,27,-15,16
894,160,14,2,6
895,146,26,-8,18
896,132,25,-5,14
897,126,16,-8,15
898,133,9,3,0
899,125,16,-7,17
900,126,21,-16,13
901,134,6,-4,8
902,140,4,14,2
903,146,11,-6,18
904,139,25,-3,11
905,148,14,-8,11
906,146,-3,13,14
907,142,1,5,8
908,139,6,-4,14
909,143,1,13,5
910,129,18,-5,17
911,137,18,-11,19
912,139,16,0,13
913,160,-15,19,6
914,155,0,12,8
915,150,17,-7,10
916,164,7,0,11
917,160,8,-2,10
918,151,11,3,12
919,147,14,-9,17
920,139,15,5,4
921,129,32,-16,16
922,115,31,-20,24
923,114,17,-9,13
924,112,16,-1,9
925,104,19,-1,8
926,93,21,-5,12
927,95,24,1,8
928,106,3,16,5
929,106,13,-5,10
930,100,25,-11,10
931,92,15,10,7
932,106,7,13,6
933,103,10,-4,16
934,110,8,2,11
935,109,14,0,15
936,103,25,-2,11
937,115,7,5,10
938,106,13,-5,8
939,96,23,-14,20
940,105,21,-4,14
941,112,5,5,4
942,114,2,15,4
943,109,11,4,3
944,123,16,-10,11
945,116,14,3,13
946,129,8,-2,9
947,138,1,10,11
948,133,19,-24,21
949,128,25,-16,22
950,134,16,-4,9
951,134,4,2,16
952,142,10,-6,19
953,136,16,-10,19
954,138,11,0,9
955,136,9,0,10
956,133,4,6,9
957,136,11,-7,19
958,125,28,-15,24
959,137,11,7,14
960,133,15,-3,23
961,144,17,10,24
962,143,22,-2,36
963,172,45,-2,46
964,267,29,1,59
965,407,47,-2,62
966,737,101,-1,39
967,730,105,0,34
968,457,73,2,19
969,397,75,-15,31
970,373,76,-8,23
971,378,53,0,20
972,358,52,20,8
973,333,51,13,15
974,333,46,11,14
975,330,48,0,12
976,330,33,8,18
977,323,56,-4,17
978,349,52,-2,18
979,378,35,4,25
980,389,39,0,20
981,392,39,6,11
982,428,28,7,11
983,469,40,-7,23
984,542,35,0,16
985,578,86,-22,22
986,590,70,9,15
987,555,98,5,10
988,539,134,-18,22
989,595,114,-1,16
990,697,122,-2,15
991,954,87,-6,8
992,1333,49,-16,23
993,1543,61,-50,31
994,1422,65,-17,15
995,1078,77,-4,8
996,739,92,-25,32
997,491,110,-16,21
998,381,95,-16,22
999,346,71,1,19
1000,330,54,0,19
1001,313,43,8,18
1002,296,44,12,11
1003,276,56,-3,16
1004,290,37,9,12
1005,339,9,22,11
1006,408,40,-9,17
1007,558,8,8,13
1008,712,28,1,14
1009,874,42,-20,22
1010,998,43,-19,21
1011,1057,23,-15,11
1012,1020,20,-9,16
1013,897,69,-29,22
1014,759,52,-8,15
1015,606,46,-7,18
1016,472,73,-20,18
1017,412,37,10,10
1018,361,38,9,15
1019,348,46,-10,21
1020,344,56,-34,33
1021,346,16,14,4
1022,341,29,6,9
1023,341,34,-9,15
1024,360,40,-13,23
1025,423,24,0,16
1026,516,36,-19,19
1027,594,30,-10,17
1028,696,21,7,13
1029,759,18,-14,20
1030,725,22,-1,9
1031,664,31,-11,23
1032,568,54,-20,21
1033,497,31,-3,19
