Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
866,114,32,-11,12
867,118,2,7,6
868,92,19,-5,18
869,85,27,-16,20
870,94,0,6,7
871,73,37,-19,16
872,81,9,1,12
873,81,24,-12,13
874,92,21,-6,16
875,106,2,1,9
876,107,-5,13,10
877,107,3,10,7
878,118,13,-7,13
879,116,21,-12,15
880,124,5,17,7
881,122,22,-18,19
882,122,25,0,16
883,118,14,-3,16
884,118,14,0,10
885,119,19,-7,19
886,116,47,-31,20
887,139,15,-5,12
888,134,19,-14,16
889,138,27,-12,18
890,148,28,-12,18
891,163,15,-15,10
892,170,13,5,8
893,171,25,-20,26
894,195,10,-13,21
895,193,23,-14,10
896,199,10,0,7
897,206,18,9,-1
898,222,10,-5,13
899,225,26,-9,11
900,214,43,-23,22
901,238,10,-12,20
902,224,41,-26,22
903,226,21,-20,23
904,243,3,0,9
905,222,22,-11,14
906,212,23,1,9
907,204,21,1,12
908,202,8,0,13
909,190,32,-18,17
910,191,21,-10,11
911,181,10,0,13
912,174,37,-27,25
913,167,12,10,10
914,176,5,16,7
915,164,19,10,16
916,159,15,1,13
917,154,35,-28,17
918,157,7,9,9
919,145,28,-21,23
920,161,11,-6,22
921,161,6,0,17
922,145,20,-11,21
923,129,19,0,13
924,124,31,-18,11
925,128,16,-10,16
926,132,6,-11,12
927,116,18,0,11
928,124,17,-20,21
929,115,14,2,9
930,106,33,-21,25
931,133,-2,10,8
932,133,17,-6,15
933,137,10,-9,18
934,136,21,-20,25
935,138,12,-2,15
936,149,26,-9,18
937,154,25,-12,27
938,166,27,-11,36
939,227,4,23,43
940,364,31,7,59
941,736,57,2,69
942,1045,96,27,44
943,625,104,6,29
944,304,57,12,20
945,227,51,11,16
946,212,33,17,15
947,221,37,1,19
948,245,51,-11,25
949,273,69,-8,26
950,324,76,-1,19
951,383,83,-3,23
952,470,113,-21,31
953,533,96,1,17
954,632,85,24,15
955,679,91,2,19
956,755,95,-8,23
957,800,65,5,24
958,796,34,17,11
959,786,54,-7,14
960,738,31,10,11
961,697,57,-4,18
962,648,54,10,15
963,589,70,3,11
964,582,71,3,15
965,655,96,-2,17
966,809,114,-1,23
967,936,115,-1,18
968,1051,133,6,21
969,1126,140,12,14
970,1228,147,-3,25
971,1232,173,3,22
972,1291,174,10,18
973,1427,186,7,23
974,1594,198,-5,12
975,1672,158,7,18
976,1597,144,-2,17
977,1400,84,12,17
978,1155,115,-2,14
979,963,97,33,6
980,854,103,2,13
981,804,114,7,19
982,835,106,11,13
983,898,136,2,20
984,992,166,8,12
985,1041,188,15,12
986,1017,177,17,16
987,940,224,-21,20
988,901,157,15,9
989,862,158,6,15
990,830,151,3,8
991,873,110,24,18
992,873,119,0,15
993,897,109,-6,22
994,924,76,14,15
995,899,83,10,11
996,899,93,2,11
997,889,79,-5,23
998,898,70,-12,26
999,887,59,17,5
1000,907,74,2,18
1001,893,80,1,15
1002,946,99,-2,18
1003,1000,96,-1,18
1004,1147,101,21,8
1005,1388,146,3,22
1006,1742,142,21,20
1007,2133,184,15,14
1008,2445,228,36,0
1009,2647,251,1,26
1010,2635,253,5,12
1011,2403,222,-1,16
1012,2140,160,17,17
1013,1774,157,2,12
1014,1488,162,-1,13
1015,1307,150,-19,17
1016,1161,140,2,11
1017,1112,119,-4,20
1018,1101,111,3,15
1019,1099,107,21,12
1020,1111,113,12,20
1021,1124,120,17,10
1022,1170,139,-5,16
1023,1257,127,-2,24
1024,1337,135,-10,23
1025,1454,138,7,22
1026,1542,136,-1,17
1027,1609,150,9,19
1028,1613,173,-5,20
1029,1545,207,-40,37
1030,1513,175,11,17
1031,1500,164,8,30
1032,1514,215,-14,34
1033,1610,204,15,35
1034,1734,242,-7,44
1035,1874,253,2,47
1036,1980,273,25,33
1037,2122,290,-3,40
1038,2140,283,25,32
1039,2120,263,23,25
1040,2083,289,7,30
1041,1992,280,6,36
1042,1960,268,40,11
1043,1903,277,2,34
1044,1948,276,19,16
1045,1967,295,11,26
1046,2040,304,16,15
1047,2180,291,23,22
1048,2291,295,16,27
1049,2322,340,0,24
1050,2461,303,12,27
1051,2498,316,-8,38
1052,2486,270,22,38
1053,2442,275,19,58
1054,2387,330,3,78
1055,2389,336,3,93
1056,2353,341,64,76
1057,2385,377,45,83
1058,2463,404,54,70
1059,2615,458,41,58
1060,2839,480,32,62
1061,3091,502,46,38
1062,3407,563,14,55
1063,3904,606,36,49
1064,4559,681,10,68
1065,5493,755,12,86
1066,6363,869,51,95
1067,7479,925,54,111
1068,8223,1232,18,122
1069,9035,1553,43,104
