Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
765,32,14,-15,26
766,47,12,-7,22
767,53,26,-18,17
768,61,36,-21,24
769,97,17,-10,19
770,115,14,-12,24
771,124,18,-8,16
772,130,19,0,12
773,130,36,-21,30
774,131,20,-9,20
775,121,37,-19,19
776,115,42,-20,25
777,123,35,-24,23
778,124,40,-21,28
779,145,38,-19,23
780,175,56,-9,17
781,210,78,-2,14
782,253,104,-9,17
783,299,116,-5,26
784,314,159,1,9
785,302,172,-24,23
786,261,170,-21,21
787,213,132,1,7
788,145,157,-19,18
789,114,151,14,7
790,79,224,-6,14
791,59,264,-2,13
792,50,297,-12,21
793,54,266,-10,23
794,51,225,-1,15
795,43,196,-8,8
796,55,156,-22,19
797,57,135,-17,19
798,46,119,-17,19
799,41,107,-5,19
800,44,95,-10,21
801,30,100,-7,19
802,33,96,0,22
803,31,87,-2,16
804,26,99,-21,26
805,28,91,-18,22
806,23,92,-18,21
807,34,88,-20,23
808,43,88,-13,20
809,56,84,-19,21
810,82,75,-20,23
811,94,66,-11,20
812,87,89,-31,28
813,94,67,-9,20
814,78,75,-22,25
815,73,57,-17,22
816,54,61,-4,18
817,62,50,2,18
818,46,86,-25,24
819,46,92,-12,25
820,40,96,-8,23
821,59,91,-15,16
822,93,67,2,17
823,146,60,-4,24
824,228,71,-26,24
825,289,38,-7,19
826,320,52,-16,22
827,284,50,-9,18
828,245,62,-19,17
829,177,67,-7,16
830,115,80,-5,16
831,93,99,-11,22
832,59,143,-9,19
833,33,177,-22,21
834,41,174,-11,21
835,31,160,-2,16
836,34,156,-28,24
837,22,131,-26,24
838,28,104,-17,25
839,29,79,-20,25
840,22,74,-16,22
841,17,67,-20,17
842,26,52,0,18
843,28,68,-28,22
844,35,60,-25,17
845,49,48,-18,20
846,66,53,-29,29
847,87,50,-26,20
848,118,51,-28,31
849,153,51,-32,29
850,184,49,-9,18
851,199,65,-32,21
852,245,38,-12,18
853,275,40,-22,25
854,270,51,-26,23
855,274,64,-23,17
856,291,57,-12,20
857,304,56,-24,24
858,288,83,-24,27
859,287,70,-25,29
860,271,68,-7,21
861,255,97,-19,20
862,225,97,-3,20
863,198,121,-24,22
864,186,120,-29,20
865,182,114,-2,18
866,155,131,-14,22
867,143,146,-32,25
868,136,138,-9,15
869,116,160,-24,28
870,101,160,-22,15
871,106,139,-12,25
872,95,149,-11,24
873,77,163,-26,24
874,84,138,0,14
875,70,152,-9,22
876,81,135,-13,22
877,77,139,-16,25
878,58,147,-11,15
879,49,154,-21,25
880,53,154,-25,32
881,59,149,-31,30
882,61,137,-4,16
883,50,146,-10,23
884,76,131,-22,37
885,78,127,-8,25
886,97,117,-9,25
887,119,122,-17,31
888,116,122,-1,16
889,146,133,-23,30
890,138,133,-33,32
891,165,115,-24,22
892,183,100,-7,18
893,183,120,-30,26
894,207,115,-34,29
895,207,109,-25,24
896,223,92,-24,32
897,229,107,-26,28
898,244,97,-22,30
899,236,116,-28,28
900,263,100,-11,19
901,278,99,-15,21
902,273,114,-28,26
903,279,115,-25,25
904,278,114,-30,31
905,284,94,-6,17
906,264,117,-13,21
907,265,119,-16,22
908,288,99,-6,22
909,267,117,-25,25
910,266,132,-40,28
911,263,127,-19,24
912,259,129,-7,20
913,251,144,-37,24
914,243,138,-20,28
915,248,126,-2,26
916,250,121,-1,21
917,230,134,-26,25
918,221,153,-37,28
919,222,150,-31,32
920,222,122,0,22
921,205,141,-12,25
922,211,135,-13,28
923,192,160,-28,33
924,169,159,-26,26
925,173,139,-7,19
926,169,168,-35,32
927,174,154,-24,29
928,164,154,-24,30
929,168,153,-29,31
930,180,154,-29,25
931,171,156,-17,30
932,177,153,2,10
933,179,157,-16,27
934,202,138,3,20
935,194,159,1,21
936,195,166,-17,27
937,209,159,-17,25
938,212,177,-33,30
939,217,154,-13,35
940,217,146,0,26
941,230,164,-9,37
942,255,187,-18,60
943,315,266,-20,83
944,542,462,-11,93
945,1136,729,-18,84
946,2730,802,-38,65
947,2362,626,-3,45
948,1589,403,-15,31
949,1500,469,-33,44
950,1386,549,-8,22
951,1287,651,-32,36
952,1101,809,-23,30
953,897,914,-38,31
954,680,934,-18,32
955,497,897,-19,29
956,390,846,-35,40
957,402,754,-22,27
958,542,613,0,25
959,730,494,-31,31
960,1040,320,11,18
961,1509,281,-26,31
962,2214,297,-19,23
963,2951,313,-29,26
964,3380,493,-85,41
965,3408,599,-55,41
966,3292,872,-43,31
967,3120,1190,-59,29
968,2692,1440,-45,21
969,2076,1567,-65,35
970,1340,1567,-48,30
971,805,1589,-58,35
972,528,1547,-30,29
973,403,1335,-34,29
974,407,1012,-26,30
975,456,681,-40,34
976,576,443,-4,28
977,757,346,-22,30
978,1122,266,-14,25
979,1641,257,-9,21
980,2310,258,-26,28
981,3037,289,-34,29
982,3510,297,1,12
983,3401,446,-53,32
984,2777,583,-21,12
985,1951,858,-39,30
986,1199,1138,-40,23
987,692,1299,-27,27
988,460,1289,-33,34
989,389,1110,-11,17
990,364,838,-22,25
991,379,535,29,18
992,361,413,-29,41
993,344,298,-12,26
994,342,253,8,18
995,307,268,-21,34
996,292,260,-24,30
997,294,227,-9,26
998,265,242,-21,33
999,271,236,-23,35
1000,299,210,3,19
1001,316,198,0,15
1002,358,190,-21,31
1003,383,195,-23,35
1004,391,200,-9,32
1005,401,196,2,20
1006,430,189,0,31
1007,413,216,-6,30
1008,412,243,-26,32
1009,431,238,-22,30
1010,434,237,-22,26
1011,455,219,-11,27
1012,445,237,-19,27
1013,436,229,-31,29
1014,397,243,-21,27
1015,357,271,-30,30
1016,332,266,-31,35
1017,316,278,-23,33
1018,297,318,-18,26
1019,328,323,-11,26
1020,345,329,-28,36
1021,372,319,-32,39
1022,400,287,-15,36
1023,408,279,-21,32
1024,413,271,-31,46
1025,407,245,-6,41
1026,384,248,-28,45
1027,373,223,-9,37
1028,368,229,-23,52
1029,338,242,-41,42
1030,334,200,-13,34
1031,318,221,-25,33
1032,328,194,-7,36
1033,342,208,-34,39
1034,348,212,-23,31
1035,368,210,-29,36
1036,395,212,-25,34
1037,402,214,-18,33
1038,403,249,-43,46
1039,425,216,-12,37
1040,438,228,-21,47
1041,452,255,-39,68
1042,510,239,-21,73
1043,570,201,-11,94
1044,584,245,0,102
1045,593,245,-1,106
1046,573,303,-19,109
1047,532,316,-20,101
1048,520,316,-21,77
1049,493,344,-33,83
1050,523,332,-23,68
1051,543,365,-37,65
1052,602,331,-22,69
