Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
485,-11,8,-15,12
486,-1,-14,13,4
487,0,-9,1,7
488,-6,2,-6,9
489,0,-5,2,0
490,-1,-1,-7,6
491,-12,4,-11,12
492,-11,10,-12,8
493,-1,0,-22,13
494,0,-8,3,10
495,-2,-4,-1,7
496,0,-2,-8,5
497,-3,-5,-4,6
498,-3,-10,0,4
499,-14,16,-25,10
500,-8,2,-15,12
501,-4,0,-2,6
502,-2,0,-13,6
503,-7,6,-13,6
504,-6,3,-12,7
505,-5,-5,-5,10
506,-10,4,-13,3
507,6,-18,8,8
508,-10,4,-13,10
509,-4,-2,-2,4
510,0,-9,2,0
511,-10,3,-7,8
512,-11,2,-6,3
513,-11,7,-9,9
514,-3,-2,-11,5
515,-13,13,-16,9
516,-7,-1,-7,8
517,-1,-4,-6,6
518,-8,-3,-1,2
519,1,-4,-11,5
520,-4,-7,9,-3
521,-3,1,-10,8
522,1,-9,-6,8
523,-10,20,-26,9
524,4,-21,7,5
525,-6,-6,0,-1
526,-13,8,-12,6
527,-8,8,-15,12
528,-3,0,-1,8
529,-2,1,-14,3
530,-9,-1,4,2
531,-8,5,-17,11
532,-1,-3,0,-3
533,1,-14,4,4
534,0,-13,7,0
535,-5,-8,11,-2
536,-9,-1,-1,9
537,-6,0,-3,6
538,-6,-6,-1,1
539,0,-3,-7,2
540,-10,8,-15,0
541,-5,1,-6,7
542,5,-10,-5,10
543,0,-5,-2,4
544,0,-7,2,0
545,5,-12,11,-2
546,-7,6,-15,11
547,-6,8,-7,10
548,1,-2,-2,8
549,-8,0,-9,5
550,1,-8,3,-1
551,-2,-8,4,0
552,-8,-7,6,3
553,-14,15,-20,10
554,-10,6,-13,6
555,0,-3,-1,-1
556,2,-8,0,1
557,-7,4,-4,5
558,-6,-3,0,0
559,-4,0,-5,4
560,-19,18,-12,8
561,-1,-8,2,0
562,-2,3,-5,-1
563,-4,-7,10,-4
564,-3,2,-3,7
565,-8,0,0,8
566,0,-7,0,6
567,-3,0,-1,1
568,1,-10,10,-4
569,-6,6,-11,6
570,-6,7,-13,12
571,0,2,-8,6
572,-5,6,-4,2
573,-8,9,-14,7
574,1,-2,-10,12
575,-8,3,-9,3
576,-4,3,-5,7
577,0,-1,-4,0
578,-10,7,-8,2
579,-3,14,-29,16
580,-8,3,-7,6
581,-12,10,-12,9
582,-9,10,-18,15
583,-12,6,-5,2
584,-8,11,-12,8
585,-8,8,-13,4
586,-2,-2,2,0
587,-6,-3,6,0
588,0,-17,11,0
589,0,-11,6,-1
590,-5,2,-9,7
591,-9,-3,8,-2
592,-12,11,-16,7
593,-12,16,-17,10
594,2,-5,-6,5
595,-4,-1,-5,5
596,-13,9,-10,2
597,-7,-3,7,0
598,-1,-14,7,3
599,-11,13,-11,5
600,-9,-8,4,1
601,-1,-12,5,0
602,-5,0,0,3
603,3,0,-6,6
604,-7,3,-6,4
605,-9,4,-14,5
606,-1,-2,0,-1
607,-15,12,-13,7
608,-7,8,-11,6
609,6,-15,8,2
610,4,-11,7,2
611,-8,1,-1,5
612,-11,2,-1,2
613,-13,5,-4,5
614,-1,-2,-5,2
615,-4,14,-16,8
616,-2,-7,3,0
617,-8,2,-2,6
618,-16,12,-2,4
619,1,-2,-13,13
620,-18,18,-15,10
621,-4,0,-3,0
622,3,-10,-4,4
623,-7,-8,6,0
624,-1,-8,2,0
625,-2,-7,8,0
626,-9,6,-5,4
627,-14,13,-17,7
628,-5,7,-9,7
629,-11,16,-19,5
630,-10,11,-26,11
631,-10,1,-5,2
632,-2,-6,0,-3
633,-3,-4,1,-7
634,-6,14,-17,7
635,-1,-2,0,-2
636,-1,-7,4,-3
637,-2,-2,-4,-4
638,2,-23,20,-7
639,-6,1,2,0
640,-3,0,2,0
641,-6,1,-5,0
642,-9,5,-1,0
643,-2,-7,1,1
644,-2,-1,-7,2
645,-9,16,-26,10
646,-10,9,-12,1
647,-3,-2,2,5
648,-7,0,1,0
649,-1,-5,0,-3
650,-6,-2,5,-3
651,-5,-1,-4,-1
652,-9,12,-19,3
653,-10,5,0,-3
654,1,1,8,9
655,4,-9,13,8
656,-3,0,1,4
657,-1,3,-7,9
658,0,-3,10,5
659,7,-2,9,2
660,2,-4,-1,10
661,0,9,-14,13
662,1,6,-2,10
663,2,-5,11,6
664,2,-13,21,3
665,7,-13,19,0
666,10,-8,-2,7
667,-1,12,-11,9
668,0,0,-4,8
669,2,-2,-12,17
670,-1,-1,0,4
671,-8,0,-1,7
672,-3,0,-3,14
673,-1,0,-3,13
674,-1,0,-7,14
675,-3,4,-10,16
676,-11,13,-10,8
677,2,-11,2,0
678,-4,0,-5,7
679,-6,0,-1,6
680,-2,0,-13,13
681,0,-10,10,-1
682,0,-2,0,2
683,-2,-2,1,-1
684,-2,0,1,1
685,-1,0,-6,8
686,-5,9,-14,7
687,-6,13,-14,8
688,0,-7,6,10
689,-1,4,-8,16
690,-8,11,-12,19
691,-9,7,-6,17
692,-5,19,-19,35
693,-3,4,-9,45
694,-7,18,-28,69
695,-7,14,-25,86
696,-12,34,-52,113
697,-8,26,-47,122
698,-11,28,-43,128
699,-12,21,-29,107
700,-7,17,-27,95
701,-7,28,-36,82
702,-11,25,-36,62
703,-12,8,-7,40
704,-1,6,-14,36
705,-2,8,-19,31
706,0,3,-10,26
707,6,-1,-11,24
708,2,-3,1,16
709,4,-7,-2,13
710,0,1,-3,17
711,4,3,-12,18
712,-9,11,-7,9
713,-8,10,-5,16
714,0,7,-11,22
715,-2,2,-6,19
716,1,-10,2,12
717,-6,3,-1,8
718,14,-22,18,4
719,3,-4,7,9
720,6,1,-10,14
721,-6,14,-9,14
722,1,12,-15,20
723,2,-7,4,14
724,0,6,-4,14
725,-1,0,-1,11
726,-5,20,-16,22
727,-5,7,-4,18
728,-2,14,-12,22
729,8,-10,10,17
730,-6,17,-13,24
731,-3,3,0,14
732,4,3,1,22
733,-5,6,-2,20
734,2,4,-4,20
735,3,6,-9,20
736,-4,15,-11,22
737,1,-2,1,18
738,-5,8,-10,17
739,2,0,1,17
740,-11,21,-21,17
741,0,4,-9,15
742,-4,11,-10,23
743,-11,12,0,6
744,-5,13,-14,10
745,8,-1,-13,21
746,0,17,-16,16
747,6,6,-8,15
748,7,7,-3,10
749,6,12,-16,19
750,1,19,-17,15
751,6,-2,-1,9
752,2,3,-2,11
753,3,2,-2,14
754,-6,2,-1,8
755,2,15,-21,19
756,0,9,-7,14
757,-6,4,-6,14
758,0,4,-11,17
759,5,-3,-3,13
760,-9,13,-12,20
761,-6,8,-7,16
762,-1,6,-1,14
763,4,-5,3,11
764,-7,8,-5,12
765,0,-1,-3,7
766,-5,8,4,14
767,7,-4,-1,14
768,5,3,-12,20
769,5,9,-26,22
770,-2,6,-7,12
771,9,0,-9,11
772,2,6,-16,21
773,0,9,-10,16
774,8,9,-9,15
775,0,10,-2,9
776,-1,24,-18,17
777,11,-3,-1,15
778,2,10,-9,15
779,17,-5,8,10
780,3,11,-1,22
781,2,21,-15,14
782,3,17,-10,18
783,16,14,-7,17
784,27,13,-6,10
785,24,17,4,14
786,24,20,-3,11
787,33,15,-5,12
788,30,18,-5,13
789,36,13,-4,10
790,36,17,-4,9
791,38,-1,5,1
792,26,13,-2,15
793,10,27,-11,20
794,14,20,-7,13
795,11,10,-1,8
796,21,0,5,11
797,9,13,-8,19
798,7,22,-22,18
799,3,10,-3,15
800,13,10,-3,15
801,17,20,-17,18
802,23,20,2,11
803,36,29,-20,20
804,60,16,5,6
805,69,32,-1,10
806,98,27,-3,16
807,106,40,11,8
808,124,26,9,15
809,129,46,-5,10
810,123,44,-10,14
811,119,36,-2,14
812,116,26,-2,14
813,89,22,6,8
814,67,23,-10,15
815,51,19,-5,12
816,32,20,-4,17
817,30,6,4,13
818,32,2,4,9
819,26,11,-8,10
820,31,5,0,9
821,31,16,-9,20
822,39,9,-3,16
823,40,23,-4,12
824,59,30,-15,17
825,83,29,-5,15
826,100,31,19,0
827,155,44,-2,13
828,193,49,6,5
829,246,65,-23,17
