Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
700,3,7,5,21
701,2,11,3,17
702,3,3,17,14
703,-2,17,2,28
704,10,-11,20,18
705,0,14,-3,20
706,4,1,10,27
707,3,1,10,25
708,6,4,3,26
709,13,-9,18,25
710,6,9,0,28
711,2,15,0,35
712,8,4,13,24
713,3,2,20,27
714,10,4,4,27
715,4,-2,21,22
716,8,5,10,24
717,2,16,0,28
718,-1,15,2,29
719,7,16,-4,26
720,0,12,22,25
721,18,5,-1,29
722,7,14,8,30
723,14,6,15,19
724,18,3,9,28
725,22,-3,15,21
726,14,10,9,22
727,15,0,19,19
728,13,11,1,19
729,6,16,8,26
730,20,1,5,24
731,6,14,9,25
732,7,7,14,22
733,12,-4,23,14
734,5,14,2,15
735,10,-6,13,22
736,5,3,11,22
737,4,1,21,19
738,4,4,11,18
739,5,17,4,23
740,8,3,22,13
741,8,13,-1,25
742,3,13,-7,23
743,18,-2,21,22
744,9,4,10,23
745,6,16,-5,25
746,18,-12,22,9
747,13,-2,12,21
748,19,-9,18,19
749,20,0,9,20
750,7,10,14,15
751,13,11,3,19
752,5,13,4,26
753,12,11,5,15
754,4,14,12,18
755,19,8,11,23
756,23,1,17,17
757,13,34,-9,32
758,15,29,3,21
759,22,24,7,21
760,36,6,23,15
761,32,30,5,22
762,31,29,-10,28
763,34,22,2,22
764,34,24,4,25
765,32,6,25,16
766,33,10,13,13
767,28,13,10,21
768,33,-16,28,13
769,11,20,5,20
770,18,12,6,29
771,6,22,5,17
772,23,0,9,21
773,14,1,29,9
774,14,24,-4,19
775,25,15,0,23
776,19,9,19,14
777,33,26,-10,24
778,36,29,-2,27
779,44,32,0,17
780,57,37,-6,20
781,66,19,18,20
782,89,30,18,20
783,100,29,22,17
784,97,51,-3,23
785,93,36,15,13
786,105,32,10,21
787,106,24,18,23
788,94,46,6,16
789,88,19,21,24
790,66,43,-9,26
791,61,20,19,18
792,44,21,19,14
793,41,26,3,23
794,48,0,23,19
795,32,10,10,17
796,23,25,0,21
797,33,16,11,14
798,34,35,-12,26
799,55,10,21,20
800,67,40,-1,25
801,96,40,10,18
802,126,51,19,14
803,162,62,18,18
804,211,70,7,27
805,256,71,13,21
806,267,86,0,21
807,274,108,-5,18
808,280,78,3,25
809,271,83,1,17
810,262,80,2,15
811,264,56,0,23
812,226,61,11,19
813,228,53,5,14
814,217,26,25,15
815,207,39,6,19
816,211,48,5,24
817,190,49,14,19
818,195,52,3,22
819,193,45,14,21
820,185,55,7,24
821,173,35,12,17
822,153,31,5,22
823,130,31,18,17
824,93,30,9,17
825,69,21,19,18
826,67,19,15,16
827,55,43,-10,23
828,56,27,5,18
829,67,17,22,12
830,72,32,6,23
831,77,38,8,22
832,91,46,5,20
833,103,64,-4,27
834,140,72,-1,24
835,187,70,12,16
836,250,59,17,13
837,325,83,6,17
838,389,90,16,20
839,459,93,7,19
840,481,113,0,13
841,460,109,-2,18
842,407,87,29,10
843,353,104,-14,21
844,347,86,5,13
845,379,101,3,17
846,404,89,15,11
847,428,115,-1,12
848,440,111,-1,19
849,435,108,8,19
850,446,105,13,12
851,458,108,1,16
852,488,109,2,17
853,504,104,10,12
854,494,104,-1,23
855,502,98,0,16
856,467,109,0,19
857,439,88,-1,23
858,417,86,-2,27
859,367,80,5,21
860,353,71,7,15
861,320,84,-4,21
862,301,62,16,18
863,284,56,12,14
864,257,83,-3,13
865,230,69,8,13
866,233,69,9,20
867,226,49,11,15
868,208,69,0,22
869,200,65,0,23
870,200,47,9,16
871,178,59,2,16
872,174,56,13,12
873,188,45,12,15
874,173,34,25,10
875,165,39,16,12
876,170,38,17,20
877,167,31,15,18
878,153,54,0,20
879,157,63,-15,25
880,173,56,-7,23
881,191,53,7,8
882,212,60,0,21
883,274,50,3,22
884,325,59,1,20
885,372,65,0,17
886,427,82,-5,22
887,495,61,7,16
888,521,84,2,17
889,571,72,10,17
890,567,85,-7,20
891,573,83,3,18
892,581,101,0,14
893,589,86,-10,29
894,596,78,-1,14
895,571,110,-7,16
896,588,101,-7,19
897,590,104,-8,22
898,595,98,-5,28
899,609,72,9,18
900,592,108,-11,16
901,582,105,-15,22
902,600,106,-12,18
903,569,110,-6,15
904,594,107,-13,19
905,586,105,-10,25
906,587,102,-5,23
907,585,114,-17,26
908,588,99,-5,20
909,589,99,-2,16
910,566,105,1,19
911,558,94,17,17
912,543,109,-5,19
913,544,109,5,17
914,523,99,-5,31
915,512,89,-1,22
916,493,100,1,15
917,480,80,16,12
918,442,97,7,14
919,433,97,-1,26
920,432,91,2,22
921,400,96,10,15
922,402,67,19,14
923,376,93,-2,22
924,386,76,0,22
925,372,75,7,10
926,356,83,-2,20
927,355,76,2,22
928,341,92,-14,26
929,358,67,4,26
930,358,85,-7,25
931,360,84,0,24
932,365,81,-7,30
933,356,84,10,16
934,385,66,11,19
935,362,67,21,15
936,371,67,9,23
937,367,86,-1,25
938,366,60,8,20
939,375,48,22,11
940,363,66,-1,26
941,359,82,-9,27
942,373,56,25,16
943,373,70,0,21
944,367,70,-9,25
945,397,37,21,18
946,393,81,1,18
947,375,83,-4,20
948,393,71,3,30
949,396,77,-11,33
950,412,75,-1,28
951,423,51,30,11
952,404,86,4,28
953,429,72,8,27
954,416,84,-5,33
955,427,97,-14,38
956,421,77,11,39
957,426,97,0,40
958,422,78,17,53
959,477,93,-3,72
960,687,103,20,84
961,1667,117,44,86
962,3518,447,70,64
963,4211,1108,97,81
964,1632,481,76,78
965,1128,250,35,56
966,1165,232,36,46
967,1278,241,26,50
968,1494,281,29,36
969,2025,343,27,44
970,2704,436,27,44
971,3020,533,20,32
972,2417,552,30,32
973,1454,423,8,50
974,943,282,21,40
975,874,254,40,28
976,1124,273,22,37
977,1508,394,8,34
978,2096,505,-6,41
979,2695,590,42,29
980,2975,669,32,22
981,2775,601,52,16
982,2169,489,32,18
983,1492,441,53,15
984,1253,524,33,24
985,1390,811,27,31
986,1825,1296,56,16
987,2346,1933,49,7
988,2607,2264,77,-2
989,2445,2112,105,-2
990,2020,1668,61,11
991,1626,1089,80,5
992,1411,681,46,15
993,1286,472,41,26
994,1190,396,39,14
995,1101,314,29,13
996,992,319,21,21
997,950,258,29,30
998,886,271,33,17
999,891,241,20,28
1000,876,249,13,25
1001,880,219,27,19
1002,904,248,-2,28
1003,929,261,-3,29
1004,941,230,-8,37
1005,852,194,13,29
1006,723,152,23,28
1007,574,132,22,26
1008,460,103,24,22
1009,387,97,4,32
1010,336,95,10,21
1011,322,99,-7,30
1012,334,76,20,24
1013,308,109,5,25
1014,336,97,-3,33
1015,350,82,9,37
1016,354,110,2,31
1017,396,99,4,37
1018,425,90,20,22
1019,435,126,-18,38
1020,458,107,4,30
1021,445,110,6,28
1022,429,115,-13,44
1023,400,95,26,24
1024,390,123,-5,32
1025,400,112,-2,33
1026,414,102,-11,40
1027,418,113,-2,34
1028,463,81,27,22
1029,502,122,-21,40
1030,607,99,-3,37
1031,765,94,-2,34
1032,942,105,0,33
1033,1158,80,15,26
