Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
578,-2,2,-4,5
579,5,0,-19,7
580,2,0,-7,13
581,7,-14,3,7
582,-2,0,-6,11
583,-11,14,-14,7
584,-3,5,-11,12
585,-5,8,-20,9
586,-7,12,-18,13
587,0,-1,0,-1
588,-5,15,-15,7
589,-4,-1,0,1
590,4,-15,11,2
591,-1,0,-10,4
592,1,-5,4,5
593,2,-9,3,4
594,-6,1,-6,4
595,-4,2,-3,5
596,-1,-5,2,5
597,-3,-3,0,3
598,9,-14,3,8
599,-6,8,-9,9
600,0,-5,9,5
601,0,-6,-3,8
602,1,-7,-8,17
603,-3,-15,13,-2
604,-2,1,-8,4
605,-3,-6,7,0
606,-3,-8,4,0
607,3,-12,2,9
608,-3,4,-18,11
609,-1,4,-20,11
610,-7,4,-8,3
611,-3,-5,0,6
612,-3,1,-10,9
613,-1,1,-8,2
614,-2,-9,3,-3
615,-7,-5,2,4
616,-8,9,-14,2
617,1,-6,2,3
618,-3,0,-13,4
619,-1,-9,7,-3
620,-3,0,-7,6
621,-1,-1,-12,2
622,-5,-3,1,0
623,1,-14,5,0
624,-3,0,-3,7
625,-4,-11,3,2
626,-4,2,-10,3
627,7,-10,-7,4
628,-5,-10,9,-4
629,-7,-2,-6,3
630,4,-14,9,-7
631,2,-8,0,2
632,-7,0,6,1
633,3,-13,10,0
634,-6,-7,5,-3
635,8,-10,-6,4
636,-3,0,-13,3
637,-6,5,-15,10
638,0,-1,-11,2
639,-3,7,-17,2
640,0,-7,1,1
641,0,-14,0,2
642,-6,0,-9,4
643,0,-9,-1,-2
644,-7,7,-12,-3
645,-6,10,-17,-1
646,-4,-5,-4,0
647,-4,-16,26,-14
648,-8,-4,6,-2
649,-7,-2,0,-3
650,-2,-9,0,-4
651,-9,9,-16,-2
652,-4,-1,-4,-2
653,-3,-4,0,0
654,-9,4,-4,-1
655,-5,4,-6,1
656,-3,4,-11,3
657,4,-12,0,4
658,-3,-7,0,-3
659,-2,-11,2,0
660,-3,-4,6,0
661,-7,5,-4,-4
662,-4,6,-12,0
663,-1,-8,-3,-2
664,-4,4,-14,3
665,-10,4,-5,-5
666,7,-17,17,-8
667,-7,-6,6,-6
668,2,-12,4,-5
669,-10,7,-11,3
670,0,7,-17,6
671,5,-18,12,-7
672,2,-5,9,1
673,12,-10,11,15
674,5,3,-2,14
675,7,-15,23,-4
676,5,-8,12,5
677,15,-8,13,4
678,14,-5,6,10
679,5,5,-2,16
680,6,6,2,13
681,3,3,6,9
682,5,6,2,11
683,8,-7,12,11
684,-2,5,6,8
685,8,-3,12,7
686,6,-1,-1,15
687,-1,0,-4,8
688,2,2,-11,14
689,-4,7,-4,11
690,3,-4,9,14
691,-5,6,-8,16
692,-7,7,-3,12
693,-2,-7,10,15
694,-8,16,-20,17
695,5,-6,2,3
696,10,-9,6,1
697,1,1,0,10
698,1,0,-1,8
699,0,2,-3,11
700,3,7,-7,8
701,12,-8,-1,7
702,5,3,-1,10
703,1,5,-4,12
704,1,13,-14,10
705,7,-13,14,12
706,4,-5,7,26
707,0,10,-14,40
708,0,12,-19,57
709,-8,19,-25,85
710,-6,34,-38,118
711,-7,39,-56,153
712,-9,50,-61,172
713,1,31,-45,167
714,-5,46,-55,153
715,0,25,-43,123
716,0,28,-36,96
717,-5,21,-21,70
718,0,5,-13,50
719,1,6,-18,35
720,-3,3,2,29
721,-2,10,-12,34
722,3,-9,8,15
723,-10,25,-13,25
724,3,16,-24,30
725,4,3,-8,25
726,-1,9,-12,25
727,-8,9,-8,22
728,0,10,-12,16
729,-9,15,-24,22
730,0,8,-20,25
731,1,-2,2,10
732,3,-6,1,18
733,0,10,-14,17
734,4,-3,0,12
735,-3,1,1,11
736,0,9,-8,20
737,1,4,-10,18
738,4,8,-21,24
739,3,-6,5,16
740,2,13,-15,28
741,2,10,-14,30
742,0,15,-22,29
743,10,-11,11,17
744,1,-7,12,14
745,-1,12,-18,29
746,2,-4,3,17
747,3,1,-16,30
748,0,11,-17,26
749,0,14,-15,20
750,5,4,-13,21
751,12,-7,0,14
752,2,7,2,9
753,4,-3,11,12
754,20,-12,10,11
755,15,1,0,16
756,16,5,-3,18
757,18,0,7,7
758,12,-3,3,20
759,13,-3,3,15
760,9,-5,2,14
761,9,1,-4,12
762,-7,18,-15,21
763,3,4,-2,12
764,9,-9,2,11
765,0,4,4,14
766,12,-17,18,8
767,7,-1,-4,17
768,8,-3,-2,13
769,2,-5,-1,14
770,5,-9,20,6
771,6,-12,12,9
772,10,-1,-3,18
773,2,7,-5,20
774,6,1,-6,18
775,0,8,-9,14
776,6,-4,4,13
777,8,1,-7,12
778,1,0,7,11
779,1,11,-16,18
780,4,7,-7,15
781,6,5,2,11
782,21,-17,12,12
783,5,-3,7,16
784,6,14,-8,17
785,16,0,-3,10
786,16,12,-18,23
787,16,2,9,11
788,13,14,-15,16
789,26,6,-8,17
790,26,3,-6,20
791,25,-10,9,13
792,17,3,0,10
793,18,0,5,17
794,20,1,2,13
795,0,22,-9,14
796,6,16,-11,20
797,13,-1,9,14
798,5,16,-15,15
799,13,6,3,16
800,29,0,-6,20
801,17,8,1,12
802,24,-1,16,10
803,27,4,7,5
804,27,11,-5,16
805,26,28,-9,16
806,29,33,2,7
807,35,42,-1,20
808,50,48,8,12
809,47,66,0,14
810,47,85,-4,15
811,59,86,0,17
812,64,84,-8,14
813,83,68,-2,18
814,97,50,2,10
815,91,54,1,11
816,97,39,3,15
817,89,31,6,12
818,78,27,-3,20
819,81,15,-1,15
820,71,12,3,15
821,58,22,-15,19
822,46,2,7,17
823,46,6,0,12
824,35,1,2,9
825,36,-2,1,13
826,29,-6,6,10
827,23,-1,0,20
828,22,11,-9,12
829,26,-10,12,0
830,23,16,-16,18
831,30,-5,3,8
832,35,4,6,13
833,43,3,0,11
834,50,2,5,13
835,46,19,-1,13
836,40,33,0,17
837,29,51,-7,10
838,33,87,0,16
839,40,118,6,10
840,60,150,1,9
841,71,184,-4,14
842,97,200,0,18
843,126,192,-5,17
844,136,174,-5,12
845,146,134,19,7
