Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
654,8,-13,15,12
655,5,0,0,19
656,5,-6,2,19
657,5,-10,2,17
658,-1,5,-9,18
659,-4,4,1,8
660,-9,9,-11,14
661,-6,7,-7,2
662,2,-6,0,7
663,3,0,-6,5
664,6,6,-13,8
665,20,-1,-9,11
666,16,1,-3,5
667,23,4,3,7
668,16,10,-18,12
669,7,7,-7,11
670,5,11,-23,18
671,5,0,-3,15
672,0,8,4,16
673,3,8,-9,23
674,-3,5,-4,31
675,5,5,-16,59
676,6,10,-25,80
677,0,18,-36,115
678,-6,41,-62,146
679,-8,49,-62,165
680,-8,49,-68,168
681,0,25,-45,138
682,4,12,-32,120
683,-7,44,-60,101
684,2,18,-40,75
685,3,8,-11,45
686,-2,11,-7,35
687,-2,14,-9,27
688,-4,12,-15,33
689,4,14,-25,28
690,8,0,5,21
691,2,7,-10,20
692,11,4,-17,23
693,0,8,-9,26
694,0,12,-22,19
695,-6,30,-30,33
696,13,-7,1,21
697,5,12,-14,18
698,4,-2,3,16
699,7,14,-25,19
700,7,10,-14,23
701,6,18,-17,18
702,1,23,-16,23
703,13,-5,4,9
704,13,6,-10,17
705,15,0,-8,16
706,8,11,-9,19
707,14,14,-16,20
708,17,11,-17,25
709,25,11,-13,27
710,33,4,-8,23
711,37,13,-12,17
712,54,9,-13,21
713,55,2,-4,25
714,65,2,7,18
715,70,-14,9,26
716,61,17,-20,23
717,53,8,-9,23
718,59,13,-14,27
719,53,18,-11,18
720,55,6,3,21
721,53,4,-7,18
722,49,8,-8,22
723,37,18,-22,23
724,40,0,-9,14
725,39,-3,1,18
726,15,26,-22,24
727,30,-2,-7,19
728,19,20,-23,22
729,31,2,-14,26
730,33,-1,-14,24
731,35,-5,-4,20
732,26,-1,2,17
733,24,5,0,14
734,24,16,-17,15
735,29,20,-26,27
736,31,0,-3,17
737,27,-1,2,15
738,12,5,-6,17
739,16,5,-13,25
740,16,-7,1,24
741,16,-1,-2,15
742,2,7,-7,21
743,11,-5,0,14
744,1,12,-6,22
745,6,6,-9,20
746,16,-7,-2,17
747,9,18,-27,27
748,11,20,-12,16
749,27,4,-22,25
750,17,18,-19,19
751,30,11,-16,18
752,30,4,-11,24
753,31,2,-2,15
754,27,8,-11,18
755,18,15,-13,20
756,13,11,-8,16
757,23,5,-13,19
758,8,27,-30,27
759,8,0,5,16
760,10,17,-5,22
761,31,-5,-1,14
762,18,25,-18,18
763,25,17,-11,22
764,21,10,-3,17
765,25,0,1,18
766,20,14,-13,20
767,22,16,-11,21
768,33,0,2,14
769,31,9,-5,19
770,49,9,-9,21
771,70,5,-4,18
772,80,24,-8,19
773,113,9,1,18
774,120,30,-17,19
775,167,19,-8,22
776,200,3,15,5
777,204,33,-14,15
778,235,30,-4,17
779,239,51,-15,13
780,276,41,1,15
781,292,44,-1,21
782,312,40,-4,20
783,286,37,3,8
784,269,11,18,12
785,266,11,-2,18
786,215,40,-11,15
787,186,36,-8,17
788,171,22,-16,26
789,150,15,2,16
790,136,26,-11,15
791,144,38,-14,20
792,157,33,-7,17
793,196,49,-20,25
794,269,23,-1,17
795,348,45,-20,21
796,444,58,-15,20
797,588,38,6,9
798,701,49,-11,19
799,763,52,-10,16
800,719,52,-3,9
801,598,52,-6,13
802,453,31,0,18
803,310,44,-24,21
804,225,41,-26,20
805,188,38,-19,13
806,163,48,-23,24
807,186,35,-6,15
808,181,30,5,15
809,194,30,-12,20
810,193,18,-9,16
811,179,34,-25,27
812,161,32,-15,15
813,147,35,-8,14
814,131,37,-18,21
815,128,34,-20,23
816,124,29,-20,24
817,146,11,3,18
818,136,19,-4,16
819,147,23,-3,19
820,149,35,-17,23
821,157,45,-23,25
822,172,50,-13,27
823,194,28,11,7
824,201,39,-12,21
825,209,58,-17,22
826,229,42,-10,19
827,252,33,-8,17
828,263,33,-14,22
829,284,48,-33,29
830,303,28,-7,11
831,304,32,-4,13
832,297,8,8,13
833,242,27,-21,22
834,179,23,-7,19
835,140,8,1,11
836,112,21,-12,22
837,111,27,-32,25
838,127,19,-11,19
839,140,16,0,15
840,147,39,-24,28
841,158,18,-9,23
842,157,12,5,11
843,139,20,-19,23
844,118,22,-23,26
845,103,13,-9,24
846,103,16,-17,18
847,95,21,-14,21
848,107,21,-9,15
849,127,34,-26,22
850,135,39,-21,22
851,166,35,-24,19
852,166,34,-7,13
853,176,20,0,17
854,170,34,-23,26
855,152,32,-15,14
856,156,32,-13,23
857,161,27,-16,22
858,155,21,1,14
859,164,14,-4,13
860,148,27,-13,17
861,161,19,1,12
862,172,15,7,9
863,158,17,-5,17
864,159,26,-16,20
865,166,37,-10,14
866,175,15,5,8
867,164,13,-2,10
868,150,17,-4,17
869,139,20,0,13
870,126,23,-4,11
871,130,5,1,13
872,106,36,-11,13
873,121,7,-4,16
874,108,26,-18,22
875,93,24,-6,12
876,95,19,-6,20
877,94,8,6,9
878,86,7,2,9
879,84,17,-15,20
880,71,16,-1,13
881,73,15,-13,16
882,79,10,-7,24
883,71,19,0,12
884,71,15,0,13
885,70,10,-2,21
886,80,1,3,11
887,67,18,-20,19
888,73,18,-13,22
889,67,15,-4,14
890,90,0,-7,17
891,75,30,-31,27
892,84,4,-6,17
893,75,36,-24,22
894,88,15,-6,18
895,104,20,-17,16
896,103,15,-16,23
897,108,19,-17,19
898,116,16,-8,15
899,111,13,3,8
900,117,23,-5,18
901,119,26,-26,24
902,128,18,-11,23
903,112,38,-29,28
904,122,33,-36,26
905,114,45,-29,26
906,121,18,-10,16
907,127,22,-13,22
908,121,33,-29,31
909,121,14,-1,12
910,123,23,-25,29
911,107,42,-34,33
912,123,9,2,16
913,120,9,2,12
914,116,24,-21,32
915,114,12,-9,17
916,125,17,-14,19
917,116,1,5,13
918,112,8,-12,23
919,105,22,-5,16
920,97,30,-14,24
921,109,14,-15,27
922,102,6,3,16
923,93,19,-5,15
924,96,14,-11,25
925,91,17,-10,18
926,79,24,-14,17
927,93,17,-17,26
928,89,20,-22,24
929,87,19,-7,20
930,98,15,-20,29
931,81,20,-13,26
932,90,24,-17,23
933,93,8,-6,25
934,93,13,8,13
935,94,24,-7,23
936,81,33,-7,17
937,92,9,12,12
938,97,19,-6,23
939,101,16,-5,21
940,96,25,-19,27
941,97,8,2,17
942,102,15,-5,20
943,106,17,-12,22
944,95,25,-10,21
945,112,11,5,18
946,106,18,-2,21
947,98,41,-26,28
948,107,20,-11,32
949,122,14,-7,23
950,115,5,4,23
951,120,24,-7,37
952,119,24,-2,35
953,108,39,-10,46
954,157,2,19,60
955,211,33,6,83
956,423,39,10,82
957,773,119,16,53
958,563,166,0,46
959,287,63,12,22
960,260,62,6,24
961,255,56,-7,31
962,272,61,7,24
963,288,89,-18,41
964,315,94,-12,24
965,356,97,-13,25
966,411,100,-19,33
967,482,73,-6,26
968,538,72,-1,24
969,574,69,-4,27
970,597,61,-11,28
971,554,63,1,22
972,497,73,4,25
973,452,74,4,22
974,462,95,-5,24
975,523,81,2,24
976,597,76,14,17
977,601,86,-1,20
978,570,84,-17,29
979,526,60,0,26
980,468,59,-7,22
981,450,57,-10,23
982,465,47,-1,27
983,488,44,6,16
984,530,56,8,25
985,592,69,-6,26
986,633,63,13,17
