Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
522,-13,11,0,-1
523,2,-11,7,-2
524,-13,4,-3,3
525,0,-20,17,0
526,-8,9,-16,9
527,-5,10,-20,6
528,-8,-1,-10,1
529,0,-10,3,-1
530,-4,-5,-2,10
531,-12,4,-7,7
532,-10,4,-19,10
533,-6,3,-12,9
534,-4,-5,4,1
535,-7,3,-10,3
536,-4,-8,11,0
537,-11,3,-6,6
538,-10,7,-12,6
539,-4,6,-9,5
540,1,-17,12,3
541,-1,-12,6,3
542,-12,14,-17,8
543,-11,11,-18,0
544,-11,1,-9,9
545,-11,9,-15,7
546,-7,7,-12,2
547,-3,-8,6,1
548,-5,0,-6,10
549,-10,4,-8,4
550,-12,20,-19,10
551,-2,-2,-2,0
552,-3,9,-9,13
553,-4,0,-1,5
554,-10,16,-18,12
555,0,1,-16,12
556,-1,-6,11,0
557,-7,12,-18,9
558,-4,0,0,5
559,0,-3,-3,5
560,-6,5,-13,4
561,-1,-3,0,6
562,-1,-7,0,4
563,-4,7,-16,14
564,-7,-2,-5,14
565,-12,9,-3,1
566,-9,6,-4,3
567,-5,-13,13,0
568,-8,8,-12,8
569,-1,-3,-8,7
570,-14,6,4,1
571,-5,-5,4,0
572,3,-17,10,4
573,-4,4,-9,10
574,-5,4,-12,9
575,-5,-6,5,5
576,-6,-2,-3,3
577,-2,-6,-1,3
578,0,-6,-3,-2
579,-9,10,-14,9
580,-6,-3,1,1
581,0,-14,3,2
582,-4,1,-4,5
583,-10,2,-5,4
584,-1,2,-20,13
585,-4,-8,0,1
586,-16,21,-23,10
587,-6,0,-7,3
588,-8,5,-17,8
589,-8,14,-29,12
590,-10,5,-12,3
591,-6,-2,-5,3
592,-5,-17,8,-1
593,1,-8,-6,6
594,-10,7,-23,4
595,-10,8,-11,-2
596,-11,10,-27,11
597,0,-13,9,-2
598,-2,0,-9,8
599,4,-17,1,0
600,-3,-8,-1,6
601,-13,3,-8,5
602,-2,-7,0,0
603,-4,-10,16,-2
604,-7,4,-7,-4
605,-15,16,-13,1
606,-7,4,-17,7
607,4,-15,7,-2
608,-4,-1,-4,3
609,-2,-7,0,0
610,-8,2,-7,-1
611,-2,-13,3,-5
612,-9,2,-11,0
613,-11,3,-9,1
614,-19,13,-12,1
615,0,-14,4,-5
616,-11,-2,-7,2
617,-9,13,-23,6
618,-7,-2,-1,-1
619,-6,0,8,-10
620,-8,1,-5,-3
621,-4,0,-2,0
622,0,-15,11,-5
623,-6,-2,-5,-2
624,1,-18,8,0
625,4,-8,-7,1
626,-2,-6,0,1
627,-12,13,-20,2
628,-10,7,-11,2
629,-7,-3,-5,3
630,-9,3,-12,3
631,-5,-7,7,0
632,2,-19,13,-2
633,-6,2,-3,6
634,4,-19,8,-4
635,-3,0,-10,4
636,0,-6,3,-1
637,-8,5,-13,7
638,-15,12,-13,1
639,-12,14,-9,4
640,0,-5,0,16
641,0,0,4,7
642,-6,9,-11,15
643,-2,0,2,8
644,2,-1,4,8
645,-4,6,-4,10
646,-10,13,-2,10
647,1,5,-4,10
648,7,-4,1,10
649,11,-2,0,10
650,-8,20,-11,8
651,-1,15,-16,17
652,-3,-1,4,12
653,-3,4,1,12
654,-5,7,-10,21
655,-1,-2,8,5
656,2,-17,15,11
657,-3,-6,6,10
658,-5,11,-8,8
659,-5,2,0,10
660,0,-4,7,7
661,-6,2,-1,8
662,-5,3,-3,5
663,-4,0,0,0
664,-7,0,2,1
665,-1,-8,9,5
666,-2,2,-6,9
667,0,4,-2,3
668,0,-3,0,9
669,5,-1,-11,14
670,5,-12,5,6
671,-1,-2,0,8
672,3,-19,17,4
673,0,-7,0,17
674,-9,14,-18,27
675,2,0,0,17
676,1,-2,-4,39
677,-7,13,-17,68
678,-7,13,-24,88
679,-7,23,-43,121
680,-11,27,-45,139
681,-7,31,-57,155
682,-9,32,-46,142
683,-6,7,-24,124
684,-9,27,-30,91
685,0,14,-15,73
686,-1,11,-12,52
687,2,12,-13,38
688,0,24,-32,39
689,9,-1,-2,17
690,10,-1,4,18
691,0,13,-19,23
692,3,6,-9,21
693,4,9,-8,20
694,0,4,-3,9
695,6,-3,0,11
696,7,2,0,16
697,4,16,-16,21
698,4,2,-5,10
699,11,-3,-5,10
700,6,5,-12,21
701,3,-6,8,8
702,-8,15,-18,17
703,1,7,-9,20
704,-10,11,-8,17
705,7,-5,-2,13
706,0,0,-4,20
707,-4,10,-6,9
708,6,-9,7,13
709,8,2,-4,21
710,8,6,-20,24
711,-3,10,-15,22
712,8,-2,-2,17
713,7,2,-16,25
714,5,6,-20,23
715,3,2,-8,17
716,-2,9,-7,15
717,3,2,-8,17
718,9,-12,3,12
719,3,13,-19,19
720,7,-9,10,9
721,2,10,-20,21
722,5,-5,7,13
723,-1,13,-14,18
724,3,0,0,13
725,7,-7,10,12
726,10,11,-24,21
727,15,10,-12,16
728,21,-4,-1,12
729,10,22,-21,18
730,6,28,-26,21
731,7,18,-12,9
732,5,4,-6,17
733,12,-4,3,10
734,6,4,-1,10
735,8,8,-6,12
736,6,15,-5,12
737,20,-7,7,14
738,10,12,-14,20
739,6,9,-2,9
740,4,0,6,10
741,5,-1,-6,14
742,1,7,-8,16
743,-1,0,14,9
744,-2,8,-4,13
745,2,7,-15,17
746,2,0,7,10
747,0,6,-1,10
748,-2,11,-10,15
749,3,1,-4,16
750,-4,16,-13,10
751,0,6,2,8
752,5,7,-2,7
753,15,7,-1,13
754,29,8,-8,11
755,42,23,2,12
756,71,19,9,9
757,101,15,15,10
758,127,50,-13,15
759,176,38,6,5
760,208,44,7,6
761,234,76,-13,15
762,251,75,-15,13
763,246,51,-3,9
764,195,56,-17,23
765,163,27,2,14
766,105,26,-3,14
767,71,32,-11,16
768,57,17,-6,16
769,37,14,-7,12
770,48,-5,8,15
771,32,14,-11,13
772,32,15,-6,12
773,36,21,-18,23
774,32,11,-2,16
775,31,23,-16,17
776,47,8,-4,10
777,51,19,-14,19
778,63,21,-11,19
779,65,41,-28,20
780,72,30,-12,12
781,65,23,11,6
782,81,21,-2,20
783,96,8,15,3
784,85,40,-2,8
785,115,48,-5,12
786,157,35,13,5
787,166,68,-10,15
788,189,70,2,12
789,213,71,7,12
790,203,99,-8,13
791,202,108,-12,14
792,191,75,10,6
793,166,65,3,16
794,121,56,-8,20
795,91,48,-10,15
796,62,27,5,7
797,46,19,-10,17
798,17,38,-19,20
799,30,12,0,15
800,28,27,-17,17
801,58,4,7,11
802,54,22,1,19
803,76,43,-5,14
