Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
653,-5,0,-11,3
654,-2,-4,7,1
655,-13,11,-13,0
656,-4,-2,-3,-2
657,-2,2,-14,7
658,-9,1,-5,3
659,-1,0,-10,1
660,0,1,-14,2
661,-1,-2,-8,4
662,-9,6,-7,7
663,-6,7,-15,5
664,-7,1,-12,-4
665,7,-6,-17,7
666,7,-3,-24,10
667,-15,22,-24,4
668,0,-10,0,0
669,-2,0,-10,3
670,-3,0,-12,-1
671,3,-4,-3,0
672,5,-1,4,6
673,-1,6,-11,17
674,-1,15,-18,17
675,4,9,-20,12
676,9,-1,-12,11
677,2,12,-16,8
678,-2,14,-23,13
679,1,-2,0,8
680,4,0,-3,12
681,4,1,-4,2
682,2,5,0,2
683,-1,15,-22,19
684,-4,11,-5,7
685,3,-4,4,8
686,2,0,1,12
687,-2,3,-1,14
688,0,0,-2,8
689,1,4,-15,20
690,-8,5,0,10
691,-8,20,-18,16
692,-2,5,-11,10
693,0,0,0,7
694,-4,1,-12,7
695,-3,5,-7,7
696,6,-14,4,-4
697,-3,13,-25,12
698,-4,14,-14,7
699,-2,7,-6,1
700,-4,15,-15,15
701,0,6,-6,6
702,1,1,-8,11
703,-8,25,-26,16
704,5,5,-11,9
705,11,-5,-6,12
706,0,0,-4,15
707,1,7,-21,33
708,-9,28,-38,51
709,-3,17,-34,83
710,-8,26,-42,110
711,-11,52,-79,146
712,-10,42,-78,175
713,-12,46,-72,185
714,-6,38,-68,184
715,-13,42,-73,161
716,-15,34,-53,133
717,0,21,-42,91
718,-5,18,-31,68
719,-4,8,-11,50
720,-2,12,-9,32
721,9,-1,-12,34
722,5,11,-11,21
723,11,-1,-14,21
724,-4,13,-23,29
725,-6,20,-30,28
726,0,18,-30,26
727,-1,8,-16,22
728,9,5,-27,27
729,-7,34,-47,30
730,1,10,-24,24
731,4,14,-28,27
732,0,11,-12,19
733,0,20,-29,24
734,6,4,-25,28
735,2,13,-16,13
736,7,8,-21,22
737,2,5,-2,15
738,6,1,-15,20
739,0,21,-22,17
740,5,0,-14,23
741,9,-4,0,11
742,7,7,-28,26
743,6,2,-5,22
744,4,9,-24,25
745,17,-5,-9,22
746,5,16,-19,23
747,5,9,-10,24
748,7,11,-10,15
749,14,16,-18,22
750,24,-2,-10,19
751,14,20,-14,19
752,34,6,-17,22
753,34,16,-18,22
754,30,17,-23,19
755,29,0,0,22
756,27,2,-2,20
757,23,23,-32,21
758,16,6,-14,26
759,4,25,-33,22
760,15,11,-19,16
761,20,-9,2,13
762,11,8,-22,18
763,3,23,-26,21
764,13,10,-23,22
765,11,16,-21,23
766,14,8,-12,19
767,18,5,-2,16
768,20,14,-15,11
769,10,25,-18,16
770,18,1,-9,20
771,13,17,-19,22
772,4,21,-22,22
773,13,11,-17,29
774,12,8,-11,12
775,12,12,-17,15
776,7,20,-28,23
777,4,31,-44,28
778,6,9,-14,19
779,7,12,-20,17
780,10,9,-13,15
781,14,4,0,11
782,13,6,-10,24
783,28,-8,4,18
784,25,6,-16,17
785,15,8,-12,16
786,22,9,-23,28
787,18,2,-5,11
788,17,13,-25,19
789,12,20,-19,24
790,26,7,-17,15
791,24,18,-24,24
792,32,18,-15,14
793,38,20,-11,20
794,45,34,-21,19
795,64,20,-14,24
796,53,31,-27,23
797,34,45,-25,23
798,40,20,-14,19
799,31,24,-14,24
800,33,16,-10,14
801,16,37,-39,28
802,26,17,-14,17
803,13,34,-21,17
804,19,28,-19,17
805,21,21,-17,15
806,30,30,-20,15
807,55,20,-5,10
808,70,16,-1,14
809,93,23,-7,11
810,129,20,-20,20
811,151,45,-13,15
812,175,51,-23,20
813,197,28,6,8
814,201,41,-13,16
815,210,31,-9,15
816,200,26,2,15
817,185,20,7,13
818,169,49,-33,28
819,167,18,-10,15
820,161,8,-7,22
821,142,35,-24,24
822,149,29,-15,22
823,141,29,-12,21
824,134,62,-22,25
825,157,43,-8,19
826,165,65,-5,26
827,196,74,-13,20
828,241,86,-20,21
829,276,83,-13,16
830,331,77,-10,23
831,363,82,-18,23
832,362,70,-8,18
833,337,53,-8,26
834,304,33,-7,34
835,257,33,-6,24
836,247,46,-19,29
837,236,31,-12,21
838,224,41,-13,17
839,217,38,-17,25
840,200,34,-6,17
841,193,28,0,17
842,178,24,-2,15
843,147,50,-37,25
844,148,18,-9,14
845,130,36,-20,21
846,135,39,-30,21
847,137,33,-13,18
848,150,48,-18,22
849,168,54,-5,15
850,211,43,-5,20
851,232,62,-6,9
852,297,41,5,14
853,346,64,-17,25
854,394,54,-13,15
855,463,37,0,13
856,478,64,-30,20
857,491,53,-29,20
858,496,29,-9,22
859,444,43,-31,27
860,382,37,-18,15
861,337,14,-8,17
862,294,8,-5,19
863,252,18,-13,13
864,211,23,-15,13
865,208,3,-8,21
866,162,20,-18,16
867,126,16,-13,17
868,122,25,-22,19
869,118,5,-9,18
870,114,22,-12,16
871,135,15,-20,19
872,123,40,-13,14
873,151,25,-15,22
874,162,18,-7,14
875,153,19,-2,17
876,141,43,-24,20
877,150,24,2,19
878,161,38,-11,18
879,196,43,-11,17
880,254,49,-18,24
881,319,54,-18,22
882,404,39,0,22
883,439,41,5,25
884,449,59,1,24
885,438,46,-11,25
886,390,48,-12,22
887,332,55,-31,33
888,252,43,-27,29
889,181,33,-27,25
890,130,31,-22,18
891,101,20,-18,15
892,103,14,-9,16
893,111,25,-28,25
894,121,31,-27,25
895,140,25,-24,22
896,145,27,-36,29
897,162,19,-14,20
898,162,17,-14,15
899,148,31,-29,25
900,139,28,-29,24
901,103,52,-41,27
902,100,40,-39,20
903,91,8,-6,15
904,74,24,-27,26
905,73,17,0,11
906,77,24,-30,27
907,78,28,-24,24
908,91,8,0,11
909,91,21,-8,16
910,91,49,-27,28
911,126,-2,7,14
912,121,33,-33,27
913,122,24,-25,25
914,119,14,-7,16
915,123,2,-3,21
916,121,19,-14,12
917,103,27,-21,20
918,108,33,-36,19
919,105,45,-38,24
920,112,20,-8,18
921,134,16,-17,20
922,135,27,-15,8
923,141,12,6,3
924,142,23,-7,15
925,146,22,-18,19
926,174,24,-25,18
927,165,38,-30,24
