Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
599,-3,4,-5,3
600,-6,2,-8,5
601,-12,3,1,3
602,-12,6,-7,5
603,-8,0,-3,2
604,-6,4,-17,8
605,-4,8,-8,7
606,-8,5,-1,7
607,-2,-1,-1,2
608,-8,20,-24,7
609,-4,11,-11,6
610,-5,-3,2,-1
611,-7,9,-7,0
612,0,-16,7,0
613,-6,-1,6,5
614,-12,12,-14,9
615,7,-19,8,0
616,-1,2,-6,4
617,0,-10,15,-3
618,-2,-5,5,-4
619,-6,5,-17,8
620,-6,2,-3,-2
621,1,-10,2,0
622,-2,-2,-7,4
623,-3,-4,-3,3
624,-3,2,-13,7
625,-11,16,-18,10
626,-5,-6,9,-8
627,-4,-3,-5,-1
628,-5,-11,1,0
629,-9,1,0,0
630,-1,3,-22,3
631,0,-12,9,-4
632,-4,4,-10,3
633,-1,-6,8,-4
634,-13,14,-2,-2
635,1,-16,10,-7
636,0,-9,10,-6
637,-1,-2,-3,3
638,-4,-8,-3,6
639,-6,-4,-6,2
640,-5,7,-8,0
641,-1,-12,3,-3
642,1,-3,2,0
643,-2,10,-16,6
644,-7,4,-11,2
645,-7,5,-15,8
646,-5,4,-11,8
647,-5,6,0,0
648,1,-6,7,-1
649,0,-4,1,2
650,-8,-3,12,0
651,-4,3,-11,2
652,-4,5,-20,12
653,-4,5,-5,1
654,-11,14,-11,-4
655,2,-12,11,-1
656,1,3,1,6
657,1,7,-13,20
658,2,13,-11,18
659,1,12,-14,11
660,3,6,-4,7
661,4,1,2,3
662,-2,13,-5,7
663,1,1,8,6
664,0,10,-5,9
665,5,4,0,12
666,0,11,-7,14
667,0,7,3,5
668,0,7,-10,11
669,0,8,-8,10
670,-1,4,-4,10
671,2,-11,5,9
672,-1,0,-3,9
673,1,0,-1,14
674,4,-6,2,10
675,0,-1,10,3
676,-15,30,-25,18
677,-6,13,-17,9
678,-5,7,-6,6
679,-4,-6,15,-5
680,-4,18,-16,0
681,3,-7,1,5
682,-3,13,-16,10
683,11,-5,1,4
684,2,8,-9,9
685,3,-1,10,-3
686,2,-5,3,13
687,8,-5,3,12
688,-2,1,4,18
689,-3,4,-1,28
690,-4,14,-18,39
691,0,10,-22,64
692,4,6,-20,93
693,0,31,-46,125
694,0,39,-65,159
695,2,41,-63,171
696,9,21,-48,160
697,0,33,-53,142
698,2,28,-50,117
699,1,17,-33,84
700,1,14,-22,57
701,2,11,-21,49
702,-1,15,-20,35
703,5,7,-8,24
704,-6,24,-30,25
705,0,11,-18,21
706,8,-5,2,21
707,0,12,-13,24
708,-10,24,-26,24
709,-3,8,-14,27
710,-2,15,-17,20
711,3,9,-11,12
712,7,-1,-6,14
713,0,1,6,12
714,6,0,0,16
715,-6,28,-21,16
716,-1,8,-4,12
717,-1,9,-14,16
718,4,14,-29,25
719,1,13,-10,16
720,2,-6,7,9
721,0,3,0,12
722,1,0,-5,20
723,0,4,-16,25
724,0,7,-14,29
725,-5,14,-11,20
726,-2,-4,2,21
727,4,2,-17,27
728,-1,-1,0,27
729,0,-2,-1,24
730,-4,23,-17,16
731,0,9,-4,24
732,5,3,0,18
733,-1,7,-1,18
734,-3,4,-1,22
735,3,16,-20,25
736,2,13,-4,15
737,12,2,-7,19
738,6,12,-6,19
739,13,8,-2,18
740,7,10,-7,20
741,13,1,-5,22
742,17,-5,8,11
743,8,0,0,12
744,8,-3,0,15
745,1,8,-8,14
746,2,9,-5,15
747,0,11,-7,10
748,4,-6,4,10
749,1,6,-4,12
750,10,6,-17,17
751,-6,17,-22,18
752,3,7,-17,20
753,-6,9,-7,18
754,-11,28,-30,22
755,-7,17,-16,23
756,-1,5,5,13
757,2,7,-8,15
758,-5,8,-4,18
759,6,4,-7,12
760,6,2,-5,17
761,7,0,-5,14
762,8,-5,3,11
763,-3,21,-13,12
764,0,12,-8,16
765,0,4,0,10
766,3,14,-15,15
767,8,10,-5,9
768,-2,14,5,17
769,4,4,9,1
770,7,10,-4,12
771,8,23,-22,13
772,16,13,-19,17
773,24,10,-11,17
774,23,1,-6,14
775,24,3,-6,11
776,22,6,-5,11
777,21,7,-13,24
778,16,7,-7,15
779,18,3,0,13
780,16,5,-7,13
781,3,18,-10,13
782,6,22,-16,24
783,6,15,-6,16
784,14,2,1,10
785,5,22,0,15
786,2,30,-12,12
787,10,12,-3,13
788,22,16,-11,21
789,25,18,0,12
790,17,31,-4,10
791,32,28,-6,13
792,24,55,-6,16
793,19,73,-18,21
794,33,71,-3,15
795,39,74,5,12
796,58,64,10,11
797,65,71,8,8
798,59,88,-11,16
799,70,84,-17,13
800,70,58,6,13
801,80,55,-9,12
802,73,61,-6,12
803,85,39,-12,14
804,80,39,-18,22
805,81,13,-9,18
806,64,13,6,11
807,54,22,0,19
808,61,-5,7,11
809,44,11,-18,24
810,24,16,-19,16
811,20,25,-26,23
812,21,7,-7,11
813,26,8,-7,19
814,15,19,-8,9
815,18,14,-10,15
816,24,10,-10,28
817,23,12,9,11
818,33,6,0,12
819,46,11,-7,18
820,45,32,-15,17
821,43,36,-9,13
822,40,63,-13,14
823,33,101,-4,13
824,41,147,-7,14
825,47,196,3,8
826,68,228,-14,23
827,111,204,25,3
828,122,230,-6,14
829,152,185,-22,29
830,152,156,-1,16
831,160,108,-6,22
832,138,95,-7,17
833,134,56,-11,22
834,122,38,-7,12
835,85,30,-19,30
836,64,29,-15,19
837,53,17,-2,21
838,37,27,-8,16
839,38,18,7,11
840,40,41,-3,11
841,46,89,-7,16
842,66,152,-6,15
843,110,229,-8,21
844,200,319,24,4
845,353,428,22,1
846,456,472,17,9
847,522,436,26,7
848,475,313,21,0
849,355,203,-3,9
850,221,129,-4,9
851,133,54,-9,7
852,69,42,-18,26
853,45,43,-22,21
854,54,34,-8,13
855,65,53,-7,15
856,86,87,-13,23
857,139,146,-1,16
858,245,236,2,18
859,390,347,3,11
860,585,449,14,12
861,722,526,12,-1
862,817,487,14,7
863,807,382,12,12
864,668,315,0,9
865,496,185,2,16
866,326,131,-10,15
867,197,85,-23,20
868,136,42,0,17
