Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
954,130,9,3,17
955,132,5,5,16
956,125,-1,14,9
957,125,8,-6,18
958,126,13,2,20
959,126,-2,13,14
960,119,19,7,18
961,130,2,27,8
962,117,28,-5,23
963,137,12,8,13
964,145,6,18,9
965,138,4,12,13
966,143,4,19,19
967,124,21,6,30
968,129,32,-3,42
969,162,12,24,56
970,223,20,25,68
971,330,43,16,81
972,616,80,36,59
973,1161,157,46,65
974,623,73,54,32
975,505,79,13,37
976,507,84,27,22
977,532,75,30,24
978,565,81,36,25
979,596,91,31,13
980,636,110,32,14
981,695,108,29,15
982,712,117,17,20
983,712,89,21,21
984,677,106,5,19
985,708,72,24,15
986,812,58,30,19
987,944,96,14,21
988,1101,104,32,20
989,1184,135,35,9
990,1141,140,55,13
991,993,159,25,11
992,891,130,26,15
993,923,97,44,2
994,1023,107,10,22
995,1156,69,27,17
996,1148,85,38,17
997,976,152,9,15
998,790,120,33,15
999,618,109,28,13
1000,490,108,4,22
1001,448,83,24,17
1002,417,79,10,16
1003,452,67,12,26
1004,508,26,37,14
1005,594,52,20,17
1006,748,26,22,19
1007,849,63,14,10
1008,1000,34,35,11
1009,1069,62,3,23
1010,1071,58,20,12
1011,1063,38,23,6
1012,1026,42,13,16
1013,931,42,31,9
1014,891,46,5,19
1015,782,53,28,9
1016,695,57,-3,21
1017,619,65,11,17
1018,576,39,21,13
1019,531,48,7,22
1020,539,53,19,13
1021,577,31,33,11
1022,598,47,9,21
1023,627,35,17,26
1024,613,84,5,19
1025,616,79,14,19
1026,628,58,16,28
1027,670,53,29,15
1028,678,61,30,16
1029,719,56,31,11
1030,725,65,25,13
1031,746,70,17,23
1032,802,61,26,18
1033,864,85,14,17
1034,985,93,18,16
1035,1070,115,14,22
1036,1152,128,14,15
1037,1232,157,33,13
1038,1377,201,43,14
1039,1756,224,31,14
1040,2281,238,47,15
1041,2912,221,41,20
1042,3329,196,36,24
1043,3310,208,28,15
1044,2907,184,31,24
1045,2294,197,8,33
1046,1720,164,22,40
1047,1320,190,28,39
1048,1172,174,42,32
1049,1119,195,32,34
1050,1178,211,44,27
1051,1252,228,33,34
1052,1375,247,21,32
1053,1468,231,33,23
1054,1555,243,51,22
1055,1606,247,36,31
1056,1713,230,71,12
1057,1795,265,33,36
1058,1951,317,50,31
1059,2206,330,84,14
1060,2488,393,90,15
1061,2794,515,59,33
1062,3142,490,132,3
1063,3306,503,153,7
1064,3230,527,90,25
1065,3006,492,82,24
1066,2741,411,69,40
1067,2387,373,62,66
1068,2066,352,53,65
1069,1828,346,39,79
1070,1760,334,58,75
1071,1853,324,23,101
1072,2028,320,41,84
1073,2362,351,13,85
1074,2857,354,54,47
1075,3524,419,48,40
1076,4300,539,14,57
1077,5215,514,48,45
1078,6019,607,14,74
1079,6867,545,93,54
1080,7622,550,47,107
1081,8360,630,51,113
1082,9773,604,34,144
1083,13319,544,58,140
1084,22054,478,162,87
1085,31672,6628,725,-351
1086,32362,2930,15110,-1221
1087,32742,2105,15895,9264
1088,32275,4121,12110,20016
1089,32570,3822,11268,24985
1090,32767,3165,11210,27415
1091,32767,2872,11188,28345
1092,32767,2884,11162,28473
1093,32767,3168,11168,27837
1094,32518,3820,11133,26012
1095,32129,4376,11612,21829
1096,32374,3118,14457,13152
1097,32680,1766,16832,1544
1098,31015,7422,7625,-1886
1099,31635,4422,540,-110
1100,28892,2598,179,36
1101,29612,1962,185,36
1102,31088,1658,198,11
1103,31277,1465,171,31
1104,29284,1427,171,13
1105,25397,1301,160,8
1106,21271,1321,41,58
1107,17422,1249,112,24
1108,14911,1154,131,9
1109,13465,1160,80,24
1110,12712,1098,68,22
1111,12057,1089,78,13
1112,11328,1074,44,26
1113,10453,1204,14,13
1114,9634,1373,3,24
1115,9207,1561,-33,58
1116,9788,1690,-29,52
1117,11279,1824,14,36
1118,13784,1832,-14,80
1119,16636,1701,59,47
1120,19161,1551,77,52
1121,20589,1360,84,49
1122,20140,1096,144,20
1123,17993,951,121,13
1124,14927,746,24,57
1125,11568,650,69,30
1126,8692,546,62,29
1127,6523,498,64,11
1128,5050,490,22,36
1129,4116,436,36,30
1130,3528,424,21,41
1131,3290,389,25,40
1132,3148,426,16,48
1133,3141,413,30,24
1134,3166,440,22,21
1135,3243,425,52,18
1136,3262,456,15,36
1137,3315,432,2,51
1138,3499,432,4,45
1139,3756,433,3,56
1140,4192,369,45,35
1141,4695,361,7,45
1142,5369,333,7,50
1143,6185,340,0,37
1144,7135,269,-6,59
1145,8238,235,40,47
1146,9781,264,1,69
1147,12801,269,76,45
1148,22218,186,190,27
1149,30963,8104,4766,-1491
1150,32767,1629,16742,5464
1151,32268,4124,12098,20104
1152,32604,3760,11233,25396
1153,32767,3443,11189,26705
1154,32586,3749,11174,25884
1155,32194,4292,11629,21941
1156,32530,2593,15266,10952
1157,32180,3310,14685,-1645
1158,32493,3208,440,-116
1159,23407,920,38,84
1160,22441,741,53,82
1161,24648,600,91,72
1162,26282,464,167,49
1163,25329,365,210,19
1164,21943,366,143,52
1165,17499,305,148,54
1166,13777,378,57,61
1167,11293,316,149,33
1168,9760,430,88,46
1169,8973,388,90,51
1170,8734,336,98,36
1171,9168,284,101,50
1172,10354,239,117,28
1173,12500,226,88,48
1174,15456,158,158,28
1175,18193,213,151,25
1176,19433,163,190,46
1177,18175,248,155,50
1178,15216,260,94,73
1179,11752,221,96,78
1180,9266,236,57,88
1181,8282,175,57,97
1182,8715,89,87,70
1183,9837,152,65,73
1184,10914,133,60,85
1185,11011,195,56,81
1186,10306,96,80,85
1187,8860,155,67,75
1188,7526,176,68,70
1189,6744,219,17,99
1190,6501,104,77,101
1191,6594,118,37,128
1192,6677,110,62,109
1193,6564,48,79,118
1194,6316,126,28,107
1195,6067,103,78,94
1196,5739,139,42,82
1197,5528,79,79,56
1198,5267,118,28,81
