Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
655,2,-6,12,2
656,6,-3,6,12
657,12,-23,20,25
658,-4,12,-20,48
659,11,0,-13,72
660,-6,35,-50,102
661,-10,40,-47,136
662,-12,33,-41,159
663,-13,46,-61,164
664,-6,28,-46,152
665,-1,26,-44,134
666,3,17,-34,100
667,0,6,-20,76
668,-2,13,-20,63
669,2,4,-7,39
670,-3,8,-7,31
671,2,0,-4,26
672,14,-5,2,23
673,3,-7,10,21
674,0,7,-6,24
675,8,-4,-3,25
676,5,0,-3,24
677,15,-15,2,19
678,0,5,-8,20
679,4,-1,9,10
680,-2,0,6,18
681,1,4,-10,24
682,2,6,-11,20
683,2,2,-1,14
684,1,6,-14,22
685,11,-9,7,16
686,9,-11,16,20
687,4,5,-8,21
688,0,12,-16,21
689,3,0,-9,20
690,8,-7,9,15
691,7,2,-8,18
692,-2,13,-11,21
693,1,6,0,15
694,-4,6,-7,21
695,-3,5,-9,27
696,0,0,-1,21
697,3,-9,6,23
698,1,3,-10,25
699,-3,7,-3,26
700,-3,8,-4,30
701,7,12,-18,27
702,1,2,0,21
703,0,4,-10,27
704,5,-2,0,23
705,8,-16,12,12
706,2,-2,1,15
707,8,8,-10,24
708,9,-5,-3,22
709,9,2,-4,21
710,7,-1,-2,16
711,7,0,6,17
712,5,0,-2,18
713,11,0,-1,19
714,11,0,7,15
715,9,-6,12,10
716,15,-5,3,21
717,6,-12,21,8
718,-8,23,-10,22
719,1,7,-6,16
720,12,-1,-3,23
721,4,5,-6,16
722,0,9,-2,20
723,14,-5,-1,19
724,3,-1,-3,13
725,2,1,-7,20
726,3,-4,10,7
727,8,-5,1,16
728,17,0,-16,17
729,7,2,-12,24
730,10,-5,2,11
731,0,8,-10,20
732,3,3,-10,20
733,7,1,-6,18
734,1,12,-15,22
735,0,14,-12,20
736,7,8,-10,24
737,15,0,-4,19
738,15,0,2,17
739,16,-6,2,17
740,10,0,6,12
741,18,14,-13,20
742,15,25,-22,27
743,18,12,-1,18
744,24,0,18,10
745,21,13,9,10
746,25,24,-3,18
747,28,19,0,12
748,26,30,-17,20
749,30,18,-6,20
750,30,17,-1,13
751,26,22,-11,23
752,33,8,-2,16
753,32,2,7,11
754,24,15,-2,13
755,30,-4,1,18
756,16,7,1,17
757,17,-2,3,17
758,9,25,-22,23
759,8,24,-15,23
760,18,14,-6,13
761,23,22,-14,22
762,35,24,-5,15
763,50,23,0,14
764,58,30,-7,20
765,67,22,24,8
766,82,46,0,18
767,86,46,3,13
768,99,35,8,14
769,93,46,3,20
770,100,49,-1,18
771,113,19,12,13
772,93,33,-2,17
773,92,17,12,17
774,80,17,-10,19
775,67,20,-18,21
776,44,21,-18,30
777,39,0,10,15
778,36,0,0,19
779,23,14,-10,22
780,23,10,0,12
781,24,25,-14,30
782,37,0,12,15
783,42,0,25,14
784,51,15,0,13
785,59,16,4,16
786,79,31,7,10
787,134,31,5,17
788,173,61,-3,17
789,237,80,-7,14
790,265,105,-21,20
791,307,84,1,19
792,313,85,5,13
793,320,98,-4,20
794,313,57,13,10
795,287,71,0,14
796,274,64,-4,17
797,262,52,-3,18
798,230,53,-8,15
799,224,34,6,13
800,198,37,-4,18
801,209,45,-10,27
802,207,33,13,13
803,182,45,-5,21
804,200,36,-2,16
805,185,58,-16,23
806,170,31,-4,16
807,135,43,-3,18
808,109,33,-1,15
809,106,-2,10,13
810,66,20,0,15
811,58,24,0,11
812,55,19,-2,16
813,60,14,0,14
814,52,20,3,17
815,62,25,-4,20
816,64,29,-3,23
817,80,16,23,14
818,98,44,-10,21
819,124,52,-1,28
820,177,53,3,20
821,226,72,3,11
822,299,71,4,14
823,390,70,19,11
824,466,80,13,15
825,504,125,-9,13
826,517,95,17,19
827,468,97,14,12
828,400,90,6,14
829,382,87,7,17
830,393,89,10,19
831,428,101,5,13
832,476,76,11,16
833,475,104,-2,21
834,504,99,1,12
835,509,86,26,7
836,493,129,-19,24
837,520,97,-7,20
838,532,102,1,18
839,543,84,18,12
840,539,88,8,15
841,527,92,15,11
842,497,104,-11,18
843,454,98,-3,13
844,420,97,-13,17
845,360,100,-10,20
846,343,97,-36,22
847,326,69,-10,13
848,284,77,0,9
849,276,70,-8,13
850,256,59,20,7
851,248,61,-3,18
852,230,51,17,9
853,228,69,-9,24
854,215,61,-13,20
855,213,44,1,13
856,194,65,-3,18
857,180,55,-5,18
858,188,34,13,13
859,180,60,-12,27
860,174,48,-8,19
861,166,46,0,17
862,169,37,10,15
863,148,50,-8,15
864,163,41,-6,17
865,173,45,-3,19
866,193,24,22,13
867,206,43,-2,19
868,259,40,11,6
869,287,58,9,13
870,360,57,-4,17
871,437,54,4,18
872,484,78,6,18
873,548,72,5,12
874,597,85,2,12
875,632,67,2,21
876,660,84,8,17
877,647,105,-3,16
878,659,106,-11,23
879,670,87,-1,13
880,654,90,-8,20
881,674,99,-20,28
882,669,94,-14,18
883,658,88,5,17
884,655,96,6,12
885,646,93,-10,23
886,631,106,-14,23
887,647,84,-9,23
888,636,113,-12,20
889,652,84,3,20
890,638,87,5,11
891,642,94,-6,14
892,638,84,0,15
893,617,111,-19,23
894,615,83,2,17
895,619,105,-13,20
896,593,94,-6,22
897,595,85,0,11
898,582,91,7,11
899,550,111,-7,10
900,532,111,-15,17
901,524,98,-2,8
902,503,108,-11,18
903,479,115,-29,22
904,470,103,-17,18
905,426,109,-14,23
906,431,92,-5,14
907,410,95,-6,24
908,396,96,-22,25
909,393,88,-3,17
910,373,70,14,8
911,396,74,3,16
912,358,97,-16,20
913,361,65,11,18
914,385,68,-1,20
915,369,88,-16,23
916,373,86,-6,23
917,381,88,-27,30
918,377,92,-19,19
919,372,86,-7,22
920,402,59,7,20
921,396,68,1,16
922,410,51,11,16
923,392,82,-5,22
924,391,68,-3,18
925,411,59,2,23
926,407,68,-10,27
927,379,99,-21,21
928,402,78,-14,20
929,415,64,-7,22
930,401,85,-26,29
931,410,56,16,14
932,417,66,8,6
933,410,75,-3,21
934,438,70,-7,29
935,425,66,13,11
936,427,67,1,22
937,432,59,8,20
938,427,76,0,20
939,434,71,5,29
940,433,82,-16,39
941,416,84,-4,47
942,462,101,-14,63
943,563,100,-2,73
944,1169,110,10,83
945,3169,297,27,69
946,4976,1134,25,44
947,2163,729,-17,48
948,1087,238,11,35
949,1092,211,15,25
950,1198,220,15,21
951,1355,274,14,12
952,1693,291,22,14
953,2214,384,3,20
954,2758,454,17,22
955,2912,542,7,15
956,2349,534,-6,28
957,1465,381,4,20
958,950,258,24,14
959,813,244,-7,25
960,992,275,4,17
961,1341,345,13,20
962,1926,458,19,16
963,2611,554,21,18
964,3084,634,38,18
965,3159,652,-5,27
966,2615,607,8,14
967,1877,490,14,18
968,1418,508,10,23
969,1441,762,34,6
970,1789,1317,25,19
971,2348,1910,90,-5
972,2710,2418,79,-12
973,2610,2364,79,-7
974,2174,1913,59,12
975,1747,1267,56,8
976,1492,784,16,26
977,1354,521,42,11
978,1330,397,26,23
979,1188,390,-3,29
980,1087,317,10,19
981,1016,284,9,23
982,963,312,0,22
983,956,266,8,23
984,907,295,-1,12
985,939,244,7,23
986,966,228,25,21
987,1036,226,15,18
988,1035,242,-2,30
989,975,207,0,18
990,831,204,-16,30
991,666,150,20,18
992,531,125,-1,18
993,413,110,-5,25
994,355,103,0,26
995,328,98,-3,19
996,326,100,-5,23
997,316,110,-26,31
998,327,84,-6,26
999,340,101,-13,29
1000,359,88,16,17
1001,407,107,-13,27
1002,438,102,-11,31
1003,470,96,0,21
1004,493,83,6,24
1005,498,89,-12,36
1006,458,91,2,27
1007,435,73,22,16
1008,396,106,4,28
1009,413,98,-8,26
1010,382,108,-12,28
1011,402,94,-3,20
1012,419,97,4,17
1013,460,98,-11,27
1014,549,98,-10,26
1015,713,66,8,19
1016,894,78,-2,32
1017,1095,69,12,27
1018,1278,90,-13,31
1019,1348,110,-6,23
1020,1323,63,12,30
1021,1149,124,-9,32
1022,993,125,-3,33
1023,867,118,7,32
1024,811,125,0,35
1025,805,131,3,34
1026,820,131,-7,31
1027,797,146,3,37
1028,808,120,1,33
1029,777,144,-14,34
1030,749,135,0,17
1031,711,163,-14,28
1032,724,150,-12,29
1033,772,134,17,26
1034,801,167,6,18
1035,846,188,-16,44
1036,927,168,10,30
1037,979,185,5,27
1038,1059,205,7,38
1039,1089,211,12,44
1040,1165,220,15,59
1041,1246,251,0,77
1042,1287,260,-5,95
1043,1378,253,-8,93
1044,1396,266,-3,92
1045,1415,246,23,77
1046,1446,286,15,58
1047,1499,271,2,62
1048,1568,296,5,46
1049,1722,289,10,47
1050,1848,337,1,51
1051,2038,316,13,74
1052,2253,368,1,85
1053,2573,402,11,108
1054,2872,443,-9,120
1055,3200,444,23,119
1056,3559,482,22,114
1057,3876,518,36,102
1058,4290,610,-4,90
1059,4826,638,40,59
1060,5280,768,-17,76
1061,5701,778,15,87
1062,6018,759,52,85
1063,6200,822,70,98
1064,6541,1021,-17,135
1065,7370,1094,24,132
1066,8718,1257,65,106
1067,10507,1490,16,114
1068,12485,1809,53,60
1069,14682,2097,67,30
1070,16299,2611,11,15
1071,17480,2889,64,5
1072,18218,3472,82,-20
1073,19370,4041,65,11
1074,21272,4828,176,-43
1075,25077,6044,194,-53
1076,30536,7653,1062,-339
1077,31479,5087,9070,-1690
1078,32679,901,15449,49
1079,32767,56,16396,4959
1080,32767,630,15332,10529
1081,32702,1514,13887,14508
1082,32654,1782,13363,15952
1083,32669,1707,13502,15584
1084,32767,1199,14427,13034
1085,32767,14,16322,7429
1086,32767,-178,16913,723
1087,31611,4618,9804,-2135
1088,31326,3080,348,-93
1089,19964,2156,11,53
1090,12954,1808,57,54
1091,9385,1545,116,38
1092,7557,1409,95,45
1093,6922,1273,58,64
1094,6680,1246,36,73
1095,6553,1191,-24,84
1096,6541,1025,6,82
1097,6316,964,3,81
1098,5922,848,11,72
1099,5350,801,-2,89
1100,4785,755,-32,104
1101,4190,697,-31,116
1102,3720,635,15,103
1103,3463,605,50,80
1104,3335,622,38,68
1105,3198,603,9,79
1106,3110,583,-1,79
1107,2929,506,18,84
1108,2757,523,12,71
1109,2581,496,17,67
1110,2475,474,8,70
1111,2375,443,30,60
1112,2248,470,13,67
1113,2181,451,-6,66
1114,2068,443,-6,77
1115,1947,443,-5,74
