Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
781,30,-11,27,15
782,28,9,13,22
783,26,10,9,28
784,36,-7,16,23
785,26,8,4,28
786,41,3,15,18
787,42,7,6,20
788,57,6,4,16
789,70,1,15,19
790,79,10,-3,21
791,106,-3,-3,29
792,123,-16,16,21
793,138,3,4,25
794,142,8,10,27
795,144,4,11,19
796,161,8,6,21
797,171,-12,16,21
798,153,19,-9,24
799,158,10,1,24
800,175,12,12,25
801,188,13,16,20
802,247,19,25,22
803,267,48,4,29
804,317,89,-8,28
805,344,94,8,17
806,333,106,8,25
807,276,118,6,20
808,212,89,17,16
809,158,96,-12,38
810,121,99,-5,20
811,92,109,11,16
812,72,143,6,23
813,64,158,3,20
814,69,136,16,19
815,62,145,-8,27
816,80,94,28,16
817,72,77,28,18
818,65,76,4,23
819,69,67,20,18
820,58,55,20,20
821,54,63,-1,30
822,54,52,12,17
823,43,60,6,21
824,38,61,-2,25
825,43,50,9,23
826,54,40,12,23
827,48,50,-4,25
828,55,54,-6,25
829,62,54,-1,22
830,90,28,22,14
831,98,42,6,26
832,110,44,4,20
833,113,46,-4,23
834,117,35,0,28
835,103,31,7,25
836,86,22,15,15
837,70,37,-1,20
838,70,27,5,23
839,73,22,15,17
840,71,47,-2,24
841,74,31,9,17
842,85,39,4,22
843,101,49,-11,22
844,157,30,1,22
845,246,0,17,16
846,286,34,-15,27
847,329,36,-13,26
848,317,20,-1,24
849,279,15,-3,27
850,202,38,-1,21
851,138,41,-3,26
852,103,44,5,22
853,84,57,6,25
854,57,91,-11,21
855,52,94,-1,22
856,57,90,7,22
857,45,87,-4,24
858,44,63,18,11
859,48,49,14,23
860,35,50,7,17
861,40,29,17,17
862,41,26,11,18
863,37,33,-4,27
864,42,19,0,14
865,50,19,0,29
866,62,36,-10,18
867,85,16,3,21
868,116,15,2,16
869,147,29,-10,24
870,188,21,0,20
871,243,1,13,16
872,272,-2,30,4
873,309,9,5,22
874,333,8,-1,21
875,335,7,12,19
876,339,17,15,22
877,341,13,0,26
878,326,34,-12,24
879,334,20,10,16
880,317,20,6,24
881,275,38,-5,27
882,280,20,11,16
883,246,42,0,22
884,222,58,-10,25
885,213,32,13,14
886,185,53,0,17
887,169,59,2,18
888,144,75,-15,27
889,148,56,-4,26
890,126,76,-10,27
891,102,73,-3,16
892,98,75,4,21
893,94,82,-20,25
894,100,61,5,19
895,76,69,1,18
896,76,63,-2,21
897,78,77,-10,26
898,76,54,11,16
899,60,69,14,11
900,62,65,-8,24
901,63,67,-18,25
902,71,47,0,17
903,78,51,3,17
904,83,48,-7,24
905,96,52,-3,25
906,104,46,13,16
907,124,50,3,16
908,147,42,0,23
909,152,58,-8,24
910,173,40,17,16
911,193,33,19,18
912,196,48,1,15
913,229,38,1,18
914,242,38,3,22
915,245,50,0,20
916,271,30,-1,23
917,266,42,-2,23
918,284,28,-1,21
919,301,33,2,23
920,301,30,17,18
921,317,44,-12,26
922,313,52,-8,26
923,339,28,10,20
924,334,50,-11,24
925,326,37,6,19
926,320,51,-10,28
927,331,28,9,19
928,314,45,-7,24
929,325,56,-22,31
930,303,70,-12,19
931,308,53,-6,32
932,313,34,12,12
933,297,54,-7,29
934,294,52,6,22
935,280,66,-4,25
936,273,63,-4,32
937,252,83,-31,39
938,248,69,-10,26
939,258,63,3,25
940,243,56,-3,31
941,236,58,-5,24
942,238,51,8,28
943,227,36,15,24
944,199,72,-10,33
945,208,84,-4,25
946,204,72,4,26
947,211,64,-2,30
948,212,71,-4,33
949,199,73,1,18
950,195,86,-9,26
951,204,83,-10,28
952,198,80,-5,28
953,220,74,-3,31
954,243,39,21,19
955,233,67,8,27
956,243,86,-6,31
957,236,69,2,27
958,260,42,39,18
959,258,94,-14,34
960,287,56,16,27
961,294,75,-4,39
962,303,64,14,31
963,303,85,-8,44
964,317,73,-4,44
965,320,71,18,40
966,365,101,6,60
967,450,125,17,86
968,735,216,13,107
969,1447,249,35,91
970,3146,296,30,90
971,3144,435,30,89
972,1847,252,49,52
973,1688,308,-8,58
974,1518,342,8,46
975,1340,392,-2,53
976,1101,478,-6,43
977,841,468,21,46
978,605,510,6,37
979,535,476,14,47
980,642,417,16,32
981,898,318,18,30
982,1353,202,14,38
983,2051,150,15,37
984,2798,152,2,39
985,3527,182,10,29
986,3797,215,16,29
987,3725,316,0,33
988,3530,407,8,32
989,3309,572,-6,39
990,2899,672,15,20
991,2316,703,24,30
992,1550,746,-17,40
993,968,754,-7,37
994,662,745,21,26
995,496,725,-16,39
996,483,574,14,24
997,511,410,7,30
998,615,298,-27,51
999,808,180,-20,47
1000,1093,146,26,20
1001,1547,157,-12,37
1002,2246,97,14,27
1003,3085,139,-8,31
1004,3763,178,-25,38
1005,3949,176,5,28
1006,3540,236,20,29
1007,2688,354,-17,46
1008,1801,457,-2,35
1009,1120,584,4,28
1010,661,689,-24,38
1011,481,649,1,32
1012,441,513,11,33
1013,421,386,4,33
1014,423,267,0,34
1015,397,188,8,26
1016,381,150,10,30
1017,353,149,-7,35
1018,348,118,10,24
1019,349,112,14,30
1020,319,132,-3,29
1021,335,112,0,33
1022,322,133,-12,39
1023,347,122,-9,43
1024,381,104,9,32
1025,410,86,35,25
1026,442,95,6,33
1027,448,108,-2,38
1028,448,116,2,32
1029,449,123,-10,41
1030,451,109,7,31
1031,446,109,10,30
1032,475,128,3,32
1033,491,110,23,26
1034,502,112,-5,45
1035,485,136,-5,41
1036,470,143,-17,33
1037,462,123,-6,37
1038,399,128,9,33
1039,374,126,35,21
1040,360,157,4,39
1041,364,174,-5,38
1042,376,195,1,45
1043,433,168,-4,41
1044,460,170,4,45
1045,466,182,-5,48
1046,507,177,3,40
1047,514,156,18,33
1048,476,171,0,43
1049,475,146,0,50
1050,462,155,-4,54
1051,435,141,3,51
1052,419,134,0,38
1053,421,118,12,41
1054,414,112,4,48
1055,466,119,12,40
1056,478,134,13,51
1057,521,144,27,36
1058,570,161,-2,50
1059,576,172,2,51
1060,588,184,2,48
1061,593,161,-4,52
1062,563,150,10,53
1063,572,141,9,54
1064,582,138,-1,70
1065,605,142,-1,81
1066,638,144,13,98
1067,649,164,7,97
1068,683,151,16,110
1069,689,176,12,116
1070,706,203,6,114
1071,747,230,28,97
1072,827,296,-11,107
1073,934,328,15,91
1074,1098,309,33,93
1075,1234,390,1,110
1076,1338,364,39,108
1077,1437,361,25,128
1078,1488,357,15,146
1079,1538,382,22,150
1080,1628,400,-25,183
1081,1710,419,-11,172
1082,1774,424,25,157
1083,1861,436,15,149
1084,1884,488,17,122
1085,1927,488,22,138
1086,1965,459,26,139
1087,1972,496,1,174
1088,1999,464,30,173
1089,1950,471,5,206
1090,1973,444,6,218
1091,1987,413,39,196
1092,2022,398,47,179
1093,2113,448,22,142
1094,2202,463,35,125
1095,2348,480,23,110
1096,2497,526,37,90
1097,2654,532,11,104
1098,2764,477,23,101
1099,2794,490,26,89
1100,2919,452,69,79
1101,2985,463,27,94
1102,3108,452,45,95
1103,3188,495,60,86
1104,3298,492,92,76
1105,3431,534,90,72
1106,3855,521,84,72
1107,4910,502,67,66
1108,7429,416,85,46
1109,12743,281,100,16
1110,23176,214,36,19
1111,31228,6590,1071,-614
1112,31962,2715,14287,-2158
1113,32692,631,16927,3865
1114,32541,1538,15305,11200
1115,32331,2552,13495,16247
1116,32243,3024,12567,18851
1117,32207,3135,12389,19314
1118,32240,2832,13033,17506
1119,32314,2295,14157,14313
1120,32589,1013,16289,8375
1121,32538,779,16968,1502
1122,31483,4171,12151,-1992
1123,30687,8013,1314,-421
1124,21019,6847,-50,8
1125,14394,5471,-44,38
1126,10948,3978,90,26
1127,9116,2855,-2,65
1128,8223,2004,-8,67
1129,7911,1445,-8,32
1130,7936,1146,0,28
1131,8136,990,-23,40
1132,8341,870,-4,28
1133,8349,845,-9,44
1134,8114,804,-37,63
1135,7686,746,-22,71
1136,7083,708,-6,88
1137,6428,657,26,85
1138,5929,612,32,66
1139,5627,591,14,67
1140,5360,540,48,49
1141,4924,535,26,67
1142,4296,503,37,54
1143,3703,529,9,64
1144,3130,462,45,47
1145,2777,417,13,64
1146,2597,403,10,58
1147,2627,407,-6,70
1148,2625,451,-2,68
1149,2672,532,-7,76
1150,2593,695,4,73
1151,2393,1054,-26,87
1152,2344,1323,-39,87
1153,2189,1508,-20,73
1154,2056,1490,-16,75
1155,1932,1298,-6,66
1156,1728,954,15,57
1157,1508,719,17,64
1158,1350,528,8,75
1159,1273,441,2,66
1160,1284,390,23,67
1161,1352,323,50,59
1162,1390,352,42,60
1163,1430,357,25,67
1164,1378,307,7,72
1165,1329,256,9,75
1166,1294,252,6,64
1167,1346,242,10,67
1168,1370,261,24,58
1169,1376,325,-9,80
1170,1367,361,20,70
1171,1282,494,14,66
1172,1171,611,16,80
1173,1169,861,-10,91
1174,1193,1075,8,86
1175,1192,1248,-11,98
1176,1227,1277,15,84
1177,1150,1206,-19,92
1178,1107,1089,-13,96
1179,1008,1109,-6,88
1180,984,1121,12,90
1181,934,1137,-31,105
1182,967,1084,-21,113
1183,980,1012,21,80
1184,981,1107,-1,106
1185,1043,1367,17,100
1186,1076,1753,12,115
1187,1121,2004,12,124
1188,1143,1910,-2,119
1189,1115,1569,21,124
1190,1072,1160,18,123
1191,1086,760,-9,121
1192,1096,465,6,109
1193,1145,318,9,88
1194,1171,265,4,85
1195,1178,238,5,77
1196,1214,233,-9,82
1197,1184,240,-9,81
1198,1191,226,-20,86
1199,1231,214,-2,90
1200,1227,232,-28,104
