Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
908,282,54,-8,24
909,282,37,3,19
910,268,65,-17,31
911,283,52,-14,30
912,272,59,-23,33
913,270,59,-15,29
914,247,79,-35,33
915,237,76,-20,34
916,244,54,-5,23
917,237,71,-8,22
918,246,65,-29,34
919,231,68,-5,22
920,222,78,-16,26
921,214,78,-25,30
922,218,66,-7,24
923,199,71,-13,28
924,194,79,-10,26
925,186,68,-4,20
926,167,85,-16,31
927,173,74,-17,30
928,165,77,-26,32
929,153,94,-26,28
930,157,81,-21,30
931,154,84,-22,28
932,136,75,-2,22
933,150,78,-18,33
934,155,61,6,19
935,151,81,-14,36
936,157,65,2,20
937,161,74,-20,34
938,158,74,-16,30
939,165,83,-9,29
940,183,80,-11,20
941,183,81,-13,28
942,192,76,-8,29
943,203,71,-9,26
944,196,76,-8,22
945,212,93,-20,27
946,241,79,-12,33
947,237,82,-20,39
948,254,72,-7,31
949,256,94,-8,21
950,261,76,-5,31
951,272,77,-17,38
952,283,76,0,29
953,300,52,17,29
954,316,51,4,45
955,308,65,1,44
956,328,53,12,52
957,370,106,0,64
958,572,144,23,91
959,1103,236,-13,105
960,2567,268,18,85
961,3658,687,-3,108
962,1510,407,21,60
963,1186,410,5,50
964,977,489,1,44
965,735,567,2,35
966,537,578,0,37
967,503,574,-26,46
968,666,459,-18,46
969,974,334,-5,39
970,1459,216,-18,41
971,2067,154,2,34
972,2680,160,15,29
973,3073,195,-10,43
974,3097,305,-35,44
975,2937,371,-20,41
976,2786,479,-1,39
977,2495,659,-23,38
978,2098,744,-40,51
979,1526,792,-35,38
980,1004,798,-26,40
981,633,805,-15,36
982,467,785,-19,30
983,423,699,1,33
984,456,551,-12,36
985,543,373,4,33
986,677,253,7,25
987,882,208,-18,35
988,1218,169,-20,31
989,1680,143,3,32
990,2251,170,-31,40
991,2852,167,-7,34
992,3111,193,-4,24
993,2996,275,-15,23
994,2456,302,0,30
995,1704,437,-18,35
996,1067,551,-12,32
997,656,670,-13,29
998,434,725,-21,24
999,382,662,-35,36
1000,363,487,-14,35
1001,360,365,-14,30
1002,358,255,-9,28
1003,348,187,-3,26
1004,322,149,1,26
1005,321,131,6,29
1006,308,140,-11,33
1007,295,162,-14,32
1008,278,154,-3,34
1009,277,158,-30,44
1010,285,150,-27,44
1011,313,135,-17,28
1012,347,108,-7,29
1013,363,120,-9,27
1014,373,103,0,33
1015,388,104,-18,38
1016,382,126,-17,37
1017,400,112,8,26
1018,388,122,2,28
1019,411,121,7,30
1020,388,145,0,29
1021,398,153,-19,35
1022,429,119,0,32
1023,430,130,-6,26
1024,396,144,-10,39
1025,377,139,-7,32
1026,334,151,-1,35
1027,323,142,5,32
1028,323,172,-9,37
1029,302,190,-8,36
1030,332,192,-21,41
1031,358,186,-9,37
1032,351,200,-10,45
1033,394,181,-12,45
1034,411,183,-20,45
1035,393,189,-12,39
1036,389,164,-13,43
1037,375,172,-9,38
1038,375,160,-7,40
1039,366,133,5,38
1040,350,140,-6,38
1041,360,124,-2,36
1042,367,133,-6,40
1043,370,111,-4,40
1044,380,113,5,36
1045,378,138,-16,37
1046,408,120,-6,39
1047,429,128,-5,30
1048,406,136,-9,37
1049,428,136,-19,44
1050,450,135,-7,46
1051,476,126,-10,61
1052,491,135,-8,73
1053,547,127,7,85
1054,576,125,14,88
1055,582,171,-19,120
1056,586,194,-4,119
1057,601,187,7,112
1058,586,208,15,89
1059,590,197,25,80
1060,605,234,-2,83
1061,620,242,-2,82
1062,652,233,0,81
1063,702,223,14,77
1064,772,234,-13,105
1065,861,227,-22,127
1066,903,243,3,129
1067,958,255,-19,141
1068,981,265,-20,145
1069,995,260,-12,125
1070,1011,276,-11,101
1071,1054,291,-14,103
1072,1085,346,-23,99
1073,1178,354,-17,114
1074,1313,346,7,133
1075,1412,373,-16,166
1076,1480,361,-8,183
1077,1472,360,-25,209
1078,1466,348,-23,196
1079,1468,372,-25,184
1080,1507,381,-22,157
1081,1606,405,-13,127
1082,1766,413,7,116
1083,1986,466,-12,106
1084,2206,482,-12,106
1085,2485,475,6,106
1086,2736,486,-8,105
1087,2962,457,9,101
1088,3086,488,-21,102
1089,3124,437,-5,102
1090,3088,454,-18,97
1091,3080,391,9,91
1092,3162,395,3,84
1093,3664,412,-17,79
1094,5024,433,-24,75
1095,7778,424,-42,73
1096,13496,314,-69,69
1097,23955,192,-42,26
1098,31330,6380,801,-529
1099,32039,2617,13876,-2162
1100,32767,377,16764,3147
1101,32729,972,15622,9765
1102,32508,1978,13949,14387
1103,32438,2331,13279,16217
1104,32422,2324,13336,16032
1105,32459,1979,14066,13998
1106,32679,927,15813,9160
1107,32680,560,16632,3196
1108,32019,2512,14109,-1280
1109,30666,7597,4639,-1190
1110,23757,8077,-202,26
1111,15661,6744,-99,33
1112,11079,5215,-108,56
1113,8529,3856,-32,33
1114,7255,2619,6,43
1115,6550,1902,-11,58
1116,6160,1322,9,63
1117,5953,1084,-9,67
1118,5860,915,-37,76
1119,5782,796,-16,66
1120,5662,686,11,64
1121,5443,683,-26,87
1122,5137,650,-36,93
1123,4804,639,-34,74
1124,4436,604,-29,68
1125,4182,615,-57,84
1126,4046,540,-23,70
1127,3909,505,2,66
1128,3925,534,-17,80
1129,4027,493,12,68
1130,4108,572,-20,75
1131,4138,528,0,71
1132,4001,602,-3,72
1133,3804,604,2,81
1134,3552,563,14,80
1135,3319,589,-1,81
1136,3237,581,-11,84
1137,3114,591,-12,89
1138,3037,633,-20,95
1139,2813,900,-18,99
1140,2649,1238,-9,93
1141,2483,1639,-26,85
1142,2361,1812,-7,77
1143,2214,1800,-22,74
1144,1960,1459,-2,76
1145,1664,1040,-2,74
1146,1394,721,-6,74
1147,1177,508,-8,69
1148,1089,386,-12,63
1149,1021,328,-9,63
1150,993,280,-3,55
1151,1004,271,-9,64
1152,1036,255,-16,58
1153,1088,224,-13,60
1154,1109,213,-5,62
1155,1156,251,-35,74
1156,1186,239,10,54
1157,1198,274,-22,81
1158,1177,343,-8,70
1159,1134,468,-13,83
1160,1133,689,-25,99
1161,1182,981,-18,97
1162,1274,1289,-11,109
1163,1294,1492,6,96
1164,1266,1477,-10,101
1165,1163,1334,9,98
1166,1082,1293,-25,94
1167,1034,1261,-30,94
1168,1060,1276,-3,85
1169,1062,1228,12,85
1170,1044,1196,0,91
1171,1012,1159,0,95
1172,954,1374,-34,106
1173,928,1704,7,102
1174,922,2088,-18,117
1175,937,2177,6,119
1176,904,1955,-3,126
1177,894,1481,15,109
1178,902,959,16,105
1179,903,636,0,101
1180,989,427,-12,88
1181,1060,318,8,84
1182,1125,316,-26,96
1183,1169,292,-19,89
1184,1154,283,2,81
