Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
713,9,-7,3,20
714,7,-4,9,10
715,14,-9,-2,19
716,5,-7,11,9
717,16,-18,15,15
718,3,8,-18,26
719,10,-11,4,17
720,3,3,-2,15
721,2,4,-1,15
722,9,3,-10,19
723,0,18,-13,23
724,5,6,-8,17
725,4,13,-19,22
726,12,1,-22,24
727,3,11,-17,28
728,-1,2,0,18
729,9,0,-12,28
730,-3,7,-13,23
731,7,0,0,23
732,7,7,-7,29
733,5,15,-16,25
734,-4,21,-10,21
735,11,3,-8,23
736,8,8,-10,20
737,18,-9,6,14
738,18,-4,6,13
739,15,3,6,17
740,29,-10,12,13
741,23,-9,8,14
742,13,17,-23,26
743,23,2,-4,17
744,19,5,-4,15
745,19,0,-6,15
746,13,6,-2,18
747,6,14,-2,18
748,17,11,-10,24
749,14,12,0,13
750,20,16,-12,16
751,13,13,-6,22
752,6,14,5,12
753,8,18,-20,25
754,18,-3,8,15
755,8,17,0,11
756,9,6,4,20
757,4,23,-20,19
758,13,5,-2,12
759,10,18,-19,19
760,20,-6,5,17
761,16,-2,14,16
762,14,6,-21,24
763,13,9,-10,20
764,6,18,-17,28
765,9,11,2,16
766,13,-1,3,13
767,12,9,0,17
768,9,10,-2,17
769,6,8,-5,19
770,11,4,0,16
771,12,4,-4,17
772,17,-3,-6,24
773,9,12,-12,18
774,9,9,-23,27
775,0,25,-17,19
776,11,6,4,16
777,15,4,-19,25
778,11,14,-15,19
779,9,9,-11,19
780,18,4,-13,27
781,18,-7,7,17
782,8,12,-3,18
783,23,-18,21,9
784,16,-1,3,14
785,9,-4,8,12
786,16,-9,15,11
787,11,-6,10,16
788,14,8,-14,18
789,4,10,-4,21
790,7,13,-4,11
791,19,0,0,13
792,18,11,-13,21
793,23,3,2,21
794,20,12,-8,24
795,19,19,-14,23
796,25,6,-8,19
797,15,17,-16,23
798,16,13,-12,13
799,20,4,-7,27
800,20,5,-8,15
801,32,13,-13,16
802,37,4,8,13
803,44,3,-15,25
804,61,8,-9,20
805,79,0,-3,21
806,83,18,-8,23
807,110,23,-19,21
808,142,3,-4,23
809,135,27,-22,26
810,150,24,-23,28
811,153,14,-11,22
812,163,12,-6,20
813,164,12,-8,20
814,175,7,0,13
815,182,18,0,12
816,231,16,6,13
817,276,41,-1,28
818,311,72,-5,19
819,344,104,-2,10
820,320,113,0,10
821,255,114,-13,16
822,192,97,-5,16
823,145,77,4,14
824,96,101,-16,21
825,80,86,9,12
826,61,123,7,10
827,55,136,0,17
828,52,161,-23,20
829,50,143,-13,20
830,57,128,-14,17
831,54,98,0,15
832,46,107,-35,32
833,58,68,1,13
834,56,48,8,17
835,53,51,0,13
836,52,49,-4,19
837,42,66,-26,34
838,39,64,-4,19
839,34,57,-10,21
840,39,67,-14,28
841,45,58,-4,20
842,57,43,9,16
843,63,57,-17,26
844,74,58,-31,28
845,93,60,-24,31
846,95,54,-22,20
847,108,37,-13,22
848,106,26,4,16
849,88,23,-4,23
850,73,31,-6,23
851,60,23,-11,23
852,58,32,-7,17
853,59,41,-12,19
854,54,61,-18,23
855,61,49,-19,21
856,77,45,-10,25
857,114,30,-10,15
858,165,21,0,22
859,218,30,-1,12
860,282,26,-18,24
861,312,33,-16,24
862,307,25,-3,18
863,253,23,-11,16
864,183,36,-16,21
865,118,38,8,14
866,87,46,2,14
867,59,68,-9,20
868,62,82,-5,19
869,41,104,-8,14
870,40,101,-10,22
871,37,80,8,14
872,32,96,-28,24
873,41,50,0,14
874,26,50,-10,25
875,32,29,10,16
876,26,31,3,22
877,43,17,-10,25
878,43,27,-12,18
879,44,27,-11,17
880,73,26,-8,13
881,104,12,-2,15
882,139,25,-15,27
883,199,-3,14,14
884,238,11,3,14
885,281,20,-6,22
886,325,15,-15,21
887,329,30,-10,22
888,343,30,-20,19
889,365,4,-4,13
890,348,18,-2,16
891,332,31,-17,20
892,343,32,-15,20
893,324,37,-31,30
894,303,39,-21,20
895,266,53,-24,21
896,251,55,-25,26
897,219,59,-13,12
898,201,39,-2,16
899,176,43,-4,20
900,154,61,-12,15
901,125,78,-29,24
902,120,65,-5,13
903,101,68,-8,20
904,93,85,-17,15
905,82,85,-25,28
906,71,79,-18,28
907,60,81,-18,16
908,65,66,-6,19
909,62,77,-19,25
910,56,89,-28,25
911,54,70,-14,22
912,39,75,-20,23
913,51,58,-4,24
914,53,62,-18,23
915,45,64,-11,27
916,66,45,-5,25
917,61,57,-14,18
918,60,71,-22,22
919,86,50,-4,17
920,102,57,-15,21
921,124,40,0,18
922,136,62,-21,25
923,178,48,-15,21
