Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
798,26,39,-22,18
799,30,13,1,12
800,21,17,-1,13
801,16,19,0,13
802,14,19,0,13
803,21,4,11,9
804,17,38,-25,23
805,34,20,1,14
806,40,38,-12,17
807,71,21,-2,17
808,91,35,-6,15
809,115,36,7,3
810,131,56,-9,18
811,164,57,-20,16
812,185,46,-7,17
813,196,34,0,13
814,184,49,-14,15
815,182,34,-10,14
816,179,15,11,9
817,167,12,6,12
818,167,-3,11,8
819,130,37,-10,12
820,125,28,3,9
821,128,23,8,7
822,127,37,6,10
823,134,37,17,1
824,129,56,1,14
825,150,80,-12,21
826,179,60,13,12
827,214,81,7,6
828,252,96,-8,17
829,308,93,-9,19
830,351,63,19,0
831,340,64,-2,17
832,319,33,12,6
833,295,29,0,10
834,248,22,16,4
835,239,23,-2,11
836,222,23,-6,24
837,199,49,-13,23
838,203,21,12,10
839,176,34,5,9
840,166,24,1,15
841,143,30,1,19
842,137,25,6,13
843,120,35,-11,11
844,118,44,-17,13
845,120,39,0,14
846,120,64,-25,17
847,140,44,-9,15
848,174,48,-10,17
849,195,39,7,16
850,229,52,7,18
851,268,78,-16,20
852,319,61,-10,21
853,369,48,4,18
854,396,65,-19,21
855,450,35,17,6
856,474,27,10,15
857,437,43,-1,16
858,417,36,-3,22
859,387,18,3,19
860,336,18,9,15
861,278,17,18,6
862,257,9,4,17
863,205,20,0,16
864,182,27,-13,24
865,161,19,-1,19
866,142,11,3,20
867,117,22,-9,24
868,119,14,-3,27
869,131,20,2,35
870,144,17,8,34
871,146,24,7,27
872,160,21,14,30
873,176,19,12,31
874,145,56,-10,40
875,157,28,11,28
876,155,35,20,24
877,166,56,0,41
878,197,51,0,41
879,252,63,0,33
880,317,70,0,32
881,368,54,5,34
882,422,53,15,30
883,427,66,5,33
884,422,55,0,37
885,384,41,10,34
886,311,38,0,39
887,247,25,22,21
888,185,28,8,37
889,147,20,3,51
890,113,24,13,41
891,109,27,-10,50
892,102,37,10,49
893,121,20,-15,38
894,136,38,-15,40
895,149,23,8,38
896,166,26,1,50
897,166,24,3,60
898,156,37,4,60
899,148,30,4,67
900,127,39,0,58
901,109,39,6,58
902,100,32,-3,56
903,82,28,5,45
904,80,29,7,45
905,92,24,-12,41
906,79,31,-2,44
907,83,25,0,49
908,101,15,0,49
909,104,10,20,27
910,101,35,-7,39
911,109,12,12,25
912,114,26,-5,30
913,114,30,-8,31
914,114,8,21,22
915,110,20,0,27
916,118,31,-12,25
917,114,17,1,25
918,102,23,-16,22
919,115,7,4,17
920,108,18,5,19
921,121,22,-5,23
922,143,1,6,19
923,142,21,0,12
924,150,3,2,12
925,156,11,5,12
926,159,26,-16,23
927,171,26,-17,14
