Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
754,13,-14,35,3
755,1,4,19,9
756,13,1,3,8
757,20,-5,9,15
758,17,-5,31,9
759,19,-7,31,2
760,24,-21,38,2
761,19,-1,21,9
762,21,-8,35,8
763,24,-17,33,8
764,13,0,18,7
765,14,-2,17,0
766,12,2,11,11
767,4,5,6,13
768,11,1,10,12
769,2,8,15,8
770,16,-21,35,8
771,5,0,26,7
772,13,0,18,10
773,20,-15,34,6
774,9,1,6,14
775,18,-9,14,15
776,6,0,12,6
777,10,0,16,2
778,6,11,0,19
779,19,-11,11,16
780,20,-13,29,5
781,19,-3,10,7
782,13,0,10,9
783,8,19,-5,20
784,3,9,9,20
785,11,0,13,18
786,9,10,0,20
787,10,3,-3,26
788,18,-14,18,17
789,12,-7,14,18
790,13,-3,12,8
791,15,-11,32,0
792,9,0,13,7
793,21,-13,22,-2
794,13,-15,28,4
795,15,0,5,12
796,4,19,-2,3
797,13,8,5,9
798,22,-20,30,-7
799,17,0,3,10
800,20,-3,15,0
801,28,-15,34,-2
802,26,8,3,6
803,41,-9,15,4
804,31,-4,25,-2
805,38,-21,28,-1
806,32,-1,7,7
807,32,4,-12,14
808,33,-6,25,-1
809,20,4,-2,11
810,17,-13,24,-2
811,17,-8,18,5
812,25,-11,14,-2
813,25,-28,30,-3
814,10,6,5,3
815,7,6,14,2
816,14,-9,17,0
817,10,0,12,-10
818,15,-2,19,-1
819,17,-14,21,-4
820,5,-3,25,-6
821,16,-2,8,2
822,10,-10,23,2
823,22,-10,10,5
824,16,0,14,4
825,36,12,-8,10
826,68,-10,15,10
827,79,0,18,6
828,88,-8,13,9
829,85,-10,28,-3
830,78,-7,15,4
831,68,7,-4,15
832,53,-2,17,-2
833,40,15,-7,9
834,41,-8,14,7
835,37,-15,27,0
836,23,-3,22,-7
837,28,-14,25,-2
838,22,-6,9,3
839,27,-15,17,7
840,14,9,-8,11
841,22,-18,33,-2
842,5,11,-1,10
843,14,14,-7,5
844,23,-11,28,-8
845,25,4,4,3
846,30,15,-5,5
847,31,-1,18,-1
848,52,-15,19,-1
849,52,-9,13,-1
850,50,-11,28,-7
851,44,15,-8,4
852,43,8,-4,10
853,43,18,-11,5
854,45,11,2,0
855,69,17,-3,3
856,88,4,19,0
857,131,0,10,3
858,152,0,9,6
859,169,3,27,-2
860,179,9,10,-2
861,190,4,13,-2
862,188,-2,20,-5
863,162,29,1,5
864,155,0,18,-6
865,129,12,8,2
866,101,6,13,4
867,67,25,4,4
868,71,-10,31,-7
869,68,-2,13,3
870,47,13,18,4
871,71,14,-3,5
872,119,5,12,7
873,160,33,-24,10
874,235,-4,27,-5
875,284,14,16,4
876,324,15,20,1
877,368,5,23,-5
878,370,34,-8,4
879,365,11,29,-11
880,358,15,21,-4
881,320,24,11,-2
882,298,18,9,3
883,270,10,3,1
884,228,14,12,-2
885,207,15,1,1
886,191,-24,43,-7
887,156,2,10,0
888,130,13,10,-4
889,123,17,1,5
890,122,18,3,3
891,136,10,11,0
892,149,26,-5,9
893,166,19,5,0
894,214,18,26,-10
895,256,1,27,-1
896,296,18,23,0
897,349,35,9,-1
898,381,44,10,8
899,415,40,1,4
900,405,53,-5,4
901,391,45,12,0
902,361,51,-9,4
903,335,30,22,-4
904,320,23,24,0
905,339,-1,30,-4
906,357,1,21,-11
907,381,2,21,6
908,376,5,24,-2
909,354,10,19,0
910,279,22,11,-2
911,209,17,7,4
912,151,17,18,-3
913,109,13,17,-1
914,78,1,20,0
915,78,-11,35,-6
916,61,-4,14,1
917,63,-4,27,-2
918,49,12,2,6
919,87,-27,45,-13
920,95,2,14,5
921,153,-17,53,-12
922,197,17,15,-1
923,325,5,19,-5
924,416,5,20,1
925,459,2,44,-14
926,452,24,18,0
927,439,34,11,-2
928,456,37,17,-2
929,488,51,2,4
930,504,73,-12,7
931,532,39,20,-8
932,503,42,5,0
933,469,14,35,-10
934,455,16,20,5
935,489,12,30,-11
936,560,15,19,-10
937,587,27,3,4
938,550,23,22,-7
939,499,57,-13,0
940,514,30,9,-3
941,662,46,8,-5
942,960,45,0,0
943,1361,55,3,-4
944,1749,54,13,-11
945,1906,56,21,-4
946,1819,83,7,-2
947,1482,65,14,-10
948,1087,61,18,-3
949,685,57,11,-4
950,398,41,0,0
951,224,11,34,-7
952,131,0,25,-7
953,104,-15,29,-7
954,67,-4,19,-2
955,87,-12,17,-3
956,86,1,15,-4
957,91,3,13,6
958,112,0,21,-3
959,123,4,10,0
960,146,-12,33,-7
961,135,6,4,2
962,130,16,4,2
963,132,4,18,1
964,139,4,19,-1
965,128,11,12,0
966,125,-8,18,-2
967,134,-13,25,0
968,125,11,3,3
969,156,-7,18,-5
970,165,2,13,3
971,212,-3,16,2
972,243,11,17,-5
973,274,14,18,-4
974,312,11,9,2
