Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
582,5,-9,12,10
583,-1,-3,16,5
584,8,-11,21,8
585,7,-18,35,-11
586,-2,2,26,2
587,3,0,12,0
588,0,-2,14,1
589,8,-4,-1,10
590,5,-14,21,4
591,3,2,13,0
592,-4,0,18,-2
593,7,-22,43,-5
594,9,-10,20,-1
595,10,-19,23,-1
596,0,-11,27,-8
597,21,-28,24,2
598,5,-3,11,-3
599,3,-17,25,-5
600,4,-16,37,-7
601,6,-20,31,-5
602,-1,-6,13,3
603,21,-23,35,-1
604,5,-17,34,-7
605,6,-5,18,-1
606,9,-12,16,0
607,9,-22,33,-1
608,2,-4,26,-1
609,9,-15,27,1
610,8,-16,26,-4
611,14,-25,43,-2
612,8,-1,13,5
613,6,1,16,0
614,17,-31,33,-5
615,0,-1,0,-1
616,5,-5,1,0
617,-10,-1,26,-2
618,10,-17,11,3
619,-4,4,14,-7
620,0,-1,22,-9
621,4,-15,28,2
622,3,-14,17,0
623,0,-23,47,-12
624,5,-20,36,-10
625,0,-12,32,1
626,2,-12,32,-11
627,11,-32,40,-10
628,2,0,1,6
629,4,-1,17,2
630,0,-2,23,-1
631,0,-6,26,1
632,10,-34,53,-15
633,2,-9,16,1
634,0,3,19,-6
635,15,-30,40,-13
636,2,-23,55,-10
637,11,-12,24,-5
638,-11,3,10,-4
639,4,-18,38,-4
640,4,-20,41,-4
641,1,2,16,3
642,16,-28,58,-8
643,6,-17,47,-2
644,8,-5,21,-1
645,7,-13,27,0
646,2,-3,23,0
647,9,-18,42,-3
648,6,-22,30,-5
649,6,-18,41,-5
650,14,-27,50,-9
651,1,-8,29,0
652,12,-29,37,-2
653,7,-21,40,-1
654,0,-6,33,-3
655,-1,-2,25,2
656,13,-19,30,-5
657,2,-8,22,1
658,3,-8,34,-7
659,9,-7,25,4
660,1,-4,21,-11
661,2,-17,35,-6
662,15,-18,31,0
663,5,-13,23,-5
664,4,-19,35,-9
665,4,-9,27,-4
666,6,-12,37,-7
667,0,-6,16,-1
668,5,-14,28,-10
669,14,-25,35,-8
670,10,-19,36,-1
671,14,-38,56,-9
672,8,-14,28,0
673,2,-10,35,-6
674,3,-14,30,-9
675,10,-18,33,-9
676,12,-25,35,-9
677,11,-20,41,-9
678,-2,-10,38,-9
679,15,-31,32,0
680,2,-13,38,-8
681,17,-41,46,-10
682,5,-15,15,0
683,8,-35,65,-13
684,3,-6,25,-6
685,4,-17,29,-6
686,13,-23,31,-3
687,10,-30,54,0
688,18,-37,55,-8
689,-4,-7,29,-10
690,14,-26,38,-7
691,5,-31,48,-6
692,15,-26,42,-10
693,11,-35,62,-18
694,3,-7,16,1
695,9,-24,40,-11
696,3,3,-6,7
