Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
669,12,-33,53,-10
670,-2,-4,17,8
671,20,-31,35,-4
672,-2,-4,17,0
673,5,-9,12,3
674,7,-11,27,-8
675,2,-3,21,-7
676,-3,0,26,1
677,12,-19,36,-4
678,5,-5,22,2
679,9,-16,35,-11
680,10,-29,59,-9
681,15,-18,39,-5
682,7,-2,20,1
683,5,-9,46,-6
684,13,-13,24,1
685,6,-1,24,3
686,9,-1,11,6
687,12,-18,50,-6
688,17,-28,60,-2
689,15,-13,38,0
690,16,2,17,0
691,15,-10,51,7
692,28,-28,61,7
693,16,-3,41,9
694,14,-2,38,4
695,21,-7,42,0
696,6,6,23,1
697,15,-10,48,5
698,4,0,40,0
699,28,-13,39,9
700,13,-8,46,11
701,15,-13,46,11
702,14,0,32,12
703,22,-27,59,5
704,21,-15,25,13
705,8,10,13,12
706,9,-5,40,-7
707,19,-9,41,11
708,8,-7,44,0
709,18,-16,37,2
710,13,11,16,4
711,16,-2,26,6
712,11,0,31,9
713,23,-10,34,5
714,11,6,14,13
715,21,-7,17,13
716,9,0,27,14
717,17,-4,23,19
718,25,-9,27,24
719,12,-2,30,17
720,15,2,21,26
721,0,30,-7,16
722,25,-19,49,10
723,23,-23,56,10
724,24,-12,45,0
725,21,0,14,13
726,17,-12,49,2
727,24,-6,23,18
728,20,-11,29,4
729,11,7,17,12
730,23,-26,61,-2
731,17,0,21,14
732,19,-5,36,1
733,22,-11,41,1
734,30,6,0,16
735,42,-6,27,2
736,40,-3,34,10
737,47,-2,16,14
738,51,-12,29,4
739,36,-11,41,0
740,39,-8,28,5
741,30,-1,13,6
742,27,-7,24,-3
743,18,0,16,3
744,26,-15,31,-1
745,9,7,11,8
746,20,-5,18,7
747,21,-13,28,4
748,8,12,17,7
749,12,6,4,12
750,17,-2,33,1
751,20,-19,50,3
752,30,-19,46,3
753,23,-25,56,-1
754,17,-19,53,-3
755,9,-6,43,5
756,25,-9,21,12
757,20,3,7,4
758,37,-18,39,4
759,38,-6,33,8
760,64,-24,48,6
761,74,-10,40,0
762,100,-21,58,4
763,102,-10,48,-2
764,92,7,20,3
765,83,-13,36,0
766,65,-18,55,-1
767,60,-23,51,-3
768,52,-26,46,3
769,43,-13,41,0
770,32,-24,59,5
771,22,0,35,5
772,17,-5,34,5
773,18,-6,34,1
774,16,-18,57,2
775,22,-26,61,2
776,23,-5,33,7
777,24,-21,52,0
778,21,15,-1,6
779,21,15,19,11
780,41,-4,34,8
781,51,-7,32,15
782,67,-31,51,1
783,63,-23,34,-3
784,53,-1,36,3
785,50,1,21,7
786,63,-22,32,0
787,53,-10,37,2
788,58,-9,30,8
789,70,-16,46,2
790,78,0,22,10
791,99,-14,45,3
792,124,-24,59,-3
793,136,-10,51,-4
794,168,13,18,12
795,164,15,16,1
796,187,-8,41,-12
797,188,-15,59,-8
798,185,-1,42,6
799,174,-26,71,-6
800,140,1,42,-3
801,113,5,43,1
802,79,12,32,1
803,80,-14,53,-2
804,78,-26,74,-9
805,78,-20,65,1
806,93,7,26,-4
807,139,12,15,3
808,217,-26,66,0
809,283,0,53,-5
810,349,2,36,3
811,413,16,37,4
812,485,2,36,0
813,484,15,59,-9
814,474,22,39,-2
815,438,43,24,6
816,424,-16,67,-12
817,360,27,11,0
818,347,4,23,-1
819,290,-1,46,-5
820,248,0,43,-1
821,229,-6,25,13
822,189,14,24,4
823,180,-8,26,11
824,159,-17,56,-5
825,161,-2,31,1
826,151,1,41,6
827,176,5,32,8
828,230,-3,35,1
829,256,18,27,9
830,300,6,62,0
831,380,25,44,4
832,420,37,36,0
833,506,42,17,1
834,533,29,48,5
835,542,45,31,1
836,529,70,27,-3
837,525,13,42,4
838,499,49,26,-2
839,532,5,61,1
840,576,18,30,6
841,614,8,45,-8
842,581,-2,53,-6
843,512,24,21,-2
844,391,14,30,1
845,293,2,42,-2
846,201,1,29,4
847,139,-9,45,1
848,116,-9,41,1
849,81,14,30,1
850,86,4,39,-4
851,75,-9,43,0
852,81,-14,64,-9
853,94,2,27,0
854,116,7,18,4
855,160,-10,47,6
856,225,8,50,1
857,309,8,32,-2
858,411,-2,46,-4
859,452,30,39,1
860,511,18,50,-2
861,534,9,66,-13
862,549,-6,79,-10
863,595,51,51,0
864,677,53,45,-8
865,713,67,39,-6
866,723,27,61,-5
867,650,55,28,2
868,619,28,61,-3
869,622,36,60,-6
870,669,26,37,1
871,697,33,27,2
872,669,65,32,0
873,649,29,46,-7
874,627,37,40,-7
875,771,49,38,-4
876,1067,45,32,-3
877,1540,28,48,-2
878,2017,45,46,-11
879,2258,64,78,-16
880,2214,79,70,-4
881,1907,102,30,-5
882,1455,68,48,0
883,998,48,45,-4
884,618,55,7,3
885,359,25,31,-3
886,223,13,36,3
887,143,14,33,7
888,100,25,9,7
889,90,1,39,-5
890,96,6,25,0
891,119,-11,48,-2
892,138,7,31,5
893,167,-20,46,-7
894,178,1,36,-10
895,189,-17,55,-10
896,193,1,35,-1
897,188,29,25,1
898,189,-14,63,-13
899,180,16,11,6
900,181,-9,27,11
901,182,-21,46,-4
902,161,2,27,1
903,171,-2,34,0
904,220,-20,52,0
905,243,-8,46,-2
906,303,-19,54,-5
907,328,12,32,-6
908,405,3,43,0
909,448,12,50,0
910,467,23,40,-11
911,491,31,29,0
912,488,15,46,-8
913,488,24,47,-6
914,452,10,53,-5
915,416,33,50,0
916,384,3,66,-4
917,320,18,63,-5
918,292,-6,71,-11
919,270,-3,60,-6
920,224,18,33,7
921,223,4,64,-6
922,209,-4,50,-5
923,199,-4,41,3
924,200,-32,71,-8
925,177,10,45,1
926,174,13,24,2
927,163,8,24,7
928,177,14,11,5
929,160,11,32,0
930,173,-23,60,-11
931,162,-5,44,5
932,167,-10,51,1
933,148,-19,59,0
934,154,-18,55,-7
935,122,8,29,-1
936,122,3,34,1
937,122,-23,58,-10
938,111,0,17,5
939,107,-7,34,-9
940,94,-25,46,0
941,112,-23,60,-2
942,85,-2,20,-3
943,94,-14,40,0
944,99,0,20,6
945,120,-11,37,-5
946,136,-14,49,-3
947,163,-17,43,4
