Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
646,-2,-2,7,6
647,7,-18,12,7
648,1,-2,13,-3
649,8,-17,25,2
650,0,-3,5,5
651,-3,18,-14,11
652,1,1,3,5
653,10,-13,12,5
654,9,-23,29,-2
655,16,-31,38,-3
656,1,-3,4,3
657,0,-2,16,1
658,-2,0,6,5
659,0,2,7,9
660,2,-6,6,6
661,0,-5,13,2
662,6,-19,26,3
663,0,-3,0,9
664,6,-17,7,8
665,15,-24,19,4
666,12,-12,8,8
667,-11,20,-16,11
668,1,3,1,9
669,1,-19,31,0
670,1,-13,26,2
671,16,-28,32,2
672,11,-11,7,7
673,5,-10,17,2
674,0,-9,15,4
675,8,-16,16,0
676,5,-6,9,0
677,0,1,5,3
678,6,-5,11,1
679,6,-14,22,4
680,3,-14,25,0
681,5,-22,35,-8
682,13,-28,20,2
683,14,-31,34,5
684,9,-19,39,-5
685,5,-22,34,-8
686,8,-8,9,5
687,5,-24,38,-2
688,-4,2,12,1
689,4,-17,22,-3
690,-4,1,9,7
691,-1,-5,10,9
692,18,-36,48,-13
693,-2,0,12,5
694,12,-20,22,-2
695,2,-6,9,4
696,-3,7,-3,11
697,11,-11,12,5
698,10,-20,27,0
699,20,-30,33,-4
700,5,-21,35,2
701,10,-12,19,1
702,14,-28,31,2
703,1,-15,31,3
704,9,-12,17,-5
705,-1,6,4,-4
706,-5,5,5,-1
707,8,-15,30,-5
708,7,-17,30,-7
709,6,-17,26,-4
710,0,-4,16,0
711,0,-5,25,0
712,5,-28,40,-3
713,6,5,0,9
714,4,-4,9,7
715,1,6,-7,8
716,14,-19,23,2
717,-2,7,0,0
718,8,-17,24,0
719,7,-15,11,7
720,1,-18,25,0
721,-2,10,-12,7
722,14,-10,14,1
723,8,-11,20,8
724,10,-20,29,-1
725,8,-17,17,0
726,16,-18,27,5
727,12,-7,17,4
728,0,5,19,8
729,4,-4,18,3
730,26,-40,36,0
731,0,-2,20,5
732,13,-5,24,4
733,15,-4,19,7
734,19,-11,21,4
735,8,-6,28,4
736,29,-35,59,-1
737,21,-2,22,10
738,18,-21,48,0
739,19,-3,22,12
740,17,1,5,15
741,7,1,19,14
742,13,4,17,12
743,25,-16,28,15
744,21,-1,7,12
745,19,-16,33,4
746,9,10,9,14
747,22,-23,27,13
748,17,-16,31,6
749,17,0,20,12
750,11,-5,30,17
751,15,-7,31,16
752,16,-23,51,9
753,29,-37,68,1
754,11,-8,37,13
755,27,-8,24,15
756,14,-7,35,8
757,20,-9,16,12
758,14,-17,43,4
759,9,0,18,12
760,25,-17,34,4
761,27,-22,27,13
762,28,-33,35,11
763,18,-20,36,14
764,21,-11,20,20
765,11,-7,21,20
766,18,-15,22,29
767,9,-6,21,24
768,15,-11,21,16
769,24,-26,38,12
770,24,-4,9,19
771,5,0,15,11
772,22,-16,31,5
773,18,-13,20,17
774,12,-6,15,9
775,13,-5,13,15
776,11,3,12,8
777,19,-16,39,-2
778,14,0,12,15
779,21,-7,12,10
780,16,-4,13,10
781,33,-19,28,0
782,22,-6,21,7
783,41,-22,25,-2
784,28,-1,14,13
785,39,-15,6,12
786,32,-3,9,11
787,24,-12,23,7
788,31,-16,23,9
