Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
563,-5,-6,-2,-5
564,-6,-9,0,-17
565,-6,0,-15,-1
566,-3,-12,7,-15
567,-5,-18,2,-16
568,-2,-17,12,-9
569,1,-27,15,-17
570,-7,-17,9,-14
571,3,-15,3,-14
572,-5,-14,15,-23
573,9,-17,-2,-8
574,-1,-6,2,-13
575,-1,-16,1,-13
576,0,-21,17,-22
577,-9,1,-3,-13
578,-2,-14,9,-15
579,8,-23,12,-19
580,-6,-18,12,-22
581,4,-28,19,-14
582,-7,-9,5,-11
583,1,-24,8,-13
584,3,-21,10,-19
585,-4,-10,0,-12
586,-13,-9,6,-12
587,-1,-11,-5,-9
588,-14,2,-18,-18
589,-18,14,-18,-13
590,-5,-3,1,-17
591,-4,-2,-3,-15
592,2,-18,5,-16
593,0,-23,15,-20
594,-3,-20,1,-16
595,-12,-1,-13,-14
596,-4,-21,-2,-18
597,-10,-8,2,-20
598,-4,-11,-5,-13
599,0,-8,-10,-13
600,3,-24,0,-23
601,-9,-6,-2,-22
602,0,-11,-1,-18
603,0,-14,2,-15
604,6,-27,8,-17
605,-9,-9,0,-20
606,1,-20,3,-20
607,1,-24,3,-18
608,-2,-20,11,-17
609,8,-29,14,-26
610,5,-22,5,-11
611,3,-26,14,-14
612,-5,-11,3,-18
613,-3,-10,-2,-21
614,-5,-11,-7,-11
615,2,-15,-3,-18
616,0,-11,-17,-10
617,-2,-15,-2,-16
618,-16,4,-30,-5
619,-12,0,-18,-11
620,-9,-9,-11,-12
621,8,-39,30,-26
622,-11,-3,-4,-22
623,-4,-22,7,-15
624,-6,-25,18,-27
625,-4,-26,13,-22
626,-6,-17,6,-20
627,-1,-14,-1,-4
628,-4,-19,7,-25
629,-7,-2,-5,-13
630,-2,-10,-1,-22
631,-6,-19,5,-19
632,-10,-4,-1,-18
633,-18,-7,-1,-22
634,-3,-10,-10,-16
635,-12,-5,-6,-13
636,6,-43,22,-24
637,-2,-26,25,-30
638,-9,-9,-8,-20
639,-5,-19,11,-21
640,-4,-24,5,-11
641,-2,-15,5,-26
642,4,-26,18,-22
643,1,-19,-4,-18
644,1,-17,-5,-17
645,2,-14,-3,-18
646,-4,-9,-8,-14
647,-4,-13,-1,-12
648,3,-26,10,-26
649,-1,-18,6,-17
650,0,-24,12,-28
651,-7,-7,0,-25
652,-14,-9,3,-21
653,-4,-23,11,-22
654,-1,-23,15,-22
655,1,-32,15,-22
656,-7,-11,-8,-20
657,-11,-12,5,-28
658,2,-32,13,-19
659,4,-36,25,-30
660,-5,-12,1,-26
661,1,-30,27,-29
662,-12,-6,5,-23
663,-5,-13,-3,-24
664,-10,-11,-11,-25
665,-12,-5,-10,-18
666,0,-31,13,-26
667,-7,-14,-6,-27
668,-5,-23,-4,-15
669,-12,-5,-4,-17
670,4,-33,25,-30
671,-1,-33,28,-29
672,-5,-29,13,-18
673,-4,-17,-5,-15
674,10,-45,16,-28
675,-8,-15,-2,-21
676,-11,-14,11,-19
677,8,-25,12,-29
678,0,-27,20,-20
679,-4,-11,-13,-16
680,-7,-32,33,-31
681,-9,-16,7,-30
682,-7,-19,11,-29
683,4,-31,31,-31
684,-7,-11,1,-17
685,-13,0,-5,-23
686,2,-31,11,-20
687,0,-21,7,-16
688,-2,-18,8,-16
689,2,-27,8,-20
690,-10,-20,7,-28
691,2,-26,3,-18
692,-9,-1,-5,-13
693,0,-32,17,-27
694,0,-22,12,-30
695,-7,-13,10,-29
696,-7,-10,-4,-26
697,0,-26,17,-31
698,0,-17,-3,-20
699,-7,-11,11,-15
700,9,-37,41,-27
701,3,-19,13,-13
702,5,-12,1,-12
703,8,-39,31,-22
704,13,-16,1,-5
705,-1,-1,9,-14
706,-1,-2,4,-12
707,16,-39,42,-13
708,21,-35,49,-16
709,14,-1,15,0
710,15,4,9,-2
711,20,-1,22,0
712,20,-10,42,-4
713,23,2,27,6
714,26,-14,39,1
715,19,-6,27,-5
716,24,-16,38,-1
717,21,-11,34,-6
718,27,-21,47,-4
719,25,-21,39,-1
720,25,-10,31,-4
721,6,1,13,-1
722,26,-26,49,-3
723,9,4,31,4
724,23,-19,44,0
725,22,-20,32,0
726,24,-23,38,2
727,20,-16,37,-1
728,17,-11,28,7
729,21,0,5,3
730,18,-7,24,-2
731,14,-15,23,-9
732,25,-26,41,-3
733,24,-10,18,-4
734,12,-3,10,-2
735,23,-17,33,-3
736,17,-23,31,-3
737,14,5,3,11
738,13,-2,22,3
739,26,-28,23,6
740,20,-17,22,15
741,7,2,1,7
742,12,0,1,4
743,20,-11,21,7
744,18,-17,22,-2
745,17,-12,14,-3
746,13,-16,24,-5
747,22,-28,19,-11
748,14,-16,18,-16
749,9,-12,11,-3
750,7,-12,18,-5
751,19,-27,31,-14
752,6,-14,40,-14
753,20,-28,31,-15
754,12,-28,49,-28
755,25,-25,27,-11
756,30,-11,0,-8
757,30,-19,18,-17
758,38,-26,46,-21
759,34,-2,-4,-8
760,34,-10,10,-13
761,43,-9,3,-10
762,37,-28,33,-12
763,35,-29,28,-19
764,25,-25,28,-30
765,28,-36,34,-27
766,23,-42,41,-17
767,12,-10,21,-17
768,10,-15,13,-13
769,10,-12,14,-11
770,5,-16,18,-15
771,8,-6,7,-4
772,19,-11,9,-16
773,18,-22,20,-14
774,18,-28,24,-9
775,9,-19,28,-13
776,0,5,0,-11
777,20,-22,24,-20
778,13,-16,20,-21
779,17,-15,15,-7
780,29,-24,39,-22
781,51,-27,28,-14
782,71,-17,18,-15
783,84,3,4,-10
784,112,-30,36,-16
785,105,-23,21,-19
786,90,2,0,0
787,88,-16,16,-6
788,61,-17,35,-17
789,57,-36,48,-22
790,32,-12,25,-17
791,33,-17,11,-3
792,39,-37,42,-20
793,23,-11,11,-5
794,28,-23,31,-12
795,12,-15,20,-15
796,22,-11,11,-20
797,18,-17,30,-15
798,15,-15,23,-16
799,22,-34,31,-15
800,18,-19,26,-17
801,25,-22,30,-19
802,26,-5,10,-5
803,45,-29,24,-11
804,44,-26,34,-12
805,67,-38,40,-22
806,55,-20,18,-16
807,57,-20,17,-12
808,50,-22,37,-17
809,66,-44,34,-15
810,54,-28,42,-17
811,62,-24,33,-17
812,82,-25,34,-14
813,97,-27,32,-14
814,124,-29,41,-25
815,137,-18,39,-20
816,176,-3,21,-12
817,177,-2,12,-22
818,183,-5,16,-22
819,197,-10,17,-15
820,168,0,18,-19
821,166,-20,32,-23
822,124,12,11,-14
823,115,-18,25,-25
824,92,-1,26,-22
825,78,-8,18,-17
826,64,-4,28,-22
827,75,12,1,-21
828,105,-10,18,-16
829,148,0,22,-20
830,204,-8,21,-12
831,295,-35,36,-31
832,351,4,15,-16
833,407,15,2,-13
834,457,-6,35,-26
835,472,8,12,-16
836,497,-5,29,-26
837,471,-2,28,-33
838,436,-6,24,-21
839,384,0,34,-31
840,365,-8,17,-22
841,334,-18,26,-23
842,309,-24,23,-23
843,254,-2,6,-13
844,237,-16,15,-19
845,196,-23,37,-23
846,186,-9,29,-28
847,158,3,17,-23
848,180,-18,24,-16
849,183,3,0,-20
850,217,-11,27,-18
851,261,-15,32,-20
852,290,26,15,-28
853,362,9,22,-18
854,433,35,9,-15
855,511,2,49,-32
856,566,56,3,-10
857,591,38,11,-8
858,619,42,10,-17
859,586,42,11,-13
860,556,24,26,-26
861,533,21,14,-10
862,527,-11,38,-29
863,532,-2,23,-17
864,564,21,17,-26
865,578,5,10,-13
866,557,-4,42,-27
867,456,-23,60,-26
868,353,0,31,-19
869,262,-26,58,-32
870,182,-20,25,-23
871,118,4,2,-17
872,101,-35,40,-31
873,84,-13,10,-21
874,83,-15,8,-8
875,81,-10,10,-17
876,104,-30,23,-24
877,125,-22,23,-23
878,160,-11,30,-23
879,237,12,14,-28
880,364,-1,14,-20
881,482,-23,38,-26
882,558,22,33,-27
883,578,25,17,-18
884,590,28,14,-19
885,639,-2,53,-29
886,692,37,40,-21
887,756,53,25,-14
888,752,53,9,-20
889,712,45,10,-17
890,658,32,1,-13
891,642,0,32,-23
892,650,17,43,-37
893,704,13,21,-20
894,727,46,22,-27
895,726,22,26,-30
896,643,59,18,-33
897,673,29,19,-18
898,844,35,18,-18
899,1215,35,22,-28
900,1717,44,23,-36
901,2187,60,34,-30
902,2454,57,33,-25
903,2312,78,53,-42
904,1945,80,41,-37
905,1386,75,32,-30
906,909,36,38,-32
907,525,33,8,-22
908,289,12,27,-25
909,185,1,32,-31
910,124,-14,22,-24
911,100,-10,14,-25
912,97,5,3,-19
913,111,-25,25,-25
914,127,-26,49,-33
915,152,-24,29,-21
916,167,-14,14,-21
917,174,-8,27,-22
918,213,-40,45,-38
919,206,-13,33,-31
920,208,-35,41,-21
921,190,-23,38,-29
922,172,-4,17,-25
923,168,-11,21,-25
924,161,-22,35,-24
925,175,-38,50,-34
926,202,-21,33,-24
927,233,-9,5,-25
928,278,3,6,-22
929,343,-23,28,-30
930,409,-3,31,-34
931,470,-3,31,-30
932,534,-24,50,-30
933,540,3,38,-31
934,563,9,34,-36
935,529,14,13,-29
936,517,-5,49,-36
937,471,4,24,-30
938,409,38,-5,-17
939,370,17,10,-33
940,316,18,1,-18
941,281,-10,31,-30
942,228,23,-5,-17
943,198,28,-9,-26
944,192,-1,9,-33
945,195,-20,33,-32
946,188,-11,27,-24
947,173,-3,17,-31
948,172,-10,8,-30
949,180,-33,38,-28
950,171,-15,34,-30
951,169,-15,20,-22
952,162,-27,40,-32
953,159,-14,24,-29
954,154,-24,39,-40
955,147,-26,27,-31
956,136,-31,38,-31
957,120,-10,14,-18
958,121,-31,41,-28
959,122,-31,40,-23
960,102,-27,34,-27
961,83,-5,19,-16
962,81,-4,7,-22
963,88,-19,22,-31
964,91,-16,22,-29
965,79,-21,23,-28
966,94,-24,29,-29
967,95,-5,22,-32
968,117,-16,18,-15
969,155,-22,7,-19
970,172,-6,4,-23
971,200,2,5,-23
972,255,-6,2,-5
973,289,-7,27,-36
974,355,0,9,-17
975,421,0,22,-26
976,491,-10,27,-25
977,519,7,19,-30
978,588,-12,39,-34
979,607,14,30,-35
980,620,37,-2,-18
981,587,39,13,-34
982,589,55,-5,-17
983,583,11,37,-26
984,562,21,21,-26
985,521,18,37,-26
986,508,13,38,-24
987,526,19,56,-31
988,560,43,19,-19
989,647,46,27,-15
990,817,56,34,-15
991,1126,106,43,-11
992,1306,107,67,-1
993,994,104,50,9
994,897,75,69,-15
995,969,43,60,-12
996,1074,82,36,-13
997,1175,94,36,-12
998,1295,85,56,-20
999,1342,60,84,-30
1000,1309,106,33,-21
1001,1237,76,61,-26
1002,1044,79,52,-21
1003,823,73,48,-22
1004,650,85,34,-16
1005,543,80,32,-10
1006,494,66,28,-16
1007,517,36,75,-31
1008,514,51,12,-11
1009,532,50,30,-23
1010,574,37,23,-9
1011,665,48,26,-20
1012,890,59,50,-17
1013,1253,90,41,-19
1014,1564,147,34,-16
1015,1686,181,74,-33
1016,1560,205,30,-4
1017,1380,180,54,-11
1018,1128,196,30,-6
1019,1003,172,51,-16
1020,1026,195,43,-14
1021,1199,147,74,-21
1022,1345,201,26,-16
1023,1443,162,37,-15
1024,1555,155,45,-22
1025,1637,157,53,-30
1026,1725,186,62,-34
1027,1863,205,53,-30
1028,2137,226,82,-40
1029,2534,326,44,-23
1030,2839,294,62,-30
1031,2859,370,53,-20
1032,2631,344,68,-34
1033,2141,287,61,-34
1034,1610,251,42,-19
1035,1246,183,24,-17
1036,1026,140,26,-10
1037,945,65,46,-19
1038,932,29,71,-35
1039,916,43,18,-18
1040,911,32,59,-29
1041,975,56,42,-13
1042,1075,81,35,-19
1043,1251,101,48,-21
1044,1496,149,46,-21
1045,1772,193,38,-9
1046,2019,219,47,-34
1047,2132,216,62,-29
1048,2061,217,41,-21
1049,1834,200,12,-15
1050,1606,152,41,-19
1051,1445,88,51,-24
1052,1355,55,67,-27
1053,1360,73,54,-30
1054,1382,77,25,-20
1055,1360,79,21,-18
1056,1350,61,43,-30
1057,1254,81,9,-11
1058,1142,77,23,-25
1059,1041,58,41,-24
1060,1011,78,30,-30
1061,954,68,54,-26
1062,950,43,54,-28
1063,964,52,46,-32
1064,978,64,55,-32
1065,993,89,20,-19
1066,1053,85,41,-26
1067,1118,82,36,-17
1068,1167,66,41,-30
1069,1246,36,75,-35
1070,1240,82,31,-19
1071,1288,81,45,-25
1072,1295,53,49,-29
1073,1312,68,27,-8
1074,1349,61,31,-19
1075,1387,54,46,-8
1076,1378,73,41,-12
1077,1365,90,16,0
1078,1438,73,48,-11
1079,1527,71,69,-5
1080,1665,95,66,-1
1081,1830,136,49,-7
1082,2005,132,27,6
1083,2104,142,50,-6
1084,2196,130,55,-5
1085,2191,140,91,-27
1086,2176,160,65,-12
1087,2152,128,95,-27
1088,2156,163,66,-21
1089,2215,167,59,-13
1090,2311,201,54,-13
1091,2462,167,85,-19
1092,2617,227,16,8
1093,2739,229,38,4
1094,2884,235,63,4
1095,2980,226,81,5
1096,3009,246,70,20
1097,3054,247,85,41
1098,3122,317,75,57
1099,3166,312,106,54
1100,3329,315,100,55
1101,3438,386,120,53
1102,3651,420,108,55
1103,3729,434,137,55
1104,3766,479,140,77
1105,3850,416,129,104
1106,3823,494,95,141
1107,3841,556,102,180
1108,3995,552,104,243
1109,4189,600,142,247
1110,4450,619,187,261
1111,4723,692,177,241
1112,4916,735,144,214
1113,5065,756,149,176
