Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
600,-1,-2,21,-3
601,16,-26,43,-6
602,9,-6,14,1
603,10,-21,43,-6
604,6,-15,32,-6
605,-2,11,13,2
606,7,-9,28,-7
607,9,-10,21,2
608,6,-6,37,-8
609,2,-16,45,-8
610,4,-12,32,-6
611,0,-15,51,-8
612,-1,-2,18,8
613,1,-10,45,-10
614,9,-11,19,-2
615,3,2,15,-2
616,4,0,23,-3
617,10,-11,32,-5
618,5,-15,43,-10
619,0,-5,23,-3
620,6,-12,27,0
621,10,-16,38,-7
622,7,-15,23,0
623,19,-52,66,-8
624,10,-21,30,3
625,3,-10,35,-5
626,2,-17,45,-9
627,2,-7,21,-2
628,1,0,13,0
629,18,-22,25,-5
630,6,-10,32,-9
631,4,-13,37,-13
632,13,-29,54,-11
633,-3,-8,37,-10
634,4,-22,32,0
635,2,-6,28,-14
636,6,-23,39,-1
637,18,-25,41,-4
638,-4,8,-4,7
639,1,-17,42,-10
640,9,-33,65,-11
641,1,0,28,0
642,4,-10,39,-1
643,15,-29,43,-8
644,3,-9,21,-2
645,0,-16,41,-6
646,6,-17,37,-14
647,6,-20,42,-6
648,10,-25,39,-11
649,4,-13,30,0
650,12,-26,39,-5
651,11,-27,51,-6
652,25,-17,56,-3
653,31,-8,59,18
654,25,-7,53,10
655,20,-13,63,11
656,13,6,32,4
657,2,5,22,3
658,25,-46,67,-4
659,17,-18,41,-5
660,4,-5,24,-4
661,20,-37,59,-16
662,7,-22,50,-14
663,4,-3,14,-3
664,12,-17,26,-10
665,-2,-4,27,-5
666,14,-30,45,-13
667,3,0,19,-5
668,17,-28,47,-22
669,0,-10,28,-1
670,24,-46,59,-15
671,15,-32,49,-8
672,12,-32,53,-14
673,15,-23,32,-8
674,14,-22,34,-3
675,12,-6,21,-1
676,11,-16,34,-13
677,0,-12,33,0
678,25,-39,38,-3
679,-5,-9,44,-18
680,11,-42,76,-11
681,5,-4,22,0
682,2,-1,22,-1
683,7,-16,34,-2
684,4,-15,34,-11
685,8,-21,43,-12
686,9,-17,32,-4
687,25,-38,52,-7
688,20,-43,63,-13
689,11,-13,32,-6
690,10,-15,39,-6
691,6,-21,46,-13
692,18,-35,46,-10
693,5,-17,43,-5
694,20,-27,45,-13
695,11,-23,50,-14
696,15,-17,26,-12
697,17,-29,47,-10
698,7,-13,32,-9
699,16,-31,50,-9
700,13,-20,49,-9
701,11,-30,58,-4
702,5,-31,65,-13
703,21,-44,63,-6
704,8,-13,50,-12
705,-1,-2,35,-7
706,5,-4,31,-4
707,21,-40,78,-8
708,18,-28,54,-4
709,12,-14,32,-8
710,5,0,27,-1
711,20,-34,55,-13
712,13,-18,53,-9
713,0,-3,41,-5
714,8,-20,47,-11
715,20,-23,34,-3
716,13,-11,33,1
717,22,-18,48,-4
718,15,-19,53,-10
719,14,-4,29,-7
720,15,-15,43,-4
721,6,2,13,0
722,18,-20,58,-7
723,19,-26,67,0
724,27,-38,78,-9
725,16,-22,54,-11
726,24,-41,75,0
727,9,-12,58,-11
728,3,1,45,-2
729,15,-22,50,2
730,12,-12,52,-6
731,17,-12,45,2
732,20,-27,59,7
733,6,-7,43,11
734,6,0,28,7
735,19,-15,48,1
736,20,-33,57,-2
737,12,-21,57,-4
738,7,1,26,2
739,23,-26,43,0
740,17,-20,49,-2
741,15,-14,31,0
742,12,-19,49,-12
743,13,-17,46,-5
744,12,-18,38,0
745,2,13,8,9
746,19,-11,22,19
747,10,-3,23,15
748,9,15,9,23
749,13,5,16,18
750,14,-8,41,11
751,21,-8,28,12
752,27,-36,52,11
753,19,-13,45,7
754,20,-26,58,-1
755,20,-23,53,-1
756,5,-4,38,2
757,8,-3,26,0
758,12,6,29,8
759,21,-17,44,-10
760,18,-21,60,-8
761,19,-20,54,-10
762,20,-19,65,-8
763,39,-32,50,3
764,42,-33,52,-5
765,39,-21,36,-2
766,43,-9,45,-4
767,44,-21,44,-1
768,47,-14,36,-5
769,38,-14,46,-5
770,34,-23,58,-5
771,29,-6,44,-2
772,34,-33,65,-10
773,29,-26,50,0
774,27,-11,31,4
775,22,-20,55,-4
776,24,-28,56,0
777,14,-15,44,-2
778,23,-9,29,2
779,15,-19,65,-18
780,34,-31,56,-3
781,14,-10,41,0
782,21,-14,34,0
783,21,-20,49,-1
784,19,-20,54,-2
785,24,-10,32,-5
786,21,-27,61,-13
787,27,-16,44,0
788,44,-19,46,0
789,47,-19,54,-8
790,69,-41,65,-15
791,74,-16,57,-9
792,101,-32,66,-8
793,72,-13,52,-2
794,74,-20,42,0
795,57,5,18,0
796,47,-12,42,-3
