Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
630,15,-1,40,18
631,19,7,35,12
632,22,-13,58,8
633,19,-9,39,32
634,20,-3,55,16
635,25,-25,55,14
636,15,-1,35,26
637,16,-1,40,11
638,25,-26,65,5
639,18,-2,37,6
640,23,-11,38,14
641,13,1,41,20
642,23,-12,41,13
643,16,-2,37,19
644,20,-7,34,14
645,15,-16,57,14
646,22,0,17,21
647,14,6,17,17
648,17,-6,44,10
649,10,12,24,14
650,23,-19,52,-1
651,20,-10,51,6
652,11,-2,35,9
653,20,1,25,20
654,22,-7,53,11
655,10,5,35,10
656,15,-13,40,22
657,18,-13,52,2
658,16,-14,53,8
659,21,-13,46,16
660,22,-18,49,6
661,16,-3,39,9
662,21,-4,41,22
663,23,-4,50,16
664,21,-10,39,11
665,14,-3,32,12
666,12,-1,48,2
667,15,-9,48,4
668,19,-14,52,8
669,18,-29,71,-3
670,18,-32,77,-5
671,20,0,32,8
672,11,-15,54,5
673,22,-19,50,-1
674,10,-2,44,8
675,24,-32,61,9
676,6,-2,37,8
677,16,-7,46,4
678,3,0,40,4
679,34,-31,62,0
680,8,-4,59,7
681,0,2,45,7
682,14,2,39,7
683,13,-7,48,4
684,13,2,33,13
685,15,-13,49,1
686,26,-23,61,1
687,8,3,35,15
688,29,-30,63,-3
689,11,-8,52,-2
690,27,-40,80,-5
691,11,-8,49,5
692,16,-4,46,7
693,20,-33,67,-1
694,18,-11,44,9
695,20,-30,70,-2
696,16,-19,57,2
697,27,-32,65,0
698,18,-21,64,-5
699,27,-19,49,5
700,21,-6,43,6
701,11,-7,52,2
702,22,-13,43,8
703,19,-16,57,0
704,16,-23,64,-6
705,13,-11,60,-7
706,26,-15,43,6
707,15,-1,36,15
708,21,-29,69,0
709,30,-29,70,-3
710,8,2,32,9
711,13,-24,79,-6
712,13,6,37,11
713,22,-16,67,-5
714,13,-12,56,0
715,11,7,37,5
716,26,-23,60,-2
717,11,-1,38,10
718,25,-11,37,9
719,18,-19,68,0
720,30,-31,74,-8
721,22,-16,54,4
722,23,-18,58,6
723,18,-21,63,0
724,28,-15,43,16
725,8,7,35,10
726,18,-13,47,3
727,21,-11,49,4
728,24,-23,62,9
729,26,-33,69,6
730,30,-32,59,8
731,28,-11,55,6
732,17,-6,61,-1
733,24,-10,63,3
734,30,-19,65,5
735,18,-2,65,0
736,30,-18,70,3
737,23,-4,59,9
738,31,-28,73,11
739,22,1,61,17
